,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,8.42277,8.1
1,2020-02-07,2020-03-06,8.402389999999999,7.980000000000001
2,2020-02-10,2020-03-09,8.379976,8.1
3,2020-02-11,2020-03-10,8.362603,7.99
4,2020-02-12,2020-03-11,8.346602,7.66
5,2020-02-13,2020-03-12,8.300333,7.28
6,2020-02-14,2020-03-13,8.17985,6.980000000000001
7,2020-02-17,2020-03-16,8.005033500000001,6.49
8,2020-02-18,2020-03-17,7.7639135999999995,6.0
9,2020-02-19,2020-03-18,7.463114,5.500000000000001
10,2020-02-20,2020-03-19,7.1057179999999995,5.740000000000001
11,2020-02-21,2020-03-20,6.762142,6.1
12,2020-02-24,2020-03-23,6.479072,6.379999999999999
13,2020-02-25,2020-03-24,6.3076550000000005,7.01
14,2020-02-26,2020-03-25,6.2716002,7.01
15,2020-02-27,2020-03-26,6.326189,6.8
16,2020-03-02,2020-03-27,6.4580297,6.76
17,2020-03-03,2020-03-30,6.5901375,6.61
18,2020-03-04,2020-03-31,6.692354700000001,6.53
19,2020-03-05,2020-04-01,6.740711999999999,6.49
20,2020-03-06,2020-04-06,6.730890799999999,6.63
21,2020-03-09,2020-04-07,6.694891999999999,7.0299999999999985
22,2020-03-10,2020-04-08,6.6751323000000005,7.32
23,2020-03-11,2020-04-09,6.7135234,7.22
24,2020-03-12,2020-04-10,6.785944000000001,7.18
25,2020-03-13,2020-04-13,6.8782935,7.23
26,2020-03-16,2020-04-14,6.983023599999999,7.42
27,2020-03-17,2020-04-15,7.0949974000000005,7.18
28,2020-03-18,2020-04-16,7.1959815,7.17
29,2020-03-19,2020-04-17,7.275906599999999,7.08
30,2020-03-20,2020-04-20,7.3239727,7.0
31,2020-03-23,2020-04-21,7.3240833,6.980000000000001
32,2020-03-24,2020-04-22,7.284508,7.04
33,2020-03-25,2020-04-23,7.232696499999999,7.0299999999999985
34,2020-03-26,2020-04-24,7.1765666,7.12
35,2020-03-27,2020-04-27,7.139933,7.59
36,2020-03-30,2020-04-28,7.168912400000001,8.12
37,2020-03-31,2020-04-29,7.305472,8.25
38,2020-04-01,2020-04-30,7.544403999999999,8.0
39,2020-04-06,2020-05-04,7.7989297,7.909999999999998
40,2020-04-07,2020-05-05,8.024321,7.7
41,2020-04-08,2020-05-06,8.171501,7.789999999999999
42,2020-04-09,2020-05-07,8.239602,7.81
43,2020-04-10,2020-05-08,8.249797000000001,8.06
44,2020-04-13,2020-05-11,8.255134,8.13
45,2020-04-14,2020-05-12,8.2671175,8.07
46,2020-04-15,2020-05-13,8.284433,8.04
47,2020-04-16,2020-05-14,8.303258999999999,8.03
48,2020-04-17,2020-05-15,8.321211,8.0
49,2020-04-20,2020-05-18,8.334033999999999,8.34
50,2020-04-21,2020-05-19,8.376205,8.33
51,2020-04-22,2020-05-20,8.452555,8.45
52,2020-04-23,2020-05-21,8.552681,8.24
53,2020-04-24,2020-05-22,8.634198,8.26
54,2020-04-27,2020-05-25,8.685325,8.26
55,2020-04-28,2020-05-26,8.707794,8.4
56,2020-04-29,2020-05-27,8.716486999999999,8.34
57,2020-04-30,2020-05-28,8.713757000000001,8.2
58,2020-05-04,2020-05-29,8.689067999999999,8.33
59,2020-05-05,2020-06-01,8.664925,8.31
60,2020-05-06,2020-06-02,8.644995,8.36
61,2020-05-07,2020-06-03,8.637752,8.42
62,2020-05-08,2020-06-04,8.649979,8.77
63,2020-05-11,2020-06-05,8.713585,8.83
64,2020-05-12,2020-06-08,8.823183,8.83
65,2020-05-13,2020-06-09,8.951627,8.8
66,2020-05-14,2020-06-10,9.065747,8.63
67,2020-05-15,2020-06-11,9.131665,8.46
68,2020-05-18,2020-06-12,9.111142,8.46
69,2020-05-19,2020-06-15,9.037444,8.48
70,2020-05-20,2020-06-16,8.943214,8.4
71,2020-05-21,2020-06-17,8.844725,8.28
72,2020-05-22,2020-06-18,8.745425,8.25
73,2020-05-25,2020-06-19,8.6551485,8.17
74,2020-05-26,2020-06-22,8.574218,8.23
75,2020-05-27,2020-06-23,8.513966,8.39
76,2020-05-28,2020-06-24,8.492693,8.2
77,2020-05-29,2020-06-29,8.488623,8.2
78,2020-06-01,2020-06-30,8.496468,8.22
79,2020-06-02,2020-07-01,8.509497999999999,8.19
80,2020-06-03,2020-07-02,8.520937,8.22
81,2020-06-04,2020-07-03,8.5293665,8.22
82,2020-06-05,2020-07-06,8.533638,8.37
83,2020-06-08,2020-07-07,8.544994,8.28
84,2020-06-09,2020-07-08,8.559002,8.2
85,2020-06-10,2020-07-09,8.563830000000001,8.15
86,2020-06-11,2020-07-10,8.554614,8.1
87,2020-06-12,2020-07-13,8.529739999999999,8.0
88,2020-06-15,2020-07-14,8.488230999999999,8.01
89,2020-06-16,2020-07-15,8.439252999999999,8.11
90,2020-06-17,2020-07-16,8.4021635,8.12
91,2020-06-18,2020-07-17,8.383882,8.12
92,2020-06-19,2020-07-20,8.381478999999999,8.07
93,2020-06-22,2020-07-21,8.386391,8.1
94,2020-06-23,2020-07-22,8.396097,8.01
95,2020-06-24,2020-07-23,8.400441,7.980000000000001
96,2020-06-29,2020-07-24,8.395508,7.8
97,2020-06-30,2020-07-27,8.369,7.56
98,2020-07-01,2020-07-28,8.303253,7.73
99,2020-07-02,2020-07-29,8.226314,7.78
100,2020-07-03,2020-07-30,8.161778,7.99
101,2020-07-06,2020-07-31,8.138954,7.81
102,2020-07-07,2020-08-03,8.136561,7.71
103,2020-07-08,2020-08-04,8.1360235,7.63
104,2020-07-09,2020-08-05,8.1262245,7.78
105,2020-07-10,2020-08-06,8.11972,8.02
106,2020-07-13,2020-08-07,8.154249,8.39
107,2020-07-14,2020-08-10,8.244541,8.24
108,2020-07-15,2020-08-11,8.362783,8.18
109,2020-07-16,2020-08-12,8.471015,8.01
110,2020-07-17,2020-08-13,8.533159,8.08
111,2020-07-20,2020-08-14,8.556482,8.11
112,2020-07-21,2020-08-17,8.553778999999999,8.1
113,2020-07-22,2020-08-18,8.534249,8.02
114,2020-07-23,2020-08-19,8.499260000000001,8.05
115,2020-07-24,2020-08-20,8.465075,8.2
116,2020-07-27,2020-08-21,8.449334,8.29
117,2020-07-28,2020-08-24,8.45757,8.37
118,2020-07-29,2020-08-25,8.508149000000001,8.3
119,2020-07-30,2020-08-26,8.573265,8.36
120,2020-07-31,2020-08-27,8.6306095,8.63
121,2020-08-03,2020-08-28,8.700678,8.54
122,2020-08-04,2020-08-31,8.778803,8.71
123,2020-08-05,2020-09-01,8.862136999999999,8.76
124,2020-08-06,2020-09-02,8.9432,9.06
