,Start-date,End-date,Prediction,Answer
0,2020-12-02,2020-12-29,82.46725,81.7
1,2020-12-03,2020-12-30,82.749146,81.29999999999998
2,2020-12-04,2020-12-31,82.931526,83.9
3,2020-12-07,2021-01-04,83.247765,86.6
4,2020-12-08,2021-01-05,83.870316,88.5
5,2020-12-09,2021-01-06,84.90875,89.4
6,2020-12-10,2021-01-07,86.17913,88.0
7,2020-12-11,2021-01-08,87.15428,90.4
8,2020-12-14,2021-01-11,87.869286,92.20000000000002
9,2020-12-15,2021-01-12,88.5614,99.6
10,2020-12-16,2021-01-13,89.58227,99.0
11,2020-12-17,2021-01-14,90.69683,98.0
12,2020-12-18,2021-01-15,91.61134,100.5
13,2020-12-21,2021-01-18,92.09867,105.5
14,2020-12-22,2021-01-19,92.68865,104.5
15,2020-12-23,2021-01-20,93.14146,105.5
16,2020-12-24,2021-01-21,93.52072,105.0
17,2020-12-25,2021-01-22,93.75779,102.0
18,2020-12-28,2021-01-25,93.56289,98.4
19,2020-12-29,2021-01-26,92.765465,98.3
20,2020-12-30,2021-01-27,91.66526,94.5
21,2020-12-31,2021-01-28,90.12035999999999,92.0
22,2021-01-04,2021-01-29,88.39771,94.9
23,2021-01-05,2021-02-01,87.02965999999999,98.59999999999998
24,2021-01-06,2021-02-02,86.655716,98.1
25,2021-01-07,2021-02-03,87.16824,97.7
26,2021-01-08,2021-02-04,88.11140999999999,105.5
27,2021-01-11,2021-02-05,89.65375,116.0
28,2021-01-12,2021-02-17,92.02722,117.5
29,2021-01-13,2021-02-18,94.428345,113.5
30,2021-01-14,2021-02-19,95.78741,112.0
31,2021-01-15,2021-02-22,96.10536,110.0
32,2021-01-18,2021-02-23,95.350655,106.0
33,2021-01-19,2021-02-24,93.85615,107.5
34,2021-01-20,2021-02-25,92.28458,103.5
35,2021-01-21,2021-02-26,90.57804,106.0
36,2021-01-22,2021-03-02,89.49625,107.0
37,2021-01-25,2021-03-03,89.06494,103.0
38,2021-01-26,2021-03-04,89.14708,102.0
39,2021-01-27,2021-03-05,89.35143000000001,102.5
40,2021-01-28,2021-03-08,89.76686,101.0
41,2021-01-29,2021-03-09,89.8092,101.0
42,2021-02-01,2021-03-10,89.64328,105.0
43,2021-02-02,2021-03-11,89.619415,105.0
44,2021-02-03,2021-03-12,89.84853000000001,102.5
45,2021-02-04,2021-03-15,89.95284000000001,104.0
46,2021-02-05,2021-03-16,90.09902,103.0
47,2021-02-17,2021-03-17,90.261955,106.5
48,2021-02-18,2021-03-18,90.67309,108.0
49,2021-02-19,2021-03-19,91.266624,108.0
50,2021-02-22,2021-03-22,91.86216,108.0
51,2021-02-23,2021-03-23,92.42514,107.0
52,2021-02-24,2021-03-24,92.72421999999999,106.0
53,2021-02-25,2021-03-25,92.63146,107.0
54,2021-02-26,2021-03-26,92.448975,109.0
55,2021-03-02,2021-03-29,92.42286999999999,111.0
56,2021-03-03,2021-03-30,92.717606,107.5
57,2021-03-04,2021-03-31,92.95623,107.5
58,2021-03-05,2021-04-01,93.11399999999999,111.5
59,2021-03-08,2021-04-06,93.473465,111.5
60,2021-03-09,2021-04-07,93.94979000000001,111.5
61,2021-03-10,2021-04-08,94.39672,112.0
62,2021-03-11,2021-04-09,94.84239000000001,112.5
63,2021-03-12,2021-04-12,95.28399,112.5
64,2021-03-15,2021-04-13,95.53302,110.0
65,2021-03-16,2021-04-14,95.22285500000001,109.0
66,2021-03-17,2021-04-15,94.59991,113.0
67,2021-03-18,2021-04-16,94.185326,111.5
68,2021-03-19,2021-04-19,93.99923000000001,113.0
69,2021-03-22,2021-04-20,94.02973,110.0
70,2021-03-23,2021-04-21,94.11734,108.0
