,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,176.93803,170.99999999999997
1,2020-02-07,2020-03-06,176.25269,166.5
2,2020-02-10,2020-03-09,171.78273000000002,168.99999999999997
3,2020-02-11,2020-03-10,171.32602,164.5
4,2020-02-12,2020-03-11,170.92336,150.5
5,2020-02-13,2020-03-12,161.94299999999998,140.0
6,2020-02-14,2020-03-13,149.36296000000002,132.5
7,2020-02-17,2020-03-16,142.15663,130.5
8,2020-02-18,2020-03-17,135.84383,127.0
9,2020-02-19,2020-03-18,133.32068,117.0
10,2020-02-20,2020-03-19,127.1653,123.0
11,2020-02-21,2020-03-20,124.83448999999999,115.5
12,2020-02-24,2020-03-23,122.29508,120.5
13,2020-02-25,2020-03-24,121.8158,132.5
14,2020-02-26,2020-03-25,125.09305,136.5
15,2020-02-27,2020-03-26,130.332,137.5
16,2020-03-02,2020-03-27,135.4759,135.5
17,2020-03-03,2020-03-30,134.43169,130.0
18,2020-03-04,2020-03-31,133.22648999999998,128.5
19,2020-03-05,2020-04-01,131.69378999999998,131.5
20,2020-03-06,2020-04-06,130.35619,132.0
21,2020-03-09,2020-04-07,130.75742,134.5
22,2020-03-10,2020-04-08,130.92408999999998,135.5
23,2020-03-11,2020-04-09,132.46413,138.5
24,2020-03-12,2020-04-10,135.0332,139.0
25,2020-03-13,2020-04-13,137.1308,142.49999999999997
26,2020-03-16,2020-04-14,139.74075,142.49999999999997
27,2020-03-17,2020-04-15,141.73471,142.49999999999997
28,2020-03-18,2020-04-16,142.70451,145.99999999999997
29,2020-03-19,2020-04-17,144.47423,157.0
30,2020-03-20,2020-04-20,148.491,148.99999999999997
31,2020-03-23,2020-04-21,150.75835,147.99999999999997
32,2020-03-24,2020-04-22,148.60213000000002,148.99999999999997
33,2020-03-25,2020-04-23,148.14726000000002,145.99999999999997
34,2020-03-26,2020-04-24,148.36397,154.0
35,2020-03-27,2020-04-27,150.5864,159.0
36,2020-03-30,2020-04-28,154.46419,168.5
37,2020-03-31,2020-04-29,159.96431,170.99999999999997
38,2020-04-01,2020-04-30,165.42331000000001,167.99999999999997
39,2020-04-06,2020-05-04,165.27707,166.5
40,2020-04-07,2020-05-05,165.8704,163.5
41,2020-04-08,2020-05-06,164.81999,166.5
42,2020-04-09,2020-05-07,165.64618000000002,163.5
43,2020-04-10,2020-05-08,166.36879,162.5
44,2020-04-13,2020-05-11,165.67355,157.49999999999997
45,2020-04-14,2020-05-12,161.69057,158.0
