,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,39.711290000000005,39.5
1,2020-02-07,2020-03-06,39.72323,38.55
2,2020-02-10,2020-03-09,39.31682,39.0
3,2020-02-11,2020-03-10,38.91429,38.6
4,2020-02-12,2020-03-11,38.66655,37.5
5,2020-02-13,2020-03-12,38.257187,37.0
6,2020-02-14,2020-03-13,37.336544,35.8
7,2020-02-17,2020-03-16,36.41234,35.0
8,2020-02-18,2020-03-17,35.546825,34.65
9,2020-02-19,2020-03-18,34.885704,34.0
10,2020-02-20,2020-03-19,34.33125,35.1
11,2020-02-21,2020-03-20,34.136993,34.15
12,2020-02-24,2020-03-23,34.079983,34.65
13,2020-02-25,2020-03-24,34.204865000000005,35.3
14,2020-02-26,2020-03-25,34.53808,35.25
15,2020-02-27,2020-03-26,34.932117,35.8
16,2020-03-02,2020-03-27,35.368990000000004,35.8
17,2020-03-03,2020-03-30,35.643906,35.3
18,2020-03-04,2020-03-31,35.73337,35.25
19,2020-03-05,2020-04-01,35.681858,35.05
20,2020-03-06,2020-04-06,35.576285999999996,35.35
21,2020-03-09,2020-04-07,35.4966,35.75
22,2020-03-10,2020-04-08,35.536255,36.2
23,2020-03-11,2020-04-09,35.750473,37.8
24,2020-03-12,2020-04-10,36.305977,37.4
25,2020-03-13,2020-04-13,36.968123999999996,38.0
26,2020-03-16,2020-04-14,37.5831,38.3
27,2020-03-17,2020-04-15,38.07063,37.8
28,2020-03-18,2020-04-16,38.184265,38.2
29,2020-03-19,2020-04-17,38.161972,38.0
30,2020-03-20,2020-04-20,38.058085999999996,37.0
31,2020-03-23,2020-04-21,37.67457,37.2
32,2020-03-24,2020-04-22,37.20514,37.25
33,2020-03-25,2020-04-23,36.910168,37.05
34,2020-03-26,2020-04-24,36.802834000000004,38.0
35,2020-03-27,2020-04-27,36.978935,38.0
36,2020-03-30,2020-04-28,37.34026,38.45
37,2020-03-31,2020-04-29,37.81261,39.9
38,2020-04-01,2020-04-30,38.508896,38.8
39,2020-04-06,2020-05-04,38.89204,38.9
40,2020-04-07,2020-05-05,39.00357,38.8
41,2020-04-08,2020-05-06,38.89585,38.85
42,2020-04-09,2020-05-07,38.78253,39.25
43,2020-04-10,2020-05-08,38.80764,39.6
44,2020-04-13,2020-05-11,39.025177,39.6
45,2020-04-14,2020-05-12,39.2726,39.55
46,2020-04-15,2020-05-13,39.458683,39.15
47,2020-04-16,2020-05-14,39.464344,39.05
48,2020-04-17,2020-05-15,39.325726,39.0
49,2020-04-20,2020-05-18,39.160816,39.45
50,2020-04-21,2020-05-19,39.155544,39.65
51,2020-04-22,2020-05-20,39.315697,39.95
52,2020-04-23,2020-05-21,39.589672,39.25
53,2020-04-24,2020-05-22,39.690044,39.15
54,2020-04-27,2020-05-25,39.5612,39.9
55,2020-04-28,2020-05-26,39.507126,40.15
56,2020-04-29,2020-05-27,39.654804,39.5
57,2020-04-30,2020-05-28,39.717865,40.05
58,2020-05-04,2020-05-29,39.73284,40.25
59,2020-05-05,2020-06-01,39.848198,40.35
60,2020-05-06,2020-06-02,40.053337,41.4
61,2020-05-07,2020-06-03,40.474915,41.55
62,2020-05-08,2020-06-04,41.014862,41.6
63,2020-05-11,2020-06-05,41.46162,41.9
64,2020-05-12,2020-06-08,41.799313,42.0
65,2020-05-13,2020-06-09,42.021652,42.35
66,2020-05-14,2020-06-10,42.215553,41.0
67,2020-05-15,2020-06-11,42.01117,40.7
68,2020-05-18,2020-06-12,41.420147,40.9
69,2020-05-19,2020-06-15,40.993908000000005,41.9
70,2020-05-20,2020-06-16,41.041294,42.2
71,2020-05-21,2020-06-17,41.44256,42.15
72,2020-05-22,2020-06-18,41.913036,42.1
73,2020-05-25,2020-06-19,42.249306,42.1
74,2020-05-26,2020-06-22,42.390823,42.3
