,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,254.63592999999997,248.5
1,2020-02-07,2020-03-06,254.56107999999998,242.5
2,2020-02-10,2020-03-09,252.947,247.0
3,2020-02-11,2020-03-10,250.64757000000003,243.5
4,2020-02-12,2020-03-11,248.85382,238.5
5,2020-02-13,2020-03-12,246.18623,233.0
6,2020-02-14,2020-03-13,241.42732,227.5
7,2020-02-17,2020-03-16,236.79684,214.50000000000003
8,2020-02-18,2020-03-17,230.73001000000002,209.50000000000003
9,2020-02-19,2020-03-18,224.32199,189.0
10,2020-02-20,2020-03-19,215.50503999999998,192.5
11,2020-02-21,2020-03-20,207.42854,180.5
12,2020-02-24,2020-03-23,199.23991,191.0
13,2020-02-25,2020-03-24,193.12515,210.0
14,2020-02-26,2020-03-25,191.55383,231.0
15,2020-02-27,2020-03-26,195.93178,231.5
16,2020-03-02,2020-03-27,205.45671000000002,236.5
17,2020-03-03,2020-03-30,215.9157,231.0
18,2020-03-04,2020-03-31,225.07188,227.0
19,2020-03-05,2020-04-01,230.2217,225.5
20,2020-03-06,2020-04-06,232.04994,229.5
21,2020-03-09,2020-04-07,232.19692999999998,228.5
22,2020-03-10,2020-04-08,231.65137000000001,235.0
23,2020-03-11,2020-04-09,231.73312,235.0
24,2020-03-12,2020-04-10,232.6206,232.0
25,2020-03-13,2020-04-13,233.69008,235.50000000000003
26,2020-03-16,2020-04-14,234.97112,240.0
27,2020-03-17,2020-04-15,236.76674,237.5
28,2020-03-18,2020-04-16,238.45886000000002,235.50000000000003
29,2020-03-19,2020-04-17,239.70915,235.50000000000003
30,2020-03-20,2020-04-20,240.1471,230.0
31,2020-03-23,2020-04-21,239.09566,228.0
32,2020-03-24,2020-04-22,235.95412000000002,228.5
33,2020-03-25,2020-04-23,232.54873999999998,229.5
34,2020-03-26,2020-04-24,229.96872000000002,233.5
35,2020-03-27,2020-04-27,228.93315,237.5
36,2020-03-30,2020-04-28,229.83713999999998,261.0
37,2020-03-31,2020-04-29,234.85602999999998,269.5
38,2020-04-01,2020-04-30,243.89147999999997,266.5
39,2020-04-06,2020-05-04,252.99937000000003,262.5
40,2020-04-07,2020-05-05,260.3959,262.0
41,2020-04-08,2020-05-06,265.14426000000003,264.0
42,2020-04-09,2020-05-07,267.6742,265.0
43,2020-04-10,2020-05-08,268.78275,268.5
44,2020-04-13,2020-05-11,269.42377,268.0
45,2020-04-14,2020-05-12,269.80225,261.0
46,2020-04-15,2020-05-13,267.762,258.5
47,2020-04-16,2020-05-14,264.86716,258.5
48,2020-04-17,2020-05-15,262.4693,258.5
49,2020-04-20,2020-05-18,261.03635,261.5
50,2020-04-21,2020-05-19,260.8597,261.0
51,2020-04-22,2020-05-20,261.59814,262.0
52,2020-04-23,2020-05-21,263.01004,258.5
53,2020-04-24,2020-05-22,264.1413,261.0
54,2020-04-27,2020-05-25,265.0548,263.0
55,2020-04-28,2020-05-26,266.05652000000003,261.5
56,2020-04-29,2020-05-27,266.996,261.0
57,2020-04-30,2020-05-28,267.63052000000005,264.5
58,2020-05-04,2020-05-29,268.2954,269.5
59,2020-05-05,2020-06-01,269.52423,270.0
60,2020-05-06,2020-06-02,271.24075,273.0
61,2020-05-07,2020-06-03,273.52655,276.5
62,2020-05-08,2020-06-04,276.3408,276.0
63,2020-05-11,2020-06-05,278.87756,277.5
64,2020-05-12,2020-06-08,280.96365,278.0
65,2020-05-13,2020-06-09,282.57477,279.5
66,2020-05-14,2020-06-10,283.7679,270.5
67,2020-05-15,2020-06-11,282.5673,268.5
68,2020-05-18,2020-06-12,278.76825,264.5
69,2020-05-19,2020-06-15,274.57825,269.5
70,2020-05-20,2020-06-16,271.62872000000004,267.0
71,2020-05-21,2020-06-17,269.97443,264.0
72,2020-05-22,2020-06-18,268.8575,264.5
73,2020-05-25,2020-06-19,268.37158,266.0
74,2020-05-26,2020-06-22,268.6718,268.0
75,2020-05-27,2020-06-23,269.70535,271.5
76,2020-05-28,2020-06-24,271.48703,269.0
77,2020-05-29,2020-06-29,272.88437000000005,269.5
78,2020-06-01,2020-06-30,273.95917000000003,270.5
79,2020-06-02,2020-07-01,274.81833,274.5
80,2020-06-03,2020-07-02,275.87453999999997,276.0
81,2020-06-04,2020-07-03,277.2067,274.5
82,2020-06-05,2020-07-06,277.83887000000004,274.0
83,2020-06-08,2020-07-07,278.00347999999997,272.0
84,2020-06-09,2020-07-08,277.51926000000003,271.5
85,2020-06-10,2020-07-09,276.5929,270.0
86,2020-06-11,2020-07-10,275.23123,271.5
87,2020-06-12,2020-07-13,274.09314,270.0
88,2020-06-15,2020-07-14,273.2357,271.5
89,2020-06-16,2020-07-15,272.95892000000003,272.5
90,2020-06-17,2020-07-16,273.33813,272.0
91,2020-06-18,2020-07-17,274.06973,272.5
92,2020-06-19,2020-07-20,274.64606000000003,273.5
93,2020-06-22,2020-07-21,275.28146,274.0
94,2020-06-23,2020-07-22,276.0782,273.0
95,2020-06-24,2020-07-23,276.1461,270.0
96,2020-06-29,2020-07-24,275.71814,270.5
97,2020-06-30,2020-07-27,275.1403,269.0
98,2020-07-01,2020-07-28,274.4027,277.5
99,2020-07-02,2020-07-29,274.68982,278.0
100,2020-07-03,2020-07-30,276.2653,278.0
101,2020-07-06,2020-07-31,278.19736,274.0
102,2020-07-07,2020-08-03,279.24377000000004,276.0
103,2020-07-08,2020-08-04,279.67352,278.0
104,2020-07-09,2020-08-05,280.17706,279.0
105,2020-07-10,2020-08-06,280.8371,278.5
106,2020-07-13,2020-08-07,281.43784,280.0
107,2020-07-14,2020-08-10,282.09472999999997,281.0
108,2020-07-15,2020-08-11,282.88522,253.00000000000003
109,2020-07-16,2020-08-12,277.075,253.00000000000003
110,2020-07-17,2020-08-13,269.0355,251.0
111,2020-07-20,2020-08-14,261.7863,250.50000000000003
112,2020-07-21,2020-08-17,256.71756,251.0
113,2020-07-22,2020-08-18,253.84291000000002,252.0
114,2020-07-23,2020-08-19,252.96822999999998,246.0
115,2020-07-24,2020-08-20,251.67389,248.5
116,2020-07-27,2020-08-21,250.84245,249.0
117,2020-07-28,2020-08-24,250.83295,248.00000000000003
118,2020-07-29,2020-08-25,251.43393999999998,245.50000000000003
119,2020-07-30,2020-08-26,251.92992,246.0
120,2020-07-31,2020-08-27,251.92955,246.5
121,2020-08-03,2020-08-28,251.86542000000003,246.0
122,2020-08-04,2020-08-31,251.87569,245.0
123,2020-08-05,2020-09-01,251.64325,244.0
124,2020-08-06,2020-09-02,251.35712,244.0
125,2020-08-07,2020-09-03,251.05962999999997,243.5
126,2020-08-10,2020-09-04,250.35425,243.00000000000003
127,2020-08-11,2020-09-07,249.6087,244.0
128,2020-08-12,2020-09-08,249.12666000000002,245.0
129,2020-08-13,2020-09-09,248.79501000000002,245.0
130,2020-08-14,2020-09-10,248.80603,245.0
131,2020-08-17,2020-09-11,249.09155,249.5
132,2020-08-18,2020-09-14,249.9609,250.0
133,2020-08-19,2020-09-15,251.28506000000002,248.5
134,2020-08-20,2020-09-16,252.57342999999997,252.0
135,2020-08-21,2020-09-17,253.94826,255.0
136,2020-08-24,2020-09-18,255.45163,257.5
137,2020-08-25,2020-09-21,257.2038,252.0
138,2020-08-26,2020-09-22,257.9554,250.0
139,2020-08-27,2020-09-23,257.43523999999996,244.5
140,2020-08-28,2020-09-24,255.00082,243.00000000000003
141,2020-08-31,2020-09-25,251.96257000000003,244.5
142,2020-09-01,2020-09-28,249.4125,244.5
143,2020-09-02,2020-09-29,247.79737999999998,244.0
144,2020-09-03,2020-09-30,246.86987000000002,244.0
145,2020-09-04,2020-10-05,246.56216,249.5
146,2020-09-07,2020-10-06,247.21475,252.0
147,2020-09-08,2020-10-07,248.85555,252.5
148,2020-09-09,2020-10-08,251.09724,248.00000000000003
149,2020-09-10,2020-10-12,252.22421,247.0
150,2020-09-11,2020-10-13,252.17748999999998,246.5
151,2020-09-14,2020-10-14,251.52652,245.0
152,2020-09-15,2020-10-15,250.31166000000002,245.0
153,2020-09-16,2020-10-16,249.0867,250.0
154,2020-09-17,2020-10-19,248.66473,250.0
155,2020-09-18,2020-10-20,249.0737,248.5
156,2020-09-21,2020-10-21,249.97322000000003,245.0
157,2020-09-22,2020-10-22,250.23877000000002,247.5
158,2020-09-23,2020-10-23,250.31999,249.5
159,2020-09-24,2020-10-26,250.5527,248.00000000000003
160,2020-09-25,2020-10-27,250.71355,247.5
161,2020-09-28,2020-10-28,250.59976,246.5
162,2020-09-29,2020-10-29,250.11028,246.0
163,2020-09-30,2020-10-30,249.61900000000003,245.0
164,2020-10-05,2020-11-02,249.17532000000003,248.00000000000003
165,2020-10-06,2020-11-03,249.17233,248.5
166,2020-10-07,2020-11-04,249.50987,248.00000000000003
167,2020-10-08,2020-11-05,250.02727000000002,248.00000000000003
168,2020-10-12,2020-11-06,250.64757000000003,249.0
169,2020-10-13,2020-11-09,251.35976000000002,250.50000000000003
170,2020-10-14,2020-11-10,252.2293,254.5
171,2020-10-15,2020-11-11,253.61477999999997,251.5
172,2020-10-16,2020-11-12,254.62575,253.00000000000003
173,2020-10-19,2020-11-13,255.36632999999998,255.0
174,2020-10-20,2020-11-16,256.13802999999996,256.5
175,2020-10-21,2020-11-17,257.12915,259.5
176,2020-10-22,2020-11-18,258.5602,258.5
177,2020-10-23,2020-11-19,260.2885,262.0
178,2020-10-26,2020-11-20,262.15125,265.0
179,2020-10-27,2020-11-23,264.3375,264.0
180,2020-10-28,2020-11-24,266.22357,261.0
181,2020-10-29,2020-11-25,267.13687000000004,264.0
182,2020-10-30,2020-11-26,267.52774,264.0
183,2020-11-02,2020-11-27,267.75006,261.5
184,2020-11-03,2020-11-30,267.62576,261.5
185,2020-11-04,2020-12-01,267.3305,260.0
186,2020-11-05,2020-12-02,266.52158,260.0
187,2020-11-06,2020-12-03,265.6733,262.5
188,2020-11-09,2020-12-04,265.19806,258.5
189,2020-11-10,2020-12-07,264.67825,259.5
190,2020-11-11,2020-12-08,264.28778,262.0
191,2020-11-12,2020-12-09,264.4544,262.0
192,2020-11-13,2020-12-10,265.0553,260.5
193,2020-11-16,2020-12-11,265.79874,259.5
194,2020-11-17,2020-12-14,266.2324,259.0
195,2020-11-18,2020-12-15,266.2535,263.5
196,2020-11-19,2020-12-16,266.4457,263.0
197,2020-11-20,2020-12-17,266.86107999999996,261.0
198,2020-11-23,2020-12-18,267.285,261.0
199,2020-11-24,2020-12-21,267.31127999999995,259.0
200,2020-11-25,2020-12-22,266.85156,258.5
201,2020-11-26,2020-12-23,266.046,257.5
202,2020-11-27,2020-12-24,264.79812999999996,256.5
203,2020-11-30,2020-12-25,263.29898,260.0
204,2020-12-01,2020-12-28,262.27582,259.5
205,2020-12-02,2020-12-29,261.8697,261.0
206,2020-12-03,2020-12-30,262.12195,259.0
207,2020-12-04,2020-12-31,262.7153,260.0
208,2020-12-07,2021-01-04,263.15227999999996,260.0
209,2020-12-08,2021-01-05,263.53873,257.5
210,2020-12-09,2021-01-06,263.42255,256.0
211,2020-12-10,2021-01-07,262.45627,256.0
212,2020-12-11,2021-01-08,261.3466,256.0
213,2020-12-14,2021-01-11,260.40252999999996,253.5
214,2020-12-15,2021-01-12,259.3863,257.5
215,2020-12-16,2021-01-13,258.82657,255.50000000000003
216,2020-12-17,2021-01-14,258.66677999999996,253.5
217,2020-12-18,2021-01-15,258.4289,251.5
218,2020-12-21,2021-01-18,257.61835,251.5
219,2020-12-22,2021-01-19,256.74594,246.5
220,2020-12-23,2021-01-20,255.21596,247.0
221,2020-12-24,2021-01-21,253.6552,249.0
222,2020-12-25,2021-01-22,252.7201,249.0
223,2020-12-28,2021-01-25,252.10553,247.5
224,2020-12-29,2021-01-26,251.7994,247.0
225,2020-12-30,2021-01-27,251.76122999999998,247.0
226,2020-12-31,2021-01-28,251.93922,245.50000000000003
227,2021-01-04,2021-01-29,251.92368,245.50000000000003
228,2021-01-05,2021-02-01,251.78441,246.5
229,2021-01-06,2021-02-02,251.69087000000002,249.0
230,2021-01-07,2021-02-03,251.90036,248.5
231,2021-01-08,2021-02-04,252.29866,249.0
