,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,4366.4453,4564.999999999999
1,2020-02-07,2020-03-06,4390.871,4405.0
2,2020-02-10,2020-03-09,4353.519,4489.999999999999
3,2020-02-11,2020-03-10,4305.508,4385.0
4,2020-02-12,2020-03-11,4273.9263,3980.0
5,2020-02-13,2020-03-12,4117.793,4060.0
6,2020-02-14,2020-03-13,3897.9775,3724.9999999999986
7,2020-02-17,2020-03-16,3732.4983,3734.9999999999986
8,2020-02-18,2020-03-17,3628.034,3600.0
9,2020-02-19,2020-03-18,3564.8455,3249.9999999999995
10,2020-02-20,2020-03-19,3441.2556,3575.0
11,2020-02-21,2020-03-20,3366.7686,3450.0
12,2020-02-24,2020-03-23,3319.328,3665.0000000000014
13,2020-02-25,2020-03-24,3330.7673,3890.0
14,2020-02-26,2020-03-25,3405.563,3995.0
15,2020-02-27,2020-03-26,3494.6255,3870.0
16,2020-03-02,2020-03-27,3582.05,3784.9999999999986
17,2020-03-03,2020-03-30,3601.2612,3829.9999999999986
18,2020-03-04,2020-03-31,3607.9297,3759.9999999999986
19,2020-03-05,2020-04-01,3598.9802,3860.0
20,2020-03-06,2020-04-06,3602.8567,3890.0
21,2020-03-09,2020-04-07,3626.4314,3950.0
22,2020-03-10,2020-04-08,3662.9448,3799.9999999999986
23,2020-03-11,2020-04-09,3667.4639,3685.0000000000014
24,2020-03-12,2020-04-10,3628.4807,3685.0000000000014
25,2020-03-13,2020-04-13,3586.5842,3814.9999999999986
26,2020-03-16,2020-04-14,3575.0566,3799.9999999999986
27,2020-03-17,2020-04-15,3586.3972,3724.9999999999986
28,2020-03-18,2020-04-16,3590.99,3849.9999999999986
29,2020-03-19,2020-04-17,3611.6597,3885.0
30,2020-03-20,2020-04-20,3644.1914,3700.0000000000014
31,2020-03-23,2020-04-21,3637.364,3680.0000000000014
32,2020-03-24,2020-04-22,3600.6372,3739.9999999999986
33,2020-03-25,2020-04-23,3577.7917,3739.9999999999986
34,2020-03-26,2020-04-24,3566.8352,3860.0
35,2020-03-27,2020-04-27,3584.3857,3860.0
36,2020-03-30,2020-04-28,3620.6282,3940.0
37,2020-03-31,2020-04-29,3670.68,4110.0
38,2020-04-01,2020-04-30,3742.3765,3875.0
39,2020-04-06,2020-05-04,3762.1362,3960.0
40,2020-04-07,2020-05-05,3772.2909999999997,4075.0
41,2020-04-08,2020-05-06,3792.5593,4070.0
42,2020-04-09,2020-05-07,3826.87,4225.0
43,2020-04-10,2020-05-08,3885.3318,4200.0
44,2020-04-13,2020-05-11,3945.8652,4110.0
45,2020-04-14,2020-05-12,3960.6729,4195.0
46,2020-04-15,2020-05-13,3956.9717,4110.0
47,2020-04-16,2020-05-14,3952.0166,4065.0
48,2020-04-17,2020-05-15,3941.4321,3860.0
49,2020-04-20,2020-05-18,3869.8584,3844.9999999999986
50,2020-04-21,2020-05-19,3802.0690000000004,3870.0
51,2020-04-22,2020-05-20,3763.2334,3930.0
52,2020-04-23,2020-05-21,3759.4705,3839.9999999999986
53,2020-04-24,2020-05-22,3748.5376,3834.9999999999986
54,2020-04-27,2020-05-25,3732.1809999999996,3925.0
55,2020-04-28,2020-05-26,3736.3982,3880.0
56,2020-04-29,2020-05-27,3748.5474,3829.9999999999986
57,2020-04-30,2020-05-28,3753.0503,3834.9999999999986
58,2020-05-04,2020-05-29,3752.9973,4065.0
59,2020-05-05,2020-06-01,3782.0986,4085.0
60,2020-05-06,2020-06-02,3835.6504,4270.0
61,2020-05-07,2020-06-03,3915.9788,4240.0
62,2020-05-08,2020-06-04,3996.005,4270.0
63,2020-05-11,2020-06-05,4063.1094,4419.999999999999
64,2020-05-12,2020-06-08,4128.2627,4390.0
65,2020-05-13,2020-06-09,4180.2754,4400.0
66,2020-05-14,2020-06-10,4218.8667,4210.0
67,2020-05-15,2020-06-11,4182.513,4140.0
68,2020-05-18,2020-06-12,4093.643,4120.0
69,2020-05-19,2020-06-15,4021.6433,4195.0
70,2020-05-20,2020-06-16,3996.26,4160.0
71,2020-05-21,2020-06-17,3992.3774,4050.0
72,2020-05-22,2020-06-18,3961.506,4055.0
73,2020-05-25,2020-06-19,3938.764,4020.0
74,2020-05-26,2020-06-22,3921.6902,4010.0
75,2020-05-27,2020-06-23,3918.7068,4010.0
76,2020-05-28,2020-06-24,3922.425,3940.0
77,2020-05-29,2020-06-29,3914.2917,4085.0
78,2020-06-01,2020-06-30,3922.115,4200.0
79,2020-06-02,2020-07-01,3958.6187,4245.0
80,2020-06-03,2020-07-02,4014.407,4325.0
81,2020-06-04,2020-07-03,4078.4639,4410.0
82,2020-06-05,2020-07-06,4147.155,4405.0
83,2020-06-08,2020-07-07,4205.1973,4355.0
84,2020-06-09,2020-07-08,4239.7524,4429.999999999999
85,2020-06-10,2020-07-09,4266.8125,4010.0
86,2020-06-11,2020-07-10,4139.7,3960.0
87,2020-06-12,2020-07-13,3995.2556,4020.0
88,2020-06-15,2020-07-14,3892.7517,4015.0
89,2020-06-16,2020-07-15,3851.0781,4000.0
90,2020-06-17,2020-07-16,3842.4531,3995.0
91,2020-06-18,2020-07-17,3857.7651,4010.0
92,2020-06-19,2020-07-20,3881.2512,4090.0
93,2020-06-22,2020-07-21,3917.2493,4045.0
94,2020-06-23,2020-07-22,3950.882,3875.0
95,2020-06-24,2020-07-23,3919.9440000000004,3799.9999999999986
96,2020-06-29,2020-07-24,3855.1233,3814.9999999999986
97,2020-06-30,2020-07-27,3802.2542,3910.0
98,2020-07-01,2020-07-28,3782.8362,3849.9999999999986
99,2020-07-02,2020-07-29,3781.9602,3824.9999999999986
100,2020-07-03,2020-07-30,3782.4878,3824.9999999999986
101,2020-07-06,2020-07-31,3786.4187,3799.9999999999986
102,2020-07-07,2020-08-03,3784.5959999999995,3814.9999999999986
103,2020-07-08,2020-08-04,3782.868,3895.0
104,2020-07-09,2020-08-05,3790.8098,4160.0
105,2020-07-10,2020-08-06,3843.909,4035.0
106,2020-07-13,2020-08-07,3889.0366,4000.0
107,2020-07-14,2020-08-10,3900.5498,3885.0
108,2020-07-15,2020-08-11,3870.0237,3900.0
109,2020-07-16,2020-08-12,3836.0027,3849.9999999999986
110,2020-07-17,2020-08-13,3810.402,3855.0
111,2020-07-20,2020-08-14,3786.6907,3900.0
112,2020-07-21,2020-08-17,3778.5708,3714.9999999999986
113,2020-07-22,2020-08-18,3739.4475,3724.9999999999986
114,2020-07-23,2020-08-19,3703.0570000000002,3560.0
115,2020-07-24,2020-08-20,3604.2712,3545.0
116,2020-07-27,2020-08-21,3520.7053,3605.0
117,2020-07-28,2020-08-24,3468.6135,3575.0
118,2020-07-29,2020-08-25,3451.6506,3535.0
119,2020-07-30,2020-08-26,3449.5435,3460.0
120,2020-07-31,2020-08-27,3437.9795,3420.0
