,Start-date,End-date,Prediction,Answer
0,2021-01-04,2021-01-29,825.6863,829.0
1,2021-01-05,2021-02-01,825.03613,828.0
2,2021-01-06,2021-02-02,824.7389,843.0
3,2021-01-07,2021-02-03,825.12714,865.0
4,2021-01-08,2021-02-04,826.63965,872.0
5,2021-01-11,2021-02-05,828.78046,892.0
6,2021-01-12,2021-02-17,831.27423,876.0
7,2021-01-13,2021-02-18,833.1917,851.0
8,2021-01-14,2021-02-19,833.3096,843.0
9,2021-01-15,2021-02-22,832.7826,850.0
10,2021-01-18,2021-02-23,832.4238,827.0
11,2021-01-19,2021-02-24,831.174,837.0
12,2021-01-20,2021-02-25,830.0292400000001,804.0
13,2021-01-21,2021-02-26,827.6666,828.0
14,2021-01-22,2021-03-02,826.2704,852.0
15,2021-01-25,2021-03-03,826.10504,850.0
16,2021-01-26,2021-03-04,826.5862400000001,832.0
17,2021-01-27,2021-03-05,826.5907,837.0
18,2021-01-28,2021-03-08,826.9504,810.0
19,2021-01-29,2021-03-09,825.94403,832.0
20,2021-02-01,2021-03-10,825.4491,882.9999999999999
21,2021-02-02,2021-03-11,827.01306,882.9999999999999
22,2021-02-03,2021-03-12,829.22217,890.0
23,2021-02-04,2021-03-15,831.69275,882.0
24,2021-02-05,2021-03-16,833.6481,851.0
25,2021-02-17,2021-03-17,833.3719,854.0000000000001
26,2021-02-18,2021-03-18,832.9289,835.0
27,2021-02-19,2021-03-19,831.40765,831.0
28,2021-02-22,2021-03-22,829.8379,837.9999999999999
29,2021-02-23,2021-03-23,828.66486,829.0
30,2021-02-24,2021-03-24,827.7099599999999,837.0
31,2021-02-25,2021-03-25,827.0829,837.0
32,2021-02-26,2021-03-26,826.9564,852.0
33,2021-03-02,2021-03-29,827.6477,850.0
34,2021-03-03,2021-03-30,828.5069,843.0
35,2021-03-04,2021-03-31,829.1575,845.0
36,2021-03-05,2021-04-01,829.69916,849.0
37,2021-03-08,2021-04-06,830.4769,835.0
38,2021-03-09,2021-04-07,830.2899,858.0
39,2021-03-10,2021-04-08,830.6187,830.0
40,2021-03-11,2021-04-09,830.57263,822.0
41,2021-03-12,2021-04-12,829.8802,821.0
42,2021-03-15,2021-04-13,829.1655,826.0
43,2021-03-16,2021-04-14,828.5928299999999,842.0
44,2021-03-17,2021-04-15,828.86145,878.0
45,2021-03-18,2021-04-16,830.6137,867.9999999999999
46,2021-03-19,2021-04-19,832.23456,866.0
47,2021-03-22,2021-04-20,833.2745,858.0
48,2021-03-23,2021-04-21,833.9492,854.0000000000001
