,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,40.60196,39.0
1,2020-02-07,2020-03-06,40.58995,38.1
2,2020-02-10,2020-03-09,40.522420000000004,38.35
3,2020-02-11,2020-03-10,40.445890000000006,38.0
4,2020-02-12,2020-03-11,40.372078,37.85
5,2020-02-13,2020-03-12,40.303818,36.0
6,2020-02-14,2020-03-13,40.138767,34.9
7,2020-02-17,2020-03-16,40.007504,33.0
8,2020-02-18,2020-03-17,39.833434999999994,33.0
9,2020-02-19,2020-03-18,39.6845,29.7
10,2020-02-20,2020-03-19,39.47508,30.25
11,2020-02-21,2020-03-20,39.31064,29.6
12,2020-02-24,2020-03-23,39.159462,30.7
13,2020-02-25,2020-03-24,39.05066,31.55
14,2020-02-26,2020-03-25,38.971790000000006,31.0
15,2020-02-27,2020-03-26,38.90967,31.0
16,2020-03-02,2020-03-27,38.860170000000004,31.15
17,2020-03-03,2020-03-30,38.802105,30.8
18,2020-03-04,2020-03-31,38.764355,30.45
19,2020-03-05,2020-04-01,38.742779999999996,30.05
20,2020-03-06,2020-04-06,38.733177000000005,31.4
21,2020-03-09,2020-04-07,38.76377,32.6
22,2020-03-10,2020-04-08,38.8245,32.1
23,2020-03-11,2020-04-09,38.933857,32.55
24,2020-03-12,2020-04-10,39.094315,32.05
25,2020-03-13,2020-04-13,39.328873,33.3
26,2020-03-16,2020-04-14,39.55225,33.4
27,2020-03-17,2020-04-15,39.886955,32.85
28,2020-03-18,2020-04-16,40.14968,33.1
29,2020-03-19,2020-04-17,40.49767,32.75
30,2020-03-20,2020-04-20,40.49573,31.8
31,2020-03-23,2020-04-21,40.465557000000004,31.3
32,2020-03-24,2020-04-22,40.26597,30.85
33,2020-03-25,2020-04-23,40.13989,30.6
34,2020-03-26,2020-04-24,40.049988,32.8
35,2020-03-27,2020-04-27,39.997085999999996,34.55
36,2020-03-30,2020-04-28,39.993365999999995,34.5
37,2020-03-31,2020-04-29,39.970695,34.55
38,2020-04-01,2020-04-30,39.95333,34.1
39,2020-04-06,2020-05-04,39.878190000000004,34.55
40,2020-04-07,2020-05-05,39.77255,34.5
41,2020-04-08,2020-05-06,39.716175,34.15
42,2020-04-09,2020-05-07,39.70763,33.85
43,2020-04-10,2020-05-08,39.708298,33.85
44,2020-04-13,2020-05-11,39.725418,33.35
45,2020-04-14,2020-05-12,39.717135999999996,33.05
46,2020-04-15,2020-05-13,39.7334,32.0
47,2020-04-16,2020-05-14,39.73709,31.8
48,2020-04-17,2020-05-15,39.720046999999994,32.25
49,2020-04-20,2020-05-18,39.73985,33.3
50,2020-04-21,2020-05-19,39.76806,33.7
51,2020-04-22,2020-05-20,39.760357,33.8
52,2020-04-23,2020-05-21,39.71974,32.55
53,2020-04-24,2020-05-22,39.629191999999996,32.5
54,2020-04-27,2020-05-25,39.503085999999996,33.8
55,2020-04-28,2020-05-26,39.446020000000004,34.0
56,2020-04-29,2020-05-27,39.461044,33.55
57,2020-04-30,2020-05-28,39.499973,32.8
58,2020-05-04,2020-05-29,39.54398,33.75
59,2020-05-05,2020-06-01,39.567646,33.8
60,2020-05-06,2020-06-02,39.6237,34.6
61,2020-05-07,2020-06-03,39.68757,34.75
62,2020-05-08,2020-06-04,39.770435,34.75
63,2020-05-11,2020-06-05,39.863921999999995,35.2
64,2020-05-12,2020-06-08,39.97902,35.4
65,2020-05-13,2020-06-09,40.074776,36.0
66,2020-05-14,2020-06-10,40.167625,34.7
67,2020-05-15,2020-06-11,40.14198,34.45
68,2020-05-18,2020-06-12,40.066593,34.2
69,2020-05-19,2020-06-15,40.005984999999995,34.15
70,2020-05-20,2020-06-16,39.987812,35.7
71,2020-05-21,2020-06-17,40.013226,35.1
72,2020-05-22,2020-06-18,40.05488,35.0
73,2020-05-25,2020-06-19,40.03713,34.6
74,2020-05-26,2020-06-22,39.96676,34.7
75,2020-05-27,2020-06-23,39.918957,34.5
76,2020-05-28,2020-06-24,39.890617,33.95
77,2020-05-29,2020-06-29,39.8323,33.75
78,2020-06-01,2020-06-30,39.741676,33.9
79,2020-06-02,2020-07-01,39.680046000000004,35.15
80,2020-06-03,2020-07-02,39.64331,34.95
81,2020-06-04,2020-07-03,39.634609999999995,35.1
82,2020-06-05,2020-07-06,39.639465,35.15
83,2020-06-08,2020-07-07,39.64915,36.0
84,2020-06-09,2020-07-08,39.684853000000004,36.0
85,2020-06-10,2020-07-09,39.739715999999994,35.5
86,2020-06-11,2020-07-10,39.795383,35.55
87,2020-06-12,2020-07-13,39.82484,35.55
88,2020-06-15,2020-07-14,39.826485,36.35
89,2020-06-16,2020-07-15,39.842853999999996,37.0
90,2020-06-17,2020-07-16,39.872883,35.7
91,2020-06-18,2020-07-17,39.903866,35.05
92,2020-06-19,2020-07-20,39.899784000000004,35.55
93,2020-06-22,2020-07-21,39.911064,35.65000000000001
94,2020-06-23,2020-07-22,39.916603,35.0
95,2020-06-24,2020-07-23,39.892643,34.5
96,2020-06-29,2020-07-24,39.856964000000005,34.0
97,2020-06-30,2020-07-27,39.777176000000004,33.55
98,2020-07-01,2020-07-28,39.67694,33.65
99,2020-07-02,2020-07-29,39.592735,34.4
100,2020-07-03,2020-07-30,39.5465,33.95
101,2020-07-06,2020-07-31,39.50843,33.6
102,2020-07-07,2020-08-03,39.46413,35.55
