,Start-date,End-date,Prediction,Answer
0,2020-07-01,2020-07-28,1588.0953,1770.0
1,2020-07-02,2020-07-29,1585.7826,1770.0
2,2020-07-03,2020-07-30,1586.0868,1755.0
3,2020-07-06,2020-07-31,1588.5910000000001,1765.0
4,2020-07-07,2020-08-03,1587.8329999999999,1780.0
5,2020-07-08,2020-08-04,1587.6161,1850.0
6,2020-07-09,2020-08-05,1592.326,1820.0
7,2020-07-10,2020-08-06,1599.4128,1805.0
8,2020-07-13,2020-08-07,1606.7815,1785.0000000000002
9,2020-07-14,2020-08-10,1610.9272,1750.0
10,2020-07-15,2020-08-11,1610.7374,1755.0
11,2020-07-16,2020-08-12,1608.5007,1755.0
12,2020-07-17,2020-08-13,1606.0416,1740.0
13,2020-07-20,2020-08-14,1594.6455,1725.0
14,2020-07-21,2020-08-17,1581.7420000000002,1555.0
15,2020-07-22,2020-08-18,1558.7692,1630.0000000000002
16,2020-07-23,2020-08-19,1530.0669,1790.0
17,2020-07-24,2020-08-20,1510.8754,1775.0
18,2020-07-27,2020-08-21,1501.9312,1870.0
19,2020-07-28,2020-08-24,1504.9762,1930.0
20,2020-07-29,2020-08-25,1520.4598,1900.0
21,2020-07-30,2020-08-26,1541.6141,1875.0
22,2020-07-31,2020-08-27,1564.0437,1905.0
23,2020-08-03,2020-08-28,1583.1979,1865.0
24,2020-08-04,2020-08-31,1594.0636,1840.0
25,2020-08-05,2020-09-01,1599.7722,1910.0
26,2020-08-06,2020-09-02,1606.8182,1815.0
27,2020-08-07,2020-09-03,1606.094,1800.0000000000002
28,2020-08-10,2020-09-04,1597.1886,1735.0
29,2020-08-11,2020-09-07,1581.703,1715.0000000000002
30,2020-08-12,2020-09-08,1565.3805,1700.0
31,2020-08-13,2020-09-09,1546.0005,1710.0
32,2020-08-14,2020-09-10,1530.3892,1744.9999999999998
33,2020-08-17,2020-09-11,1520.6062,1765.0
34,2020-08-18,2020-09-14,1517.7695,1750.0
35,2020-08-19,2020-09-15,1519.8898,1790.0
36,2020-08-20,2020-09-16,1527.3644,1710.0
37,2020-08-21,2020-09-17,1532.2572,1715.0000000000002
38,2020-08-24,2020-09-18,1536.1396,1780.0
39,2020-08-25,2020-09-21,1541.5154,1705.0
40,2020-08-26,2020-09-22,1545.9998,1715.0000000000002
41,2020-08-27,2020-09-23,1550.0134,1720.0
42,2020-08-28,2020-09-24,1550.0626,1690.0
43,2020-08-31,2020-09-25,1548.9318,1725.0
44,2020-09-01,2020-09-28,1548.3677,1810.0
45,2020-09-02,2020-09-29,1552.7394,1705.0
46,2020-09-03,2020-09-30,1554.8789,1875.0
47,2020-09-04,2020-10-05,1563.1577,2060.0
48,2020-09-07,2020-10-06,1584.6965,2015.0
49,2020-09-08,2020-10-07,1611.0603,2040.0
50,2020-09-09,2020-10-08,1639.9633,1990.0
51,2020-09-10,2020-10-12,1663.5870000000002,1990.0
52,2020-09-11,2020-10-13,1680.5786,1880.0
53,2020-09-14,2020-10-14,1684.5439999999999,1860.0
54,2020-09-15,2020-10-15,1681.3317,1850.0
55,2020-09-16,2020-10-16,1672.726,1825.0
56,2020-09-17,2020-10-19,1661.6616,1835.0
57,2020-09-18,2020-10-20,1651.3163,1895.0
58,2020-09-21,2020-10-21,1645.846,1890.0
59,2020-09-22,2020-10-22,1644.7742,1830.0
60,2020-09-23,2020-10-23,1641.0099,1860.0
61,2020-09-24,2020-10-26,1638.8676,1855.0
62,2020-09-25,2020-10-27,1637.1744,1860.0
63,2020-09-28,2020-10-28,1637.7589,1800.0000000000002
64,2020-09-29,2020-10-29,1631.1036,1760.0
65,2020-09-30,2020-10-30,1622.2572,1840.0
66,2020-10-05,2020-11-02,1615.8977,1860.0
67,2020-10-06,2020-11-03,1613.7427,1940.0
68,2020-10-07,2020-11-04,1618.271,2130.0
69,2020-10-08,2020-11-05,1635.2474,2340.0
70,2020-10-12,2020-11-06,1669.9275,2255.0
