,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,23.131622,22.9
1,2020-02-07,2020-03-06,23.141909,22.4
2,2020-02-10,2020-03-09,23.029951,22.35
3,2020-02-11,2020-03-10,22.840372,22.35
4,2020-02-12,2020-03-11,22.655775,21.4
5,2020-02-13,2020-03-12,22.336132,20.2
6,2020-02-14,2020-03-13,21.699355999999998,20.0
7,2020-02-17,2020-03-16,21.05134,19.5
8,2020-02-18,2020-03-17,20.45382,19.3
9,2020-02-19,2020-03-18,19.969038,18.6
10,2020-02-20,2020-03-19,19.514477,19.8
11,2020-02-21,2020-03-20,19.204487,18.9
12,2020-02-24,2020-03-23,18.997541000000002,19.05
13,2020-02-25,2020-03-24,18.885965,19.4
14,2020-02-26,2020-03-25,18.854967000000002,19.55
15,2020-02-27,2020-03-26,18.88675,19.4
16,2020-03-02,2020-03-27,18.956910999999998,19.0
17,2020-03-03,2020-03-30,18.9835,18.95
18,2020-03-04,2020-03-31,18.994272,18.8
19,2020-03-05,2020-04-01,18.99429,19.25
20,2020-03-06,2020-04-06,19.012747,19.3
21,2020-03-09,2020-04-07,19.053038,19.55
22,2020-03-10,2020-04-08,19.118229,19.5
23,2020-03-11,2020-04-09,19.208784,19.7
24,2020-03-12,2020-04-10,19.32313,19.55
25,2020-03-13,2020-04-13,19.42144,19.75
26,2020-03-16,2020-04-14,19.493032,20.0
27,2020-03-17,2020-04-15,19.590248000000003,19.75
28,2020-03-18,2020-04-16,19.66156,19.75
29,2020-03-19,2020-04-17,19.71793,19.6
30,2020-03-20,2020-04-20,19.723345000000002,19.1
31,2020-03-23,2020-04-21,19.659416,19.15
32,2020-03-24,2020-04-22,19.527608999999998,19.15
33,2020-03-25,2020-04-23,19.400728,19.15
34,2020-03-26,2020-04-24,19.303356,19.5
35,2020-03-27,2020-04-27,19.257920000000002,19.55
36,2020-03-30,2020-04-28,19.254093,19.85
37,2020-03-31,2020-04-29,19.283493,20.0
38,2020-04-01,2020-04-30,19.35085,19.55
39,2020-04-06,2020-05-04,19.360252,19.8
40,2020-04-07,2020-05-05,19.358791,19.55
41,2020-04-08,2020-05-06,19.343104999999998,19.55
42,2020-04-09,2020-05-07,19.328770000000002,19.65
43,2020-04-10,2020-05-08,19.327488,19.85
44,2020-04-13,2020-05-11,19.353647,19.6
45,2020-04-14,2020-05-12,19.369452,19.85
46,2020-04-15,2020-05-13,19.395428,19.55
47,2020-04-16,2020-05-14,19.431099,19.55
48,2020-04-17,2020-05-15,19.465784,19.65
49,2020-04-20,2020-05-18,19.5071,19.8
50,2020-04-21,2020-05-19,19.560432000000002,19.9
51,2020-04-22,2020-05-20,19.620129000000002,19.9
52,2020-04-23,2020-05-21,19.688105,19.6
53,2020-04-24,2020-05-22,19.728279999999998,19.65
54,2020-04-27,2020-05-25,19.738283,19.9
55,2020-04-28,2020-05-26,19.754873,19.9
56,2020-04-29,2020-05-27,19.78099,19.95
57,2020-04-30,2020-05-28,19.826069,19.8
58,2020-05-04,2020-05-29,19.877155,20.1
59,2020-05-05,2020-06-01,19.928632999999998,20.4
60,2020-05-06,2020-06-02,20.015139,20.9
61,2020-05-07,2020-06-03,20.1525,20.95
62,2020-05-08,2020-06-04,20.33451,21.0
63,2020-05-11,2020-06-05,20.544756,21.2
64,2020-05-12,2020-06-08,20.781078,21.3
65,2020-05-13,2020-06-09,21.019254999999998,21.2
66,2020-05-14,2020-06-10,21.230787,20.9
67,2020-05-15,2020-06-11,21.347029,20.65
68,2020-05-18,2020-06-12,21.32011,20.35
69,2020-05-19,2020-06-15,21.214029999999998,20.8
70,2020-05-20,2020-06-16,21.114207999999998,20.95
71,2020-05-21,2020-06-17,21.053947,20.55
72,2020-05-22,2020-06-18,21.005045000000003,20.5
73,2020-05-25,2020-06-19,20.963836999999998,20.55
74,2020-05-26,2020-06-22,20.930574,20.75
75,2020-05-27,2020-06-23,20.924132999999998,20.85
76,2020-05-28,2020-06-24,20.947344,20.55
77,2020-05-29,2020-06-29,20.95089,20.7
78,2020-06-01,2020-06-30,20.948719,20.6
79,2020-06-02,2020-07-01,20.9496,20.55
80,2020-06-03,2020-07-02,20.95505,20.75
81,2020-06-04,2020-07-03,20.978466,21.0
82,2020-06-05,2020-07-06,21.030642999999998,20.75
83,2020-06-08,2020-07-07,21.090887,20.85
84,2020-06-09,2020-07-08,21.146692,20.85
85,2020-06-10,2020-07-09,21.203424,20.7
86,2020-06-11,2020-07-10,21.237741,20.7
87,2020-06-12,2020-07-13,21.245167000000002,20.6
88,2020-06-15,2020-07-14,21.233477,20.9
89,2020-06-16,2020-07-15,21.230627,20.9
90,2020-06-17,2020-07-16,21.248148,20.9
91,2020-06-18,2020-07-17,21.271044,20.8
92,2020-06-19,2020-07-20,21.279722,20.6
93,2020-06-22,2020-07-21,21.251312,20.7
94,2020-06-23,2020-07-22,21.211464000000003,20.7
95,2020-06-24,2020-07-23,21.177528,20.15
96,2020-06-29,2020-07-24,21.068941,20.0
97,2020-06-30,2020-07-27,20.907352,19.9
98,2020-07-01,2020-07-28,20.700409,19.9
99,2020-07-02,2020-07-29,20.511328,19.9
100,2020-07-03,2020-07-30,20.350899,19.8
101,2020-07-06,2020-07-31,20.229366,19.6
102,2020-07-07,2020-08-03,20.120295000000002,19.85
103,2020-07-08,2020-08-04,20.04437,20.0
104,2020-07-09,2020-08-05,20.014264999999998,20.1
105,2020-07-10,2020-08-06,20.02756,19.95
106,2020-07-13,2020-08-07,20.04964,20.1
107,2020-07-14,2020-08-10,20.08377,20.2
108,2020-07-15,2020-08-11,20.135012,20.2
109,2020-07-16,2020-08-12,20.192823,20.2
110,2020-07-17,2020-08-13,20.251984,20.2
111,2020-07-20,2020-08-14,20.308529999999998,20.4
112,2020-07-21,2020-08-17,20.373272,20.5
113,2020-07-22,2020-08-18,20.44894,20.25
114,2020-07-23,2020-08-19,20.501686,19.8
115,2020-07-24,2020-08-20,20.468155,20.0
116,2020-07-27,2020-08-21,20.398106,20.0
117,2020-07-28,2020-08-24,20.3314,20.0
118,2020-07-29,2020-08-25,20.2812,20.1
119,2020-07-30,2020-08-26,20.238169,20.05
120,2020-07-31,2020-08-27,20.2086,20.0
121,2020-08-03,2020-08-28,20.187374,19.9
122,2020-08-04,2020-08-31,20.174223,20.0
123,2020-08-05,2020-09-01,20.177570000000003,20.1
124,2020-08-06,2020-09-02,20.199825,20.15
125,2020-08-07,2020-09-03,20.2394,20.0
126,2020-08-10,2020-09-04,20.279224,21.0
127,2020-08-11,2020-09-07,20.376806,20.9
128,2020-08-12,2020-09-08,20.522573,21.0
129,2020-08-13,2020-09-09,20.664920000000002,20.9
130,2020-08-14,2020-09-10,20.794481,20.95
131,2020-08-17,2020-09-11,20.906918,20.95
132,2020-08-18,2020-09-14,21.005459,20.95
133,2020-08-19,2020-09-15,21.091434,21.0
134,2020-08-20,2020-09-16,21.164751000000003,20.9
135,2020-08-21,2020-09-17,21.223110000000002,20.7
136,2020-08-24,2020-09-18,21.244915,20.7
137,2020-08-25,2020-09-21,21.244297,20.6
138,2020-08-26,2020-09-22,21.217415,20.55
139,2020-08-27,2020-09-23,21.146757,20.0
140,2020-08-28,2020-09-24,20.997662,20.15
141,2020-08-31,2020-09-25,20.83586,20.45
142,2020-09-01,2020-09-28,20.715845,20.6
143,2020-09-02,2020-09-29,20.658878,20.45
144,2020-09-03,2020-09-30,20.638384,20.6
145,2020-09-04,2020-10-05,20.65007,20.75
146,2020-09-07,2020-10-06,20.688835,20.65
147,2020-09-08,2020-10-07,20.74886,20.65
148,2020-09-09,2020-10-08,20.801136,20.5
149,2020-09-10,2020-10-12,20.81205,20.55
150,2020-09-11,2020-10-13,20.79703,20.7
151,2020-09-14,2020-10-14,20.789614,20.4
152,2020-09-15,2020-10-15,20.753704,20.45
153,2020-09-16,2020-10-16,20.716072,20.6
