,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,86.311165,87.1
1,2020-02-07,2020-03-06,86.75039,82.9
2,2020-02-10,2020-03-09,85.777214,81.6
3,2020-02-11,2020-03-10,83.893845,80.7
4,2020-02-12,2020-03-11,82.08856999999999,77.1
5,2020-02-13,2020-03-12,80.12093,72.9
6,2020-02-14,2020-03-13,77.155525,70.0
7,2020-02-17,2020-03-16,74.31196,69.4
8,2020-02-18,2020-03-17,71.81841,68.2
9,2020-02-19,2020-03-18,69.97032,67.3
10,2020-02-20,2020-03-19,68.621994,71.5
11,2020-02-21,2020-03-20,68.50384,71.7
12,2020-02-24,2020-03-23,69.05453,77.4
13,2020-02-25,2020-03-24,70.883484,78.5
14,2020-02-26,2020-03-25,73.50126,79.7
15,2020-02-27,2020-03-26,76.03873,80.0
16,2020-03-02,2020-03-27,78.098076,80.6
17,2020-03-03,2020-03-30,79.12971,81.4
18,2020-03-04,2020-03-31,79.77334599999999,78.0
19,2020-03-05,2020-04-01,79.46529,80.4
20,2020-03-06,2020-04-06,79.23984,81.5
21,2020-03-09,2020-04-07,79.37886,82.3
22,2020-03-10,2020-04-08,79.87089,81.6
23,2020-03-11,2020-04-09,80.414536,82.3
24,2020-03-12,2020-04-10,80.93172,81.1
25,2020-03-13,2020-04-13,81.11374,82.0
26,2020-03-16,2020-04-14,81.21559,82.9
27,2020-03-17,2020-04-15,81.45169,82.1
28,2020-03-18,2020-04-16,81.49887,82.6
29,2020-03-19,2020-04-17,81.699265,81.7
30,2020-03-20,2020-04-20,81.646774,79.5
31,2020-03-23,2020-04-21,80.83568000000001,80.0
32,2020-03-24,2020-04-22,79.894226,80.8
33,2020-03-25,2020-04-23,79.39578,81.0
34,2020-03-26,2020-04-24,79.330376,81.9
35,2020-03-27,2020-04-27,79.75877,81.3
36,2020-03-30,2020-04-28,80.2729,83.7
37,2020-03-31,2020-04-29,81.10438,89.7
38,2020-04-01,2020-04-30,83.12382,86.4
39,2020-04-06,2020-05-04,84.77814000000001,86.00000000000001
40,2020-04-07,2020-05-05,85.83582,85.0
41,2020-04-08,2020-05-06,85.885086,84.4
42,2020-04-09,2020-05-07,85.28647600000001,88.3
43,2020-04-10,2020-05-08,85.32636,88.89999999999998
44,2020-04-13,2020-05-11,86.11820999999999,86.50000000000001
45,2020-04-14,2020-05-12,86.34659,87.6
46,2020-04-15,2020-05-13,86.30892,86.7
47,2020-04-16,2020-05-14,86.11675,86.4
48,2020-04-17,2020-05-15,85.92313,89.3
49,2020-04-20,2020-05-18,86.3665,92.1
50,2020-04-21,2020-05-19,88.00393000000001,91.0
51,2020-04-22,2020-05-20,89.51688399999999,92.0
52,2020-04-23,2020-05-21,90.70008,90.0
53,2020-04-24,2020-05-22,90.8529,89.0
54,2020-04-27,2020-05-25,90.04028000000001,89.6
55,2020-04-28,2020-05-26,89.228874,89.0
56,2020-04-29,2020-05-27,88.59528,87.89999999999998
57,2020-04-30,2020-05-28,87.97563000000001,87.7
58,2020-05-04,2020-05-29,87.39615,89.9
59,2020-05-05,2020-06-01,87.55366,90.3
60,2020-05-06,2020-06-02,88.21845,93.5
61,2020-05-07,2020-06-03,89.73311,93.5
62,2020-05-08,2020-06-04,91.370056,94.3
63,2020-05-11,2020-06-05,92.73424,95.0
64,2020-05-12,2020-06-08,93.84898000000001,96.0
65,2020-05-13,2020-06-09,94.67815999999999,96.3
66,2020-05-14,2020-06-10,95.30928,93.0
67,2020-05-15,2020-06-11,94.64678,91.0
68,2020-05-18,2020-06-12,92.70387,90.0
69,2020-05-19,2020-06-15,90.82668000000001,90.8
70,2020-05-20,2020-06-16,89.79818,89.2
71,2020-05-21,2020-06-17,88.84148,88.5
72,2020-05-22,2020-06-18,88.170525,88.1
73,2020-05-25,2020-06-19,87.759254,88.2
74,2020-05-26,2020-06-22,87.658936,89.3
75,2020-05-27,2020-06-23,87.949776,89.0
76,2020-05-28,2020-06-24,88.33211,88.2
77,2020-05-29,2020-06-29,88.33055999999999,88.5
78,2020-06-01,2020-06-30,88.29065,88.5
79,2020-06-02,2020-07-01,88.27027,89.8
80,2020-06-03,2020-07-02,88.50891999999999,88.89999999999998
81,2020-06-04,2020-07-03,88.73403,89.6
82,2020-06-05,2020-07-06,89.01388,88.89999999999998
83,2020-06-08,2020-07-07,89.089294,88.7
84,2020-06-09,2020-07-08,88.8798,88.2
85,2020-06-10,2020-07-09,88.49916,86.7
86,2020-06-11,2020-07-10,87.77441400000001,87.40000000000002
87,2020-06-12,2020-07-13,87.16986999999999,85.10000000000002
