,Start-date,End-date,Prediction,Answer
0,2020-02-12,2020-03-11,411.0583,345.5
1,2020-02-13,2020-03-12,404.54400000000004,319.99999999999994
2,2020-02-14,2020-03-13,393.2726,290.5
3,2020-02-17,2020-03-16,379.83117999999996,265.0
4,2020-02-18,2020-03-17,363.76047,254.5
5,2020-02-19,2020-03-18,347.02765,229.5
6,2020-02-20,2020-03-19,329.7746,252.0
7,2020-02-21,2020-03-20,316.5815,252.0
8,2020-02-24,2020-03-23,307.06592,274.0
9,2020-02-25,2020-03-24,304.72345,292.0
10,2020-02-26,2020-03-25,309.0614,291.5
11,2020-02-27,2020-03-26,315.14847000000003,280.5
12,2020-03-02,2020-03-27,319.6375,278.0
13,2020-03-03,2020-03-30,320.09625,274.5
14,2020-03-04,2020-03-31,318.08878,272.5
15,2020-03-05,2020-04-01,313.96347000000003,288.0
16,2020-03-06,2020-04-06,311.0185,299.5
17,2020-03-09,2020-04-07,311.1931,329.0
18,2020-03-10,2020-04-08,316.77222,335.0
19,2020-03-11,2020-04-09,326.4758,343.0
20,2020-03-12,2020-04-10,336.48135,332.5
21,2020-03-13,2020-04-13,342.94638,338.0
22,2020-03-16,2020-04-14,346.12735,343.50000000000006
23,2020-03-17,2020-04-15,347.6524,341.5
24,2020-03-18,2020-04-16,347.4483,339.5
25,2020-03-19,2020-04-17,346.6134,343.0
26,2020-03-20,2020-04-20,345.64252,325.99999999999994
27,2020-03-23,2020-04-21,343.5243,344.0
28,2020-03-24,2020-04-22,343.01126,344.0
29,2020-03-25,2020-04-23,344.49414,345.00000000000006
30,2020-03-26,2020-04-24,346.6806,379.5
31,2020-03-27,2020-04-27,354.32172,383.5
32,2020-03-30,2020-04-28,365.39462000000003,380.0
33,2020-03-31,2020-04-29,375.00507000000005,391.0
34,2020-04-01,2020-04-30,383.21808,391.5
35,2020-04-06,2020-05-04,388.22595,407.0
36,2020-04-07,2020-05-05,394.83693999999997,416.0
37,2020-04-08,2020-05-06,401.84286000000003,410.0
38,2020-04-09,2020-05-07,406.87377999999995,403.5
