,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,238.83062999999999,242.0
1,2020-02-07,2020-03-06,239.7858,237.0
2,2020-02-10,2020-03-09,241.05966,225.5
3,2020-02-11,2020-03-10,238.75102,227.5
4,2020-02-12,2020-03-11,234.53885,220.5
5,2020-02-13,2020-03-12,230.52962999999997,201.0
6,2020-02-14,2020-03-13,222.35918999999998,190.5
7,2020-02-17,2020-03-16,210.20526,187.0
8,2020-02-18,2020-03-17,200.30246,188.5
9,2020-02-19,2020-03-18,192.68524,192.0
10,2020-02-20,2020-03-19,189.68645,177.0
11,2020-02-21,2020-03-20,186.82605,188.0
12,2020-02-24,2020-03-23,186.2184,182.0
13,2020-02-25,2020-03-24,185.78366,191.5
14,2020-02-26,2020-03-25,187.38866000000002,195.00000000000003
15,2020-02-27,2020-03-26,191.0045,196.5
16,2020-03-02,2020-03-27,194.72086000000002,191.0
17,2020-03-03,2020-03-30,197.17866999999998,191.5
18,2020-03-04,2020-03-31,197.06583999999998,195.5
19,2020-03-05,2020-04-01,196.77053999999998,201.5
20,2020-03-06,2020-04-06,197.82333,202.0
21,2020-03-09,2020-04-07,200.18184,202.5
22,2020-03-10,2020-04-08,202.9602,204.0
23,2020-03-11,2020-04-09,205.3386,200.5
24,2020-03-12,2020-04-10,206.6733,197.5
25,2020-03-13,2020-04-13,206.12831,197.5
26,2020-03-16,2020-04-14,204.96712,203.0
27,2020-03-17,2020-04-15,204.68301,213.50000000000003
28,2020-03-18,2020-04-16,207.00034,217.0
29,2020-03-19,2020-04-17,211.40283,217.0
30,2020-03-20,2020-04-20,216.4899,221.5
31,2020-03-23,2020-04-21,221.09153999999998,215.5
32,2020-03-24,2020-04-22,223.36885,213.50000000000003
33,2020-03-25,2020-04-23,222.27518999999998,220.00000000000003
34,2020-03-26,2020-04-24,221.27943,219.5
35,2020-03-27,2020-04-27,221.29912000000002,225.0
36,2020-03-30,2020-04-28,222.97446000000002,227.0
37,2020-03-31,2020-04-29,225.80319,228.0
38,2020-04-01,2020-04-30,229.13405,228.0
39,2020-04-06,2020-05-04,231.60269,231.0
40,2020-04-07,2020-05-05,232.96979,235.0
41,2020-04-08,2020-05-06,234.72371,234.0
42,2020-04-09,2020-05-07,236.04677,235.0
43,2020-04-10,2020-05-08,237.42201,241.5
44,2020-04-13,2020-05-11,239.89879,241.0
45,2020-04-14,2020-05-12,242.64774,236.0
46,2020-04-15,2020-05-13,243.19136,239.5
47,2020-04-16,2020-05-14,242.47165,232.50000000000003
48,2020-04-17,2020-05-15,241.06497000000002,232.50000000000003
49,2020-04-20,2020-05-18,238.99422,224.0
50,2020-04-21,2020-05-19,235.54057000000003,224.0
51,2020-04-22,2020-05-20,232.61962999999997,217.5
52,2020-04-23,2020-05-21,228.86981,211.0
