,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,67.01405,66.2
1,2020-02-07,2020-03-06,66.964905,65.0
2,2020-02-10,2020-03-09,66.73569499999999,66.3
3,2020-02-11,2020-03-10,66.58655999999999,66.3
4,2020-02-12,2020-03-11,66.5502,64.5
5,2020-02-13,2020-03-12,66.30359,62.50000000000001
6,2020-02-14,2020-03-13,65.27574,60.9
7,2020-02-17,2020-03-16,64.21264000000001,62.7
8,2020-02-18,2020-03-17,63.440353,63.0
9,2020-02-19,2020-03-18,62.93946,62.4
10,2020-02-20,2020-03-19,62.615223,61.99999999999999
11,2020-02-21,2020-03-20,62.395267000000004,59.7
12,2020-02-24,2020-03-23,61.986538,61.4
13,2020-02-25,2020-03-24,61.6737,63.39999999999999
14,2020-02-26,2020-03-25,61.639328000000006,64.3
15,2020-02-27,2020-03-26,61.848845999999995,64.9
16,2020-03-02,2020-03-27,62.228283,62.50000000000001
17,2020-03-03,2020-03-30,62.34053,63.3
18,2020-03-04,2020-03-31,62.427344999999995,61.99999999999999
19,2020-03-05,2020-04-01,62.465633,63.2
20,2020-03-06,2020-04-06,62.601409999999994,64.5
21,2020-03-09,2020-04-07,62.84729,64.6
22,2020-03-10,2020-04-08,63.18675,64.0
23,2020-03-11,2020-04-09,63.516304000000005,64.1
24,2020-03-12,2020-04-10,63.84166,64.5
25,2020-03-13,2020-04-13,64.14541,65.6
26,2020-03-16,2020-04-14,64.40104000000001,66.1
27,2020-03-17,2020-04-15,64.73394,65.3
28,2020-03-18,2020-04-16,65.03155500000001,65.9
29,2020-03-19,2020-04-17,65.37267,65.8
30,2020-03-20,2020-04-20,65.69355,64.8
31,2020-03-23,2020-04-21,65.7752,65.3
32,2020-03-24,2020-04-22,65.72243,64.5
33,2020-03-25,2020-04-23,65.64565,65.5
34,2020-03-26,2020-04-24,65.64075,66.2
35,2020-03-27,2020-04-27,65.76673000000001,65.8
36,2020-03-30,2020-04-28,65.94988000000001,66.4
37,2020-03-31,2020-04-29,66.145325,66.4
38,2020-04-01,2020-04-30,66.36024499999999,66.7
39,2020-04-06,2020-05-04,66.399124,67.1
40,2020-04-07,2020-05-05,66.46746999999999,66.2
41,2020-04-08,2020-05-06,66.5005,66.3
42,2020-04-09,2020-05-07,66.55344000000001,67.0
43,2020-04-10,2020-05-08,66.666374,67.4
44,2020-04-13,2020-05-11,66.84694,66.7
45,2020-04-14,2020-05-12,66.90769,66.7
46,2020-04-15,2020-05-13,66.93764499999999,65.9
47,2020-04-16,2020-05-14,66.81805,65.8
48,2020-04-17,2020-05-15,66.687454,66.4
49,2020-04-20,2020-05-18,66.599434,66.0
