,Start-date,End-date,Prediction,Answer
0,2020-02-07,2020-03-06,14.273572,13.85
1,2020-02-10,2020-03-09,14.176043,13.95
2,2020-02-11,2020-03-10,14.066603,13.9
3,2020-02-12,2020-03-11,14.000535999999999,13.500000000000002
4,2020-02-13,2020-03-12,13.87065,13.15
5,2020-02-14,2020-03-13,13.546864499999998,12.55
6,2020-02-17,2020-03-16,13.144075,11.95
7,2020-02-18,2020-03-17,12.662772,11.4
8,2020-02-19,2020-03-18,12.162322,10.3
9,2020-02-20,2020-03-19,11.530069000000001,10.85
10,2020-02-21,2020-03-20,11.12734,10.499999999999998
11,2020-02-24,2020-03-23,10.905315,11.05
12,2020-02-25,2020-03-24,10.956432000000001,11.7
13,2020-02-26,2020-03-25,11.292138000000001,11.6
14,2020-02-27,2020-03-26,11.642126,11.85
15,2020-03-02,2020-03-27,11.908617,11.8
16,2020-03-03,2020-03-30,11.99282,11.7
17,2020-03-04,2020-03-31,11.969588,11.6
18,2020-03-05,2020-04-01,11.863152000000001,11.7
19,2020-03-06,2020-04-06,11.763955000000001,11.7
20,2020-03-09,2020-04-07,11.729882,11.8
21,2020-03-10,2020-04-08,11.754314,11.95
22,2020-03-11,2020-04-09,11.830430999999999,12.25
23,2020-03-12,2020-04-10,11.972187,12.0
24,2020-03-13,2020-04-13,12.058631,12.2
25,2020-03-16,2020-04-14,12.124186,12.4
26,2020-03-17,2020-04-15,12.232824,12.25
27,2020-03-18,2020-04-16,12.298745,12.25
28,2020-03-19,2020-04-17,12.334481,12.2
29,2020-03-20,2020-04-20,12.3145,11.75
30,2020-03-23,2020-04-21,12.185303999999999,11.85
31,2020-03-24,2020-04-22,12.015108999999999,11.8
32,2020-03-25,2020-04-23,11.908802,11.7
33,2020-03-26,2020-04-24,11.853019999999999,12.0
34,2020-03-27,2020-04-27,11.904995,12.05
35,2020-03-30,2020-04-28,12.027873,12.35
36,2020-03-31,2020-04-29,12.204746,12.75
37,2020-04-01,2020-04-30,12.459641,12.25
38,2020-04-06,2020-05-04,12.542891000000001,12.3
39,2020-04-07,2020-05-05,12.515558,12.25
40,2020-04-08,2020-05-06,12.439594999999999,12.3
41,2020-04-09,2020-05-07,12.381793,12.35
42,2020-04-10,2020-05-08,12.380027,12.6
43,2020-04-13,2020-05-11,12.477636,12.45
44,2020-04-14,2020-05-12,12.565681,12.45
45,2020-04-15,2020-05-13,12.600894,12.3
46,2020-04-16,2020-05-14,12.552766,12.35
47,2020-04-17,2020-05-15,12.487453,12.45
48,2020-04-20,2020-05-18,12.463109,12.65
49,2020-04-21,2020-05-19,12.5387945,12.65
50,2020-04-22,2020-05-20,12.645000999999999,12.65
51,2020-04-23,2020-05-21,12.729339,12.499999999999998
52,2020-04-24,2020-05-22,12.741475999999999,12.499999999999998
53,2020-04-27,2020-05-25,12.6905155,12.7
54,2020-04-28,2020-05-26,12.679404,12.65
55,2020-04-29,2020-05-27,12.700435,12.7
56,2020-04-30,2020-05-28,12.745231,13.0
57,2020-05-04,2020-05-29,12.844799,13.2
58,2020-05-05,2020-06-01,13.020644,13.3
59,2020-05-06,2020-06-02,13.216354,13.6
60,2020-05-07,2020-06-03,13.432967999999999,13.55
61,2020-05-08,2020-06-04,13.583886999999999,13.4
62,2020-05-11,2020-06-05,13.613217,13.6
63,2020-05-12,2020-06-08,13.608901999999999,13.500000000000002
64,2020-05-13,2020-06-09,13.589042999999998,13.7
65,2020-05-14,2020-06-10,13.611315,13.4
66,2020-05-15,2020-06-11,13.600314000000001,13.2
67,2020-05-18,2020-06-12,13.47306,13.2
68,2020-05-19,2020-06-15,13.341085999999999,13.500000000000002
69,2020-05-20,2020-06-16,13.334644,13.6
70,2020-05-21,2020-06-17,13.441624,13.35
71,2020-05-22,2020-06-18,13.527951000000002,13.2
72,2020-05-25,2020-06-19,13.513716,13.4
73,2020-05-26,2020-06-22,13.4785595,13.500000000000002
74,2020-05-27,2020-06-23,13.483897,13.55
75,2020-05-28,2020-06-24,13.541092,13.3
76,2020-05-29,2020-06-29,13.5429,13.35
77,2020-06-01,2020-06-30,13.526725,13.500000000000002
78,2020-06-02,2020-07-01,13.537747,13.45
79,2020-06-03,2020-07-02,13.561189,13.500000000000002
80,2020-06-04,2020-07-03,13.591248499999999,13.65
81,2020-06-05,2020-07-06,13.6534395,13.6
82,2020-06-08,2020-07-07,13.710829,13.6
83,2020-06-09,2020-07-08,13.731883999999999,13.55
84,2020-06-10,2020-07-09,13.724004999999998,13.55
85,2020-06-11,2020-07-10,13.690469,13.6
86,2020-06-12,2020-07-13,13.678258999999999,13.55
87,2020-06-15,2020-07-14,13.677832,13.55
88,2020-06-16,2020-07-15,13.682598,13.500000000000002
89,2020-06-17,2020-07-16,13.681979,13.500000000000002
90,2020-06-18,2020-07-17,13.677052,13.45
91,2020-06-19,2020-07-20,13.655185000000001,13.500000000000002
92,2020-06-22,2020-07-21,13.641060999999999,13.6
93,2020-06-23,2020-07-22,13.661029000000001,13.55
94,2020-06-24,2020-07-23,13.686321,13.45
95,2020-06-29,2020-07-24,13.678629999999998,13.35
96,2020-06-30,2020-07-27,13.624126,13.25
97,2020-07-01,2020-07-28,13.522947,13.4
98,2020-07-02,2020-07-29,13.475376999999998,13.45
99,2020-07-03,2020-07-30,13.498435999999998,13.35
100,2020-07-06,2020-07-31,13.533764000000001,13.35
101,2020-07-07,2020-08-03,13.542551000000001,13.45
102,2020-07-08,2020-08-04,13.560861,13.65
103,2020-07-09,2020-08-05,13.64119,13.9
104,2020-07-10,2020-08-06,13.792887,13.85
105,2020-07-13,2020-08-07,13.927373999999999,13.85
106,2020-07-14,2020-08-10,14.003611,13.1
107,2020-07-15,2020-08-11,13.77324,13.25
108,2020-07-16,2020-08-12,13.496839999999999,13.2
109,2020-07-17,2020-08-13,13.307564999999999,13.15
110,2020-07-20,2020-08-14,13.224762,13.2
111,2020-07-21,2020-08-17,13.231698999999999,13.2
112,2020-07-22,2020-08-18,13.2848,13.15
113,2020-07-23,2020-08-19,13.32944,13.0
114,2020-07-24,2020-08-20,13.292821,13.45
115,2020-07-27,2020-08-21,13.324776000000002,13.15
116,2020-07-28,2020-08-24,13.367154999999999,13.25
117,2020-07-29,2020-08-25,13.392389999999999,13.25
118,2020-07-30,2020-08-26,13.400381,13.2
119,2020-07-31,2020-08-27,13.387101000000001,13.15
120,2020-08-03,2020-08-28,13.352892,13.25
121,2020-08-04,2020-08-31,13.344129,13.15
122,2020-08-05,2020-09-01,13.333198999999999,13.05
123,2020-08-06,2020-09-02,13.294088,13.05
124,2020-08-07,2020-09-03,13.24496,13.0
125,2020-08-10,2020-09-04,13.186189,13.05
126,2020-08-11,2020-09-07,13.157793,13.0
127,2020-08-12,2020-09-08,13.151708,13.0
128,2020-08-13,2020-09-09,13.144342000000002,13.05
129,2020-08-14,2020-09-10,13.149312,13.1
130,2020-08-17,2020-09-11,13.174812,13.1
131,2020-08-18,2020-09-14,13.206627,13.1
132,2020-08-19,2020-09-15,13.229989000000002,13.15
133,2020-08-20,2020-09-16,13.252453,13.05
134,2020-08-21,2020-09-17,13.2529,13.1
135,2020-08-24,2020-09-18,13.244089,12.95
136,2020-08-25,2020-09-21,13.209907999999999,12.85
137,2020-08-26,2020-09-22,13.132278,12.75
138,2020-08-27,2020-09-23,13.033202000000001,12.4
139,2020-08-28,2020-09-24,12.862295,12.499999999999998
140,2020-08-31,2020-09-25,12.728489,12.75
141,2020-09-01,2020-09-28,12.709954,12.8
142,2020-09-02,2020-09-29,12.793505,12.8
143,2020-09-03,2020-09-30,12.8890705,12.85
144,2020-09-04,2020-10-05,12.967794,12.95
145,2020-09-07,2020-10-06,13.024744,12.85
146,2020-09-08,2020-10-07,13.037794,12.95
147,2020-09-09,2020-10-08,13.0395,13.0
148,2020-09-10,2020-10-12,13.0504465,12.9
149,2020-09-11,2020-10-13,13.052249,12.8
150,2020-09-14,2020-10-14,13.02254,12.85
151,2020-09-15,2020-10-15,12.984846000000001,12.75
152,2020-09-16,2020-10-16,12.944365,12.9
153,2020-09-17,2020-10-19,12.939346,12.8
154,2020-09-18,2020-10-20,12.944344000000001,12.7
155,2020-09-21,2020-10-21,12.92163,12.65
156,2020-09-22,2020-10-22,12.872316,12.8
157,2020-09-23,2020-10-23,12.854978,12.85
158,2020-09-24,2020-10-26,12.883956,12.8
159,2020-09-25,2020-10-27,12.912813,12.85
160,2020-09-28,2020-10-28,12.936841000000001,12.65
161,2020-09-29,2020-10-29,12.907997,12.6
162,2020-09-30,2020-10-30,12.833444,12.7
163,2020-10-05,2020-11-02,12.778839,12.9
164,2020-10-06,2020-11-03,12.8094015,12.85
165,2020-10-07,2020-11-04,12.879615,12.95
166,2020-10-08,2020-11-05,12.964962,13.0
167,2020-10-12,2020-11-06,13.041779,13.05
168,2020-10-13,2020-11-09,13.108424,13.2
169,2020-10-14,2020-11-10,13.183209,13.35
170,2020-10-15,2020-11-11,13.285695,13.2
171,2020-10-16,2020-11-12,13.343886,13.2
172,2020-10-19,2020-11-13,13.344474,13.3
173,2020-10-20,2020-11-16,13.342204,13.3
174,2020-10-21,2020-11-17,13.34411,13.35
175,2020-10-22,2020-11-18,13.365617000000002,13.3
176,2020-10-23,2020-11-19,13.385914999999999,13.3
177,2020-10-26,2020-11-20,13.396954999999998,13.35
178,2020-10-27,2020-11-23,13.412528,13.3
179,2020-10-28,2020-11-24,13.419888,13.3
180,2020-10-29,2020-11-25,13.422395000000002,13.35
181,2020-10-30,2020-11-26,13.432530999999999,13.35
182,2020-11-02,2020-11-27,13.448965,13.35
183,2020-11-03,2020-11-30,13.459695000000002,13.3
184,2020-11-04,2020-12-01,13.456054,13.3
185,2020-11-05,2020-12-02,13.441260999999999,13.25
186,2020-11-06,2020-12-03,13.419402,13.25
187,2020-11-09,2020-12-04,13.403316,13.2
188,2020-11-10,2020-12-07,13.378179000000001,12.95
189,2020-11-11,2020-12-08,13.295395000000001,12.95
190,2020-11-12,2020-12-09,13.193701999999998,12.95
191,2020-11-13,2020-12-10,13.125522,13.15
192,2020-11-16,2020-12-11,13.143709,13.05
193,2020-11-17,2020-12-14,13.194529999999999,12.95
194,2020-11-18,2020-12-15,13.199957999999999,13.1
195,2020-11-19,2020-12-16,13.205275,13.15
196,2020-11-20,2020-12-17,13.226154999999999,13.1
197,2020-11-23,2020-12-18,13.245245,13.15
198,2020-11-24,2020-12-21,13.259081,13.05
199,2020-11-25,2020-12-22,13.251964000000001,13.0
200,2020-11-26,2020-12-23,13.216228,13.05
201,2020-11-27,2020-12-24,13.188208,13.0
202,2020-11-30,2020-12-25,13.173809,13.0
203,2020-12-01,2020-12-28,13.162976,13.05
204,2020-12-02,2020-12-29,13.167704999999998,13.25
205,2020-12-03,2020-12-30,13.228898999999998,13.25
206,2020-12-04,2020-12-31,13.311784,13.2
207,2020-12-07,2021-01-04,13.356578,13.2
208,2020-12-08,2021-01-05,13.359271,13.15
209,2020-12-09,2021-01-06,13.327075,13.15
210,2020-12-10,2021-01-07,13.296999,13.3
211,2020-12-11,2021-01-08,13.315085999999999,13.35
212,2020-12-14,2021-01-11,13.376415,13.2
213,2020-12-15,2021-01-12,13.406443,13.25
214,2020-12-16,2021-01-13,13.410254,13.3
215,2020-12-17,2021-01-14,13.409779,13.15
216,2020-12-18,2021-01-15,13.388073,13.05
217,2020-12-21,2021-01-18,13.318623,13.05
218,2020-12-22,2021-01-19,13.2485,12.8
219,2020-12-23,2021-01-20,13.140143,12.8
220,2020-12-24,2021-01-21,13.038957,12.7
221,2020-12-25,2021-01-22,12.952382,12.8
222,2020-12-28,2021-01-25,12.909189,12.7
223,2020-12-29,2021-01-26,12.884896000000001,12.7
224,2020-12-30,2021-01-27,12.880536,12.65
225,2020-12-31,2021-01-28,12.857602,12.499999999999998
226,2021-01-04,2021-01-29,12.792316,12.7
227,2021-01-05,2021-02-01,12.760110000000001,12.6
228,2021-01-06,2021-02-02,12.757474,12.55
229,2021-01-07,2021-02-03,12.743601,12.55
230,2021-01-08,2021-02-04,12.719308,12.7
231,2021-01-11,2021-02-05,12.729008,12.9
232,2021-01-12,2021-02-17,12.810523,12.9
233,2021-01-13,2021-02-18,12.920753999999999,12.9
234,2021-01-14,2021-02-19,12.989453999999999,12.9
235,2021-01-15,2021-02-22,13.019129,13.05
236,2021-01-18,2021-02-23,13.047837,13.1
237,2021-01-19,2021-02-24,13.099163,13.25
238,2021-01-20,2021-02-25,13.185731,12.95
239,2021-01-21,2021-02-26,13.200356,12.95
240,2021-01-22,2021-03-02,13.159197,13.1
241,2021-01-25,2021-03-03,13.137998999999999,13.0
242,2021-01-26,2021-03-04,13.123789000000002,13.05
243,2021-01-27,2021-03-05,13.114989000000001,13.0
244,2021-01-28,2021-03-08,13.117845999999998,13.2
245,2021-01-29,2021-03-09,13.167532999999999,13.2
246,2021-02-01,2021-03-10,13.242496,13.3
247,2021-02-02,2021-03-11,13.329898000000002,13.25
248,2021-02-03,2021-03-12,13.383396,13.3
249,2021-02-04,2021-03-15,13.406424,13.3
250,2021-02-05,2021-03-16,13.413388000000001,13.2
251,2021-02-17,2021-03-17,13.388274,13.2
252,2021-02-18,2021-03-18,13.356426,13.1
253,2021-02-19,2021-03-19,13.30972,13.2
254,2021-02-22,2021-03-22,13.281926,13.2
255,2021-02-23,2021-03-23,13.28629,13.2
256,2021-02-24,2021-03-24,13.308629000000002,13.3
257,2021-02-25,2021-03-25,13.353933999999999,13.3
258,2021-02-26,2021-03-26,13.406514999999999,13.4
259,2021-03-02,2021-03-29,13.465535999999998,13.45
260,2021-03-03,2021-03-30,13.524182999999999,13.4
261,2021-03-04,2021-03-31,13.553284,13.4
262,2021-03-05,2021-04-01,13.5559025,13.3
263,2021-03-08,2021-04-06,13.525310500000002,13.4
264,2021-03-09,2021-04-07,13.500926000000002,13.3
265,2021-03-10,2021-04-08,13.477993,13.3
266,2021-03-11,2021-04-09,13.455298999999998,13.4
267,2021-03-12,2021-04-12,13.464991,13.4
268,2021-03-15,2021-04-13,13.503197,13.500000000000002
269,2021-03-16,2021-04-14,13.55977,13.55
270,2021-03-17,2021-04-15,13.622876999999999,13.7
271,2021-03-18,2021-04-16,13.704065,14.05
272,2021-03-19,2021-04-19,13.868298000000001,14.05
273,2021-03-22,2021-04-20,14.040792999999999,13.9
274,2021-03-23,2021-04-21,14.111557000000001,13.95
