,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,230.12779,236.0
1,2020-02-07,2020-03-06,233.99469,229.5
2,2020-02-10,2020-03-09,227.78535,228.0
3,2020-02-11,2020-03-10,223.82512999999997,225.0
4,2020-02-12,2020-03-11,223.31567,205.0
5,2020-02-13,2020-03-12,207.38217,201.5
6,2020-02-14,2020-03-13,188.47997,187.0
7,2020-02-17,2020-03-16,186.08796999999998,184.5
8,2020-02-18,2020-03-17,187.71213999999998,180.0
9,2020-02-19,2020-03-18,188.87383,162.0
10,2020-02-20,2020-03-19,173.54079,171.0
11,2020-02-21,2020-03-20,166.52618,168.5
12,2020-02-24,2020-03-23,165.39775,178.0
13,2020-02-25,2020-03-24,171.11397,191.0
14,2020-02-26,2020-03-25,180.37978,201.0
15,2020-02-27,2020-03-26,189.2419,201.0
16,2020-03-02,2020-03-27,194.81903,199.0
17,2020-03-03,2020-03-30,192.53473,218.5
18,2020-03-04,2020-03-31,197.23378,213.0
19,2020-03-05,2020-04-01,204.8329,220.0
20,2020-03-06,2020-04-06,212.44034,219.5
21,2020-03-09,2020-04-07,217.21067999999997,218.0
22,2020-03-10,2020-04-08,217.00652000000002,219.0
23,2020-03-11,2020-04-09,216.03882000000002,217.5
24,2020-03-12,2020-04-10,217.0089,216.0
25,2020-03-13,2020-04-13,217.47097999999997,223.0
26,2020-03-16,2020-04-14,220.31153999999998,224.5
27,2020-03-17,2020-04-15,223.58903999999998,222.5
28,2020-03-18,2020-04-16,224.15297,230.5
29,2020-03-19,2020-04-17,226.8355,233.0
30,2020-03-20,2020-04-20,230.26389,233.5
31,2020-03-23,2020-04-21,232.6751,241.0
32,2020-03-24,2020-04-22,235.8872,235.5
33,2020-03-25,2020-04-23,237.3265,231.5
34,2020-03-26,2020-04-24,234.34267999999997,236.0
35,2020-03-27,2020-04-27,234.76407999999998,236.5
36,2020-03-30,2020-04-28,236.94676,246.50000000000003
37,2020-03-31,2020-04-29,241.89577000000003,257.5
38,2020-04-01,2020-04-30,249.3942,242.0
39,2020-04-06,2020-05-04,243.54811,242.0
40,2020-04-07,2020-05-05,239.96822999999998,243.5
41,2020-04-08,2020-05-06,242.12271,249.5
42,2020-04-09,2020-05-07,248.13152000000002,250.5
43,2020-04-10,2020-05-08,252.29736,250.0
44,2020-04-13,2020-05-11,253.05684,244.0
45,2020-04-14,2020-05-12,246.76693999999998,251.5
46,2020-04-15,2020-05-13,244.69762000000003,246.00000000000003
47,2020-04-16,2020-05-14,247.0829,245.5
48,2020-04-17,2020-05-15,243.62117,250.0
49,2020-04-20,2020-05-18,244.41222000000002,256.0
50,2020-04-21,2020-05-19,250.9574,255.5
51,2020-04-22,2020-05-20,254.95782000000003,260.5
52,2020-04-23,2020-05-21,257.59787,246.50000000000003
53,2020-04-24,2020-05-22,248.59264,247.00000000000003
54,2020-04-27,2020-05-25,240.274,251.0
55,2020-04-28,2020-05-26,243.47173999999998,251.0
56,2020-04-29,2020-05-27,250.69553,254.5
57,2020-04-30,2020-05-28,255.47945,258.5
58,2020-05-04,2020-05-29,257.40005,269.5
59,2020-05-05,2020-06-01,261.47418,268.0
60,2020-05-06,2020-06-02,265.06375,266.0
61,2020-05-07,2020-06-03,266.77744,268.0
62,2020-05-08,2020-06-04,268.18594,269.5
63,2020-05-11,2020-06-05,269.41922,275.0
64,2020-05-12,2020-06-08,273.0227,271.0
65,2020-05-13,2020-06-09,272.37973,273.5
66,2020-05-14,2020-06-10,272.75397000000004,273.5
67,2020-05-15,2020-06-11,274.8498,270.5
68,2020-05-18,2020-06-12,270.82912999999996,272.0
69,2020-05-19,2020-06-15,270.7064,274.5
70,2020-05-20,2020-06-16,272.67175,284.5
71,2020-05-21,2020-06-17,278.69028,286.0
72,2020-05-22,2020-06-18,284.45496,295.0
73,2020-05-25,2020-06-19,290.07306,298.5
74,2020-05-26,2020-06-22,294.77194,295.0
75,2020-05-27,2020-06-23,296.75412,306.5
76,2020-05-28,2020-06-24,300.93546000000003,297.5
77,2020-05-29,2020-06-29,302.43933,299.0
78,2020-06-01,2020-06-30,303.01215,314.0
79,2020-06-02,2020-07-01,308.46976,317.0
80,2020-06-03,2020-07-02,315.94794,333.5
81,2020-06-04,2020-07-03,325.06186,350.0
82,2020-06-05,2020-07-06,336.89412999999996,343.5
