,Start-date,End-date,Prediction,Answer
0,2020-02-11,2020-03-10,209.54556000000002,197.5
1,2020-02-12,2020-03-11,208.52739,197.0
2,2020-02-13,2020-03-12,207.27454,190.00000000000003
3,2020-02-14,2020-03-13,204.60326,185.0
4,2020-02-17,2020-03-16,201.90400000000002,185.0
5,2020-02-18,2020-03-17,199.5844,186.0
6,2020-02-19,2020-03-18,197.95051999999998,173.0
7,2020-02-20,2020-03-19,194.6952,175.0
8,2020-02-21,2020-03-20,191.63441,170.5
9,2020-02-24,2020-03-23,188.34703000000002,177.99999999999997
10,2020-02-25,2020-03-24,186.42197,180.00000000000003
11,2020-02-26,2020-03-25,185.84718,186.0
12,2020-02-27,2020-03-26,186.63669,192.0
13,2020-03-02,2020-03-27,188.78096000000002,193.0
14,2020-03-03,2020-03-30,191.21886999999998,204.5
15,2020-03-04,2020-03-31,194.60468999999998,198.0
16,2020-03-05,2020-04-01,197.54514,197.0
17,2020-03-06,2020-04-06,198.9785,196.0
18,2020-03-09,2020-04-07,199.83865,195.50000000000003
19,2020-03-10,2020-04-08,200.41936,195.0
20,2020-03-11,2020-04-09,200.75983,197.5
21,2020-03-12,2020-04-10,201.13406,196.5
22,2020-03-13,2020-04-13,201.5425,198.5
23,2020-03-16,2020-04-14,202.14303999999998,198.5
24,2020-03-17,2020-04-15,202.83098,196.5
25,2020-03-18,2020-04-16,203.01783999999998,198.0
26,2020-03-19,2020-04-17,203.27875,197.0
27,2020-03-20,2020-04-20,203.52597,193.5
28,2020-03-23,2020-04-21,202.99121,193.5
29,2020-03-24,2020-04-22,202.2378,193.5
30,2020-03-25,2020-04-23,201.8196,193.0
31,2020-03-26,2020-04-24,201.6256,197.0
32,2020-03-27,2020-04-27,201.9702,199.0
33,2020-03-30,2020-04-28,202.86334,202.5
34,2020-03-31,2020-04-29,204.30157,202.5
35,2020-04-01,2020-04-30,205.85098,198.5
36,2020-04-06,2020-05-04,206.22531,198.0
37,2020-04-07,2020-05-05,206.32903000000002,196.0
38,2020-04-08,2020-05-06,206.1055,197.0
39,2020-04-09,2020-05-07,205.97194,200.5
40,2020-04-10,2020-05-08,206.26855,202.0
41,2020-04-13,2020-05-11,207.00958,201.0
42,2020-04-14,2020-05-12,207.59506000000002,201.5
