,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,21.331485999999998,21.4
1,2020-02-07,2020-03-06,21.223923000000003,21.05
2,2020-02-10,2020-03-09,20.8606,20.9
3,2020-02-11,2020-03-10,20.537085,20.75
4,2020-02-12,2020-03-11,20.553623,20.0
5,2020-02-13,2020-03-12,20.043488,19.55
6,2020-02-14,2020-03-13,19.04608,18.75
7,2020-02-17,2020-03-16,18.696259,17.85
8,2020-02-18,2020-03-17,18.09434,17.5
9,2020-02-19,2020-03-18,17.581034,16.15
10,2020-02-20,2020-03-19,16.730492,17.65
11,2020-02-21,2020-03-20,16.608276,17.0
12,2020-02-24,2020-03-23,16.697622,17.5
13,2020-02-25,2020-03-24,17.01772,17.95
14,2020-02-26,2020-03-25,17.410343,18.0
15,2020-02-27,2020-03-26,17.647297000000002,18.1
16,2020-03-02,2020-03-27,17.847069,18.05
17,2020-03-03,2020-03-30,17.765566,18.05
18,2020-03-04,2020-03-31,17.75692,17.8
19,2020-03-05,2020-04-01,17.73391,17.95
20,2020-03-06,2020-04-06,17.706419,18.1
21,2020-03-09,2020-04-07,17.824291,18.3
22,2020-03-10,2020-04-08,17.998018,18.35
23,2020-03-11,2020-04-09,18.153194,18.7
24,2020-03-12,2020-04-10,18.332335999999998,18.15
25,2020-03-13,2020-04-13,18.231462,18.5
26,2020-03-16,2020-04-14,18.232183,18.9
27,2020-03-17,2020-04-15,18.465885,18.6
28,2020-03-18,2020-04-16,18.565586,18.65
29,2020-03-19,2020-04-17,18.607626,18.55
30,2020-03-20,2020-04-20,18.517784,18.05
31,2020-03-23,2020-04-21,18.151802,18.05
32,2020-03-24,2020-04-22,17.894554,18.05
33,2020-03-25,2020-04-23,17.888374,18.05
34,2020-03-26,2020-04-24,17.951898999999997,18.35
35,2020-03-27,2020-04-27,18.069231,18.9
36,2020-03-30,2020-04-28,18.380869,19.2
37,2020-03-31,2020-04-29,18.72798,19.45
38,2020-04-01,2020-04-30,19.03578,19.0
39,2020-04-06,2020-05-04,18.78122,19.05
40,2020-04-07,2020-05-05,18.678669,18.95
41,2020-04-08,2020-05-06,18.686771,18.95
42,2020-04-09,2020-05-07,18.761898000000002,19.05
43,2020-04-10,2020-05-08,18.841467,19.35
44,2020-04-13,2020-05-11,19.006432,19.15
45,2020-04-14,2020-05-12,19.022033999999998,19.2
46,2020-04-15,2020-05-13,18.99175,19.05
47,2020-04-16,2020-05-14,18.934992,19.0
48,2020-04-17,2020-05-15,18.897308,19.0
49,2020-04-20,2020-05-18,18.866625,19.3
50,2020-04-21,2020-05-19,18.995003,19.4
51,2020-04-22,2020-05-20,19.13716,19.4
52,2020-04-23,2020-05-21,19.21689,19.1
53,2020-04-24,2020-05-22,19.074251,19.2
54,2020-04-27,2020-05-25,18.978533,19.4
55,2020-04-28,2020-05-26,19.092049,19.5
56,2020-04-29,2020-05-27,19.250101,19.5
57,2020-04-30,2020-05-28,19.333679999999998,19.45
58,2020-05-04,2020-05-29,19.32474,19.65
59,2020-05-05,2020-06-01,19.41161,19.9
60,2020-05-06,2020-06-02,19.569592,20.3
61,2020-05-07,2020-06-03,19.872757,20.25
62,2020-05-08,2020-06-04,20.046167,20.2
63,2020-05-11,2020-06-05,20.030159,20.35
64,2020-05-12,2020-06-08,20.074999,20.35
65,2020-05-13,2020-06-09,20.133528,20.4
66,2020-05-14,2020-06-10,20.197903,20.05
67,2020-05-15,2020-06-11,20.017216,19.8
68,2020-05-18,2020-06-12,19.620255,19.7
69,2020-05-19,2020-06-15,19.520615,19.95
70,2020-05-20,2020-06-16,19.683199,20.1
71,2020-05-21,2020-06-17,19.843584,19.9
72,2020-05-22,2020-06-18,19.788969,19.8
73,2020-05-25,2020-06-19,19.69618,19.9
74,2020-05-26,2020-06-22,19.681171,19.9
75,2020-05-27,2020-06-23,19.737534,19.9
76,2020-05-28,2020-06-24,19.783878,19.9
77,2020-05-29,2020-06-29,19.741447,20.0
78,2020-06-01,2020-06-30,19.776377,20.05
79,2020-06-02,2020-07-01,19.845402,20.1
80,2020-06-03,2020-07-02,19.913387,20.15
81,2020-06-04,2020-07-03,19.969385,20.5
82,2020-06-05,2020-07-06,20.125973000000002,20.35
83,2020-06-08,2020-07-07,20.196398000000002,20.35
84,2020-06-09,2020-07-08,20.180887,20.2
85,2020-06-10,2020-07-09,20.111332,20.15
86,2020-06-11,2020-07-10,19.97271,20.05
87,2020-06-12,2020-07-13,19.915672,20.05
88,2020-06-15,2020-07-14,19.919367,20.2
89,2020-06-16,2020-07-15,19.973236,20.05
90,2020-06-17,2020-07-16,19.964525,20.1
91,2020-06-18,2020-07-17,19.958439000000002,20.05
92,2020-06-19,2020-07-20,19.93683,20.2
93,2020-06-22,2020-07-21,19.980223000000002,20.2
94,2020-06-23,2020-07-22,20.013954000000002,20.15
95,2020-06-24,2020-07-23,19.98253,20.0
96,2020-06-29,2020-07-24,19.907738000000002,19.85
97,2020-06-30,2020-07-27,19.781982,19.95
98,2020-07-01,2020-07-28,19.718554,20.0
99,2020-07-02,2020-07-29,19.780323000000003,20.15
100,2020-07-03,2020-07-30,19.88478,20.1
101,2020-07-06,2020-07-31,19.92725,20.0
102,2020-07-07,2020-08-03,19.846521,20.0
103,2020-07-08,2020-08-04,19.786665,20.15
104,2020-07-09,2020-08-05,19.852543,20.4
105,2020-07-10,2020-08-06,20.026073,20.4
106,2020-07-13,2020-08-07,20.148151000000002,20.3
107,2020-07-14,2020-08-10,20.104029999999998,20.15
108,2020-07-15,2020-08-11,19.966492000000002,20.15
109,2020-07-16,2020-08-12,19.906115,18.95
110,2020-07-17,2020-08-13,18.904213000000002,18.8
111,2020-07-20,2020-08-14,18.543297,18.8
112,2020-07-21,2020-08-17,18.605985999999998,18.9
113,2020-07-22,2020-08-18,18.747196,18.8
114,2020-07-23,2020-08-19,18.742002,18.45
115,2020-07-24,2020-08-20,18.469378,18.6
116,2020-07-27,2020-08-21,18.368237,18.4
117,2020-07-28,2020-08-24,18.331888,18.45
118,2020-07-29,2020-08-25,18.354286,18.5
119,2020-07-30,2020-08-26,18.385113,18.4
120,2020-07-31,2020-08-27,18.360407000000002,18.45
121,2020-08-03,2020-08-28,18.345234,18.05
122,2020-08-04,2020-08-31,18.165525,18.05
123,2020-08-05,2020-09-01,18.040796,18.0
124,2020-08-06,2020-09-02,17.979284,18.0
125,2020-08-07,2020-09-03,17.98294,17.8
126,2020-08-10,2020-09-04,17.888607,18.0
127,2020-08-11,2020-09-07,17.876562,18.1
128,2020-08-12,2020-09-08,17.94387,18.0
129,2020-08-13,2020-09-09,17.942234,18.05
130,2020-08-14,2020-09-10,17.94493,18.1
131,2020-08-17,2020-09-11,17.971344000000002,18.1
132,2020-08-18,2020-09-14,18.004483999999998,18.15
133,2020-08-19,2020-09-15,18.044378,18.15
134,2020-08-20,2020-09-16,18.067593,18.0
135,2020-08-21,2020-09-17,18.045172,18.15
136,2020-08-24,2020-09-18,18.055948,17.95
137,2020-08-25,2020-09-21,17.99461,17.8
138,2020-08-26,2020-09-22,17.85543,17.7
139,2020-08-27,2020-09-23,17.689905,17.25
140,2020-08-28,2020-09-24,17.40019,17.5
141,2020-08-31,2020-09-25,17.305410000000002,17.75
142,2020-09-01,2020-09-28,17.434995999999998,17.7
143,2020-09-02,2020-09-29,17.586363000000002,17.65
144,2020-09-03,2020-09-30,17.634686,17.75
145,2020-09-04,2020-10-05,17.645887,17.9
146,2020-09-07,2020-10-06,17.702103,17.8
147,2020-09-08,2020-10-07,17.74157,17.8
148,2020-09-09,2020-10-08,17.735046,17.8
149,2020-09-10,2020-10-12,17.713210999999998,17.55
150,2020-09-11,2020-10-13,17.608788,17.55
151,2020-09-14,2020-10-14,17.537186,17.5
152,2020-09-15,2020-10-15,17.493439000000002,17.4
153,2020-09-16,2020-10-16,17.430435,17.4
154,2020-09-17,2020-10-19,17.392532,17.4
155,2020-09-18,2020-10-20,17.346853,17.3
156,2020-09-21,2020-10-21,17.311165,17.45
157,2020-09-22,2020-10-22,17.326833999999998,17.4
158,2020-09-23,2020-10-23,17.361639,17.5
159,2020-09-24,2020-10-26,17.420332000000002,17.45
160,2020-09-25,2020-10-27,17.428545,17.45
161,2020-09-28,2020-10-28,17.412895000000002,17.25
162,2020-09-29,2020-10-29,17.302954,17.2
163,2020-09-30,2020-10-30,17.203173,17.45
164,2020-10-05,2020-11-02,17.225191,17.55
165,2020-10-06,2020-11-03,17.331787,17.5
166,2020-10-07,2020-11-04,17.411170000000002,17.65
167,2020-10-08,2020-11-05,17.483183,17.7
168,2020-10-12,2020-11-06,17.538114999999998,17.95
169,2020-10-13,2020-11-09,17.67005,18.15
170,2020-10-14,2020-11-10,17.849936,18.6
171,2020-10-15,2020-11-11,18.125256,18.3
172,2020-10-16,2020-11-12,18.2451,18.3
173,2020-10-19,2020-11-13,18.189196,18.5
174,2020-10-20,2020-11-16,18.226715,18.5
175,2020-10-21,2020-11-17,18.301481,18.6
176,2020-10-22,2020-11-18,18.390823,18.55
177,2020-10-23,2020-11-19,18.429522,18.4
178,2020-10-26,2020-11-20,18.3152,18.4
179,2020-10-27,2020-11-23,18.249370000000003,18.25
180,2020-10-28,2020-11-24,18.136635000000002,18.25
181,2020-10-29,2020-11-25,18.097994,18.35
182,2020-10-30,2020-11-26,18.11048,18.25
183,2020-11-02,2020-11-27,18.115726000000002,18.15
184,2020-11-03,2020-11-30,18.039364000000003,18.15
185,2020-11-04,2020-12-01,17.990698000000002,18.1
186,2020-11-05,2020-12-02,17.961575,18.05
187,2020-11-06,2020-12-03,17.9341,18.2
188,2020-11-09,2020-12-04,17.977411,18.1
189,2020-11-10,2020-12-07,18.013767,17.8
190,2020-11-11,2020-12-08,17.858304999999998,17.7
191,2020-11-12,2020-12-09,17.665709,17.7
192,2020-11-13,2020-12-10,17.582094,17.75
193,2020-11-16,2020-12-11,17.608362,17.75
194,2020-11-17,2020-12-14,17.656046,17.65
195,2020-11-18,2020-12-15,17.595135,17.85
196,2020-11-19,2020-12-16,17.6017,17.8
197,2020-11-20,2020-12-17,17.636833,17.65
198,2020-11-23,2020-12-18,17.622356,17.95
199,2020-11-24,2020-12-21,17.66975,17.75
200,2020-11-25,2020-12-22,17.69053,17.7
201,2020-11-26,2020-12-23,17.637873000000003,17.75
202,2020-11-27,2020-12-24,17.61854,17.9
203,2020-11-30,2020-12-25,17.670382,17.95
204,2020-12-01,2020-12-28,17.747948,17.95
205,2020-12-02,2020-12-29,17.801222,18.35
206,2020-12-03,2020-12-30,17.950267999999998,18.25
207,2020-12-04,2020-12-31,18.07695,18.15
208,2020-12-07,2021-01-04,18.028023,18.2
209,2020-12-08,2021-01-05,17.990953,18.0
210,2020-12-09,2021-01-06,17.94108,18.1
211,2020-12-10,2021-01-07,17.947264,18.3
212,2020-12-11,2021-01-08,18.033783,18.3
213,2020-12-14,2021-01-11,18.116239999999998,18.05
214,2020-12-15,2021-01-12,18.040623,18.15
215,2020-12-16,2021-01-13,17.989732999999998,18.15
216,2020-12-17,2021-01-14,17.995783,17.95
217,2020-12-18,2021-01-15,17.926868,17.9
218,2020-12-21,2021-01-18,17.814816,17.9
219,2020-12-22,2021-01-19,17.77001,17.6
220,2020-12-23,2021-01-20,17.626402,17.6
221,2020-12-24,2021-01-21,17.53945,17.45
222,2020-12-25,2021-01-22,17.441295999999998,17.5
223,2020-12-28,2021-01-25,17.385767,17.45
224,2020-12-29,2021-01-26,17.364033,17.4
225,2020-12-30,2021-01-27,17.364122000000002,17.3
226,2020-12-31,2021-01-28,17.307152,17.15
227,2021-01-04,2021-01-29,17.187119,17.2
228,2021-01-05,2021-02-01,17.144747,17.25
229,2021-01-06,2021-02-02,17.144497,17.4
230,2021-01-07,2021-02-03,17.196772,17.4
231,2021-01-08,2021-02-04,17.264860000000002,17.45
232,2021-01-11,2021-02-05,17.323826,17.8
233,2021-01-12,2021-02-17,17.462732,17.9
234,2021-01-13,2021-02-18,17.645702,17.9
235,2021-01-14,2021-02-19,17.704842000000003,17.9
236,2021-01-15,2021-02-22,17.741629,18.15
237,2021-01-18,2021-02-23,17.842916,18.2
238,2021-01-19,2021-02-24,17.971501999999997,18.3
239,2021-01-20,2021-02-25,18.092154999999998,18.15
240,2021-01-21,2021-02-26,18.026745000000002,18.0
241,2021-01-22,2021-03-02,17.936058,18.2
242,2021-01-25,2021-03-03,17.966322,18.15
243,2021-01-26,2021-03-04,18.000261,18.05
244,2021-01-27,2021-03-05,17.989237,18.0
245,2021-01-28,2021-03-08,17.970936,18.3
246,2021-01-29,2021-03-09,18.041191,18.3
247,2021-02-01,2021-03-10,18.125602999999998,18.3
248,2021-02-02,2021-03-11,18.184054999999997,18.35
249,2021-02-03,2021-03-12,18.194988000000002,18.35
250,2021-02-04,2021-03-15,18.2055,18.55
251,2021-02-05,2021-03-16,18.297722,18.4
252,2021-02-17,2021-03-17,18.32365,18.35
253,2021-02-18,2021-03-18,18.307316,18.3
254,2021-02-19,2021-03-19,18.191720999999998,18.2
255,2021-02-22,2021-03-22,18.11383,18.2
256,2021-02-23,2021-03-23,18.103672,18.25
257,2021-02-24,2021-03-24,18.129839,18.35
258,2021-02-25,2021-03-25,18.178915,18.35
259,2021-02-26,2021-03-26,18.218335999999997,18.45
260,2021-03-02,2021-03-29,18.268723,18.6
261,2021-03-03,2021-03-30,18.36076,18.65
262,2021-03-04,2021-03-31,18.461536,18.65
263,2021-03-05,2021-04-01,18.518806,18.7
264,2021-03-08,2021-04-06,18.564358,18.75
265,2021-03-09,2021-04-07,18.599601999999997,18.65
266,2021-03-10,2021-04-08,18.593906,18.55
267,2021-03-11,2021-04-09,18.51844,18.6
268,2021-03-12,2021-04-12,18.448023000000003,18.8
269,2021-03-15,2021-04-13,18.529427,19.0
270,2021-03-16,2021-04-14,18.691917,19.2
271,2021-03-17,2021-04-15,18.8889,19.25
272,2021-03-18,2021-04-16,19.016523,19.5
273,2021-03-19,2021-04-19,19.154942000000002,19.65
274,2021-03-22,2021-04-20,19.323458,19.45
275,2021-03-23,2021-04-21,19.366089000000002,19.5
