,Start-date,End-date,Prediction,Answer
0,2020-12-18,2021-01-15,41.14942,41.2
1,2020-12-21,2021-01-18,41.304264,41.1
2,2020-12-22,2021-01-19,41.431305,39.0
3,2020-12-23,2021-01-20,41.429935,39.1
4,2020-12-24,2021-01-21,41.33018,39.0
5,2020-12-25,2021-01-22,41.16294,38.9
6,2020-12-28,2021-01-25,40.945084,38.6
7,2020-12-29,2021-01-26,40.682179999999995,38.6
8,2020-12-30,2021-01-27,40.39725,38.25
9,2020-12-31,2021-01-28,40.097941999999996,37.4
10,2021-01-04,2021-01-29,39.773445,38.2
11,2021-01-05,2021-02-01,39.48273,38.55
12,2021-01-06,2021-02-02,39.240986,38.7
13,2021-01-07,2021-02-03,39.051857,38.7
14,2021-01-08,2021-02-04,38.915318,38.75
15,2021-01-11,2021-02-05,38.839806,39.7
16,2021-01-12,2021-02-17,38.834742999999996,39.65
17,2021-01-13,2021-02-18,38.881912,39.2
18,2021-01-14,2021-02-19,38.962833,39.25
19,2021-01-15,2021-02-22,39.084305,39.85
20,2021-01-18,2021-02-23,39.247585,39.85
21,2021-01-19,2021-02-24,39.434837,40.8
22,2021-01-20,2021-02-25,39.65664,39.9
23,2021-01-21,2021-02-26,39.791237,39.35
24,2021-01-22,2021-03-02,39.890675,40.05
25,2021-01-25,2021-03-03,39.978996,39.65
26,2021-01-26,2021-03-04,40.034034999999996,39.4
27,2021-01-27,2021-03-05,40.044132,39.6
28,2021-01-28,2021-03-08,40.05193,40.45
29,2021-01-29,2021-03-09,40.055240000000005,40.7
30,2021-02-01,2021-03-10,40.0291,40.65
31,2021-02-02,2021-03-11,40.035187,41.0
32,2021-02-03,2021-03-12,40.055668,41.25
33,2021-02-04,2021-03-15,40.09462,41.35
34,2021-02-05,2021-03-16,40.146384999999995,41.05
35,2021-02-17,2021-03-17,40.194916,40.8
36,2021-02-18,2021-03-18,40.265846,40.4
37,2021-02-19,2021-03-19,40.315104999999996,40.5
38,2021-02-22,2021-03-22,40.333874,40.4
39,2021-02-23,2021-03-23,40.348490000000005,40.7
40,2021-02-24,2021-03-24,40.3772,41.15
41,2021-02-25,2021-03-25,40.426598,41.4
42,2021-02-26,2021-03-26,40.520990000000005,41.4
43,2021-03-02,2021-03-29,40.582015999999996,41.8
44,2021-03-03,2021-03-30,40.629025,41.95
45,2021-03-04,2021-03-31,40.705215,41.55
46,2021-03-05,2021-04-01,40.74685,41.2
47,2021-03-08,2021-04-06,40.755676,41.6
48,2021-03-09,2021-04-07,40.7672,41.2
49,2021-03-10,2021-04-08,40.78821,41.25
50,2021-03-11,2021-04-09,40.815834,41.9
51,2021-03-12,2021-04-12,40.873385999999996,42.1
52,2021-03-15,2021-04-13,40.960114000000004,42.4
53,2021-03-16,2021-04-14,41.082382,42.15
54,2021-03-17,2021-04-15,41.222865999999996,42.45
55,2021-03-18,2021-04-16,41.369427,43.0
56,2021-03-19,2021-04-19,41.535323999999996,43.0
57,2021-03-22,2021-04-20,41.68159,42.45
58,2021-03-23,2021-04-21,41.801120000000004,42.6
