,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,9.374733,9.18
1,2020-02-07,2020-03-06,9.381833,9.03
2,2020-02-10,2020-03-09,9.272393,9.0
3,2020-02-11,2020-03-10,9.139368,8.97
4,2020-02-12,2020-03-11,9.064144,8.56
5,2020-02-13,2020-03-12,8.917246,8.29
6,2020-02-14,2020-03-13,8.61198,7.929999999999999
7,2020-02-17,2020-03-16,8.306629,7.6
8,2020-02-18,2020-03-17,8.012508,7.500000000000001
9,2020-02-19,2020-03-18,7.782429700000001,6.9
10,2020-02-20,2020-03-19,7.517303999999999,7.35
11,2020-02-21,2020-03-20,7.3616023,7.01
12,2020-02-24,2020-03-23,7.2431946,7.26
13,2020-02-25,2020-03-24,7.221661599999999,7.54
14,2020-02-26,2020-03-25,7.321122,7.6
15,2020-02-27,2020-03-26,7.474876400000001,7.81
16,2020-03-02,2020-03-27,7.663741,7.74
17,2020-03-03,2020-03-30,7.7713985,7.42
18,2020-03-04,2020-03-31,7.7526345,7.51
19,2020-03-05,2020-04-01,7.6736417,7.65
20,2020-03-06,2020-04-06,7.6347570000000005,7.759999999999999
21,2020-03-09,2020-04-07,7.675122,7.83
22,2020-03-10,2020-04-08,7.761753999999999,7.949999999999998
23,2020-03-11,2020-04-09,7.8770093999999995,8.13
24,2020-03-12,2020-04-10,8.012516999999999,8.35
25,2020-03-13,2020-04-13,8.1948185,8.51
26,2020-03-16,2020-04-14,8.394342,8.66
27,2020-03-17,2020-04-15,8.586342,8.51
28,2020-03-18,2020-04-16,8.6593895,8.6
29,2020-03-19,2020-04-17,8.687406,8.56
30,2020-03-20,2020-04-20,8.676212,8.36
31,2020-03-23,2020-04-21,8.588734,8.39
32,2020-03-24,2020-04-22,8.494048,8.43
33,2020-03-25,2020-04-23,8.461418,8.4
34,2020-03-26,2020-04-24,8.467326,8.58
35,2020-03-27,2020-04-27,8.538259,8.76
36,2020-03-30,2020-04-28,8.670053,8.98
37,2020-03-31,2020-04-29,8.85467,9.06
38,2020-04-01,2020-04-30,9.037303999999999,8.93
39,2020-04-06,2020-05-04,9.063597,8.92
40,2020-04-07,2020-05-05,9.031255999999999,8.9
41,2020-04-08,2020-05-06,8.990725,8.93
42,2020-04-09,2020-05-07,8.9879265,8.98
43,2020-04-10,2020-05-08,9.031153999999999,9.1
44,2020-04-13,2020-05-11,9.110699,9.04
45,2020-04-14,2020-05-12,9.149019000000001,9.04
46,2020-04-15,2020-05-13,9.145511,8.99
47,2020-04-16,2020-05-14,9.111976,8.95
48,2020-04-17,2020-05-15,9.070061,8.95
49,2020-04-20,2020-05-18,9.038457000000001,9.0
50,2020-04-21,2020-05-19,9.057571000000001,9.02
51,2020-04-22,2020-05-20,9.092944000000001,9.01
52,2020-04-23,2020-05-21,9.113423,8.93
53,2020-04-24,2020-05-22,9.085161,8.97
54,2020-04-27,2020-05-25,9.046352,9.02
55,2020-04-28,2020-05-26,9.049914999999999,9.07
56,2020-04-29,2020-05-27,9.094708,9.0
57,2020-04-30,2020-05-28,9.118246000000001,9.09
58,2020-05-04,2020-05-29,9.132415,9.11
59,2020-05-05,2020-06-01,9.16103,9.14
60,2020-05-06,2020-06-02,9.197317,9.3
61,2020-05-07,2020-06-03,9.282296,9.36
62,2020-05-08,2020-06-04,9.388384,9.4
63,2020-05-11,2020-06-05,9.463122,9.49
64,2020-05-12,2020-06-08,9.53069,9.48
65,2020-05-13,2020-06-09,9.571042,9.47
66,2020-05-14,2020-06-10,9.579367999999999,9.2
67,2020-05-15,2020-06-11,9.486957,9.16
68,2020-05-18,2020-06-12,9.335522000000001,9.27
69,2020-05-19,2020-06-15,9.287666,9.39
70,2020-05-20,2020-06-16,9.359183,9.4
71,2020-05-21,2020-06-17,9.454854,9.4
72,2020-05-22,2020-06-18,9.499833,9.26
73,2020-05-25,2020-06-19,9.455335,9.32
74,2020-05-26,2020-06-22,9.403552000000001,9.33
75,2020-05-27,2020-06-23,9.395667,9.34
76,2020-05-28,2020-06-24,9.424923,9.37
77,2020-05-29,2020-06-29,9.452059,9.46
78,2020-06-01,2020-06-30,9.497071,9.48
79,2020-06-02,2020-07-01,9.547635000000001,9.48
80,2020-06-03,2020-07-02,9.577233999999999,9.47
81,2020-06-04,2020-07-03,9.579768,9.04
82,2020-06-05,2020-07-06,9.382753,8.94
83,2020-06-08,2020-07-07,9.168751,8.92
84,2020-06-09,2020-07-08,9.037916000000001,8.83
85,2020-06-10,2020-07-09,8.972032,8.75
86,2020-06-11,2020-07-10,8.914021,8.81
87,2020-06-12,2020-07-13,8.881328,8.88
88,2020-06-15,2020-07-14,8.902688000000001,8.86
89,2020-06-16,2020-07-15,8.937623,8.87
90,2020-06-17,2020-07-16,8.961891,8.91
91,2020-06-18,2020-07-17,8.981378999999999,8.94
92,2020-06-19,2020-07-20,8.99845,8.85
93,2020-06-22,2020-07-21,8.988576,8.9
94,2020-06-23,2020-07-22,8.97609,8.86
95,2020-06-24,2020-07-23,8.959621,8.75
96,2020-06-29,2020-07-24,8.915633,8.61
97,2020-06-30,2020-07-27,8.833502000000001,8.59
98,2020-07-01,2020-07-28,8.740955,8.75
99,2020-07-02,2020-07-29,8.730525,8.66
100,2020-07-03,2020-07-30,8.755133,8.64
101,2020-07-06,2020-07-31,8.765286999999999,8.53
102,2020-07-07,2020-08-03,8.722189,8.58
103,2020-07-08,2020-08-04,8.683044,8.63
104,2020-07-09,2020-08-05,8.681824,8.71
105,2020-07-10,2020-08-06,8.726111999999999,8.66
106,2020-07-13,2020-08-07,8.756986,8.72
107,2020-07-14,2020-08-10,8.781728,8.68
108,2020-07-15,2020-08-11,8.787564,8.68
109,2020-07-16,2020-08-12,8.778678,8.68
110,2020-07-17,2020-08-13,8.770673,8.66
111,2020-07-20,2020-08-14,8.757536,8.7
112,2020-07-21,2020-08-17,8.759286,8.67
113,2020-07-22,2020-08-18,8.765125,8.65
114,2020-07-23,2020-08-19,8.764610000000001,8.41
115,2020-07-24,2020-08-20,8.692037,8.56
116,2020-07-27,2020-08-21,8.636499,8.53
117,2020-07-28,2020-08-24,8.612538,8.58
118,2020-07-29,2020-08-25,8.627298,8.58
119,2020-07-30,2020-08-26,8.654249,8.57
120,2020-07-31,2020-08-27,8.666796000000001,8.61
121,2020-08-03,2020-08-28,8.675917,8.54
122,2020-08-04,2020-08-31,8.670109,8.6
123,2020-08-05,2020-09-01,8.668917,8.57
124,2020-08-06,2020-09-02,8.662767,8.59
125,2020-08-07,2020-09-03,8.673722,8.58
126,2020-08-10,2020-09-04,8.674275,8.62
127,2020-08-11,2020-09-07,8.679216,8.66
128,2020-08-12,2020-09-08,8.703837,8.6
129,2020-08-13,2020-09-09,8.705658,8.7
130,2020-08-14,2020-09-10,8.725597,8.77
131,2020-08-17,2020-09-11,8.778867,8.77
132,2020-08-18,2020-09-14,8.830936,8.75
133,2020-08-19,2020-09-15,8.8513,8.74
134,2020-08-20,2020-09-16,8.842617,8.7
135,2020-08-21,2020-09-17,8.8161125,8.65
136,2020-08-24,2020-09-18,8.781485,8.61
137,2020-08-25,2020-09-21,8.744138000000001,8.5
138,2020-08-26,2020-09-22,8.677912,8.46
139,2020-08-27,2020-09-23,8.604566,8.21
140,2020-08-28,2020-09-24,8.481824000000001,8.33
141,2020-08-31,2020-09-25,8.40104,8.41
142,2020-09-01,2020-09-28,8.399742,8.51
143,2020-09-02,2020-09-29,8.472067,8.51
