,Start-date,End-date,Prediction,Answer
0,2020-02-07,2020-03-06,108.35558999999999,104.0
1,2020-02-10,2020-03-09,108.15507,106.0
2,2020-02-11,2020-03-10,108.02224,105.5
3,2020-02-12,2020-03-11,107.91531,105.5
4,2020-02-13,2020-03-12,107.748276,105.0
5,2020-02-14,2020-03-13,107.37505,103.5
6,2020-02-17,2020-03-16,106.97185,103.0
7,2020-02-18,2020-03-17,106.49135600000001,101.0
8,2020-02-19,2020-03-18,105.86701000000001,100.0
9,2020-02-20,2020-03-19,105.08292,99.9
10,2020-02-21,2020-03-20,104.34688,98.0
11,2020-02-24,2020-03-23,103.5129,98.7
12,2020-02-25,2020-03-24,102.76576999999999,102.0
13,2020-02-26,2020-03-25,102.366394,100.5
14,2020-02-27,2020-03-26,102.122185,101.5
15,2020-03-02,2020-03-27,101.98483,100.0
16,2020-03-03,2020-03-30,101.72276,99.9
17,2020-03-04,2020-03-31,101.43146999999999,98.1
18,2020-03-05,2020-04-01,101.01011,101.0
19,2020-03-06,2020-04-06,100.74938,102.5
20,2020-03-09,2020-04-07,100.74643,103.5
21,2020-03-10,2020-04-08,100.931335,104.0
22,2020-03-11,2020-04-09,101.261604,104.5
23,2020-03-12,2020-04-10,101.6644,104.0
24,2020-03-13,2020-04-13,102.07359,106.0
25,2020-03-16,2020-04-14,102.57372,106.5
26,2020-03-17,2020-04-15,103.15924,105.5
27,2020-03-18,2020-04-16,103.693565,106.0
28,2020-03-19,2020-04-17,104.2097,107.0
29,2020-03-20,2020-04-20,104.705986,106.0
30,2020-03-23,2020-04-21,105.0961,106.0
31,2020-03-24,2020-04-22,105.34816000000001,105.5
32,2020-03-25,2020-04-23,105.52038600000002,106.0
33,2020-03-26,2020-04-24,105.70863999999999,108.0
34,2020-03-27,2020-04-27,106.04378,108.0
35,2020-03-30,2020-04-28,106.43583999999998,106.5
36,2020-03-31,2020-04-29,106.732285,107.5
37,2020-04-01,2020-04-30,107.02216000000001,108.0
38,2020-04-06,2020-05-04,107.22811000000002,107.5
39,2020-04-07,2020-05-05,107.41655,107.0
40,2020-04-08,2020-05-06,107.54928600000001,107.5
41,2020-04-09,2020-05-07,107.68432,107.5
42,2020-04-10,2020-05-08,107.82233400000001,108.0
43,2020-04-13,2020-05-11,107.97381999999999,107.0
44,2020-04-14,2020-05-12,108.030464,107.5
45,2020-04-15,2020-05-13,108.0815,107.0
46,2020-04-16,2020-05-14,108.09548000000001,107.5
47,2020-04-17,2020-05-15,108.12445,107.5
48,2020-04-20,2020-05-18,108.16571,108.0
49,2020-04-21,2020-05-19,108.26053999999999,107.5
50,2020-04-22,2020-05-20,108.34131000000001,107.5
51,2020-04-23,2020-05-21,108.38164499999999,106.5
52,2020-04-24,2020-05-22,108.348366,107.5
53,2020-04-27,2020-05-25,108.30435,107.5
54,2020-04-28,2020-05-26,108.29223,107.5
55,2020-04-29,2020-05-27,108.29726000000001,107.5
56,2020-04-30,2020-05-28,108.29825,107.5
57,2020-05-04,2020-05-29,108.26591,106.5
58,2020-05-05,2020-06-01,108.21799999999999,107.0
59,2020-05-06,2020-06-02,108.16009,108.5
60,2020-05-07,2020-06-03,108.19367,108.0
61,2020-05-08,2020-06-04,108.24878000000001,107.5
62,2020-05-11,2020-06-05,108.28838999999999,108.5
63,2020-05-12,2020-06-08,108.36294,107.5
64,2020-05-13,2020-06-09,108.40761599999999,108.5
65,2020-05-14,2020-06-10,108.47372,107.5
66,2020-05-15,2020-06-11,108.48453500000001,107.5
67,2020-05-18,2020-06-12,108.46933,106.0
68,2020-05-19,2020-06-15,108.3669,107.5
69,2020-05-20,2020-06-16,108.32808,108.0
70,2020-05-21,2020-06-17,108.33818000000001,107.5
71,2020-05-22,2020-06-18,108.34897,107.0
72,2020-05-25,2020-06-19,108.30958000000001,107.5
73,2020-05-26,2020-06-22,108.28335600000001,107.0
74,2020-05-27,2020-06-23,108.25301,108.0
75,2020-05-28,2020-06-24,108.27643,108.5
76,2020-05-29,2020-06-29,108.34805,110.5
77,2020-06-01,2020-06-30,108.53962,112.0
78,2020-06-02,2020-07-01,108.87782,114.0
79,2020-06-03,2020-07-02,109.328445,115.0
80,2020-06-04,2020-07-03,109.850365,115.5
81,2020-06-05,2020-07-06,110.37118000000001,115.0
82,2020-06-08,2020-07-07,110.8186,115.5
83,2020-06-09,2020-07-08,111.19679,115.5
84,2020-06-10,2020-07-09,111.53393,116.0
85,2020-06-11,2020-07-10,111.8551,116.0
86,2020-06-12,2020-07-13,112.15026,116.0
87,2020-06-15,2020-07-14,112.39193,116.0
88,2020-06-16,2020-07-15,112.58823400000001,114.0
89,2020-06-17,2020-07-16,112.66911,107.5
90,2020-06-18,2020-07-17,112.33273999999999,107.5
91,2020-06-19,2020-07-20,111.926125,106.5
92,2020-06-22,2020-07-21,111.55005,107.0
93,2020-06-23,2020-07-22,111.27548999999999,106.5
94,2020-06-24,2020-07-23,111.03918999999999,106.0
95,2020-06-29,2020-07-24,110.849846,105.0
96,2020-06-30,2020-07-27,110.64178000000001,104.5
97,2020-07-01,2020-07-28,110.38181999999999,105.0
98,2020-07-02,2020-07-29,110.13583,105.0
99,2020-07-03,2020-07-30,109.920074,105.0
100,2020-07-06,2020-07-31,109.720726,104.0
101,2020-07-07,2020-08-03,109.47702,104.0
102,2020-07-08,2020-08-04,109.175,104.5
103,2020-07-09,2020-08-05,108.80806000000001,104.0
104,2020-07-10,2020-08-06,108.35001000000001,103.5
105,2020-07-13,2020-08-07,107.81914499999999,103.0
106,2020-07-14,2020-08-10,107.27023,102.5
107,2020-07-15,2020-08-11,106.75415,103.0
108,2020-07-16,2020-08-12,106.367,103.5
109,2020-07-17,2020-08-13,106.1407,103.0
110,2020-07-20,2020-08-14,105.94465,103.5
111,2020-07-21,2020-08-17,105.79696000000001,103.0
112,2020-07-22,2020-08-18,105.66241000000001,103.0
113,2020-07-23,2020-08-19,105.57378,102.5
114,2020-07-24,2020-08-20,105.46664399999999,103.0
115,2020-07-27,2020-08-21,105.36485,102.5
116,2020-07-28,2020-08-24,105.25883,102.0
117,2020-07-29,2020-08-25,105.10633,102.5
118,2020-07-30,2020-08-26,104.97436,102.5
119,2020-07-31,2020-08-27,104.86667,102.5
120,2020-08-03,2020-08-28,104.77896,101.5
121,2020-08-04,2020-08-31,104.6361,101.5
122,2020-08-05,2020-09-01,104.45908,101.5
123,2020-08-06,2020-09-02,104.28092,101.0
124,2020-08-07,2020-09-03,104.10688,101.0
125,2020-08-10,2020-09-04,103.93263,101.0
126,2020-08-11,2020-09-07,103.77775600000001,100.5
127,2020-08-12,2020-09-08,103.588646,100.0
128,2020-08-13,2020-09-09,103.372505,100.0
129,2020-08-14,2020-09-10,103.16149,100.5
130,2020-08-17,2020-09-11,102.99882,100.5
131,2020-08-18,2020-09-14,102.87695,100.0
132,2020-08-19,2020-09-15,102.73394,100.0
133,2020-08-20,2020-09-16,102.60189,99.7
134,2020-08-21,2020-09-17,102.47706,99.5
135,2020-08-24,2020-09-18,102.34191,98.9
136,2020-08-25,2020-09-21,102.14576,98.6
137,2020-08-26,2020-09-22,101.8849,97.8
138,2020-08-27,2020-09-23,101.557976,96.4
139,2020-08-28,2020-09-24,101.09595999999999,96.7
140,2020-08-31,2020-09-25,100.6248,97.1
141,2020-09-01,2020-09-28,100.2248,97.0
142,2020-09-02,2020-09-29,99.89406,96.6
143,2020-09-03,2020-09-30,99.57804,96.5
144,2020-09-04,2020-10-05,99.28132,97.0
145,2020-09-07,2020-10-06,99.05416,96.8
146,2020-09-08,2020-10-07,98.880585,96.9
147,2020-09-09,2020-10-08,98.73048399999999,96.6
148,2020-09-10,2020-10-12,98.56512,96.0
149,2020-09-11,2020-10-13,98.34917,96.4
150,2020-09-14,2020-10-14,98.15923000000001,96.0
151,2020-09-15,2020-10-15,97.958466,95.0
152,2020-09-16,2020-10-16,97.68578000000001,95.5
153,2020-09-17,2020-10-19,97.45141,95.6
154,2020-09-18,2020-10-20,97.26615,96.4
155,2020-09-21,2020-10-21,97.17872,98.5
156,2020-09-22,2020-10-22,97.29629,97.6
157,2020-09-23,2020-10-23,97.47963,98.4
158,2020-09-24,2020-10-26,97.71069,98.0
159,2020-09-25,2020-10-27,97.91658000000001,98.1
160,2020-09-28,2020-10-28,98.09145,97.0
161,2020-09-29,2020-10-29,98.16714,97.7
162,2020-09-30,2020-10-30,98.18177,97.8
163,2020-10-05,2020-11-02,98.198814,97.8
164,2020-10-06,2020-11-03,98.23318,97.9
165,2020-10-07,2020-11-04,98.28438,98.6
166,2020-10-08,2020-11-05,98.39601,100.0
167,2020-10-12,2020-11-06,98.637825,100.5
168,2020-10-13,2020-11-09,99.00104,99.7
169,2020-10-14,2020-11-10,99.33839,99.5
170,2020-10-15,2020-11-11,99.604935,99.5
171,2020-10-16,2020-11-12,99.81763000000001,99.1
172,2020-10-19,2020-11-13,99.94031,99.5
173,2020-10-20,2020-11-16,100.04212,99.0
174,2020-10-21,2020-11-17,100.06869499999999,99.7
175,2020-10-22,2020-11-18,100.102554,99.5
176,2020-10-23,2020-11-19,100.1564,99.3
177,2020-10-26,2020-11-20,100.186714,99.5
178,2020-10-27,2020-11-23,100.24339,99.1
179,2020-10-28,2020-11-24,100.269806,98.7
180,2020-10-29,2020-11-25,100.25108,99.6
181,2020-10-30,2020-11-26,100.26099,99.2
182,2020-11-02,2020-11-27,100.28464,97.1
183,2020-11-03,2020-11-30,100.11886,98.3
184,2020-11-04,2020-12-01,99.92322,97.7
185,2020-11-05,2020-12-02,99.69577,97.0
186,2020-11-06,2020-12-03,99.3935,97.6
187,2020-11-09,2020-12-04,99.1335,97.6
188,2020-11-10,2020-12-07,98.93883000000001,97.8
189,2020-11-11,2020-12-08,98.77779,97.8
190,2020-11-12,2020-12-09,98.66129000000001,97.9
191,2020-11-13,2020-12-10,98.59398,98.6
192,2020-11-16,2020-12-11,98.6005,99.0
193,2020-11-17,2020-12-14,98.69459499999999,98.5
194,2020-11-18,2020-12-15,98.74793000000001,99.2
195,2020-11-19,2020-12-16,98.83221400000001,99.2
196,2020-11-20,2020-12-17,98.93089,99.3
197,2020-11-23,2020-12-18,99.041466,99.4
198,2020-11-24,2020-12-21,99.15234,99.0
199,2020-11-25,2020-12-22,99.230515,98.6
200,2020-11-26,2020-12-23,99.24436,98.5
201,2020-11-27,2020-12-24,99.2474,98.8
202,2020-11-30,2020-12-25,99.27299000000001,99.5
203,2020-12-01,2020-12-28,99.33658,99.0
204,2020-12-02,2020-12-29,99.41221999999999,99.7
205,2020-12-03,2020-12-30,99.52571999999999,98.9
206,2020-12-04,2020-12-31,99.601906,98.7
207,2020-12-07,2021-01-04,99.62394,99.2
208,2020-12-08,2021-01-05,99.65205,98.6
209,2020-12-09,2021-01-06,99.63194,98.3
210,2020-12-10,2021-01-07,99.57009000000001,99.5
211,2020-12-11,2021-01-08,99.571396,99.4
212,2020-12-14,2021-01-11,99.609886,99.4
213,2020-12-15,2021-01-12,99.663925,99.5
214,2020-12-16,2021-01-13,99.73361,99.6
215,2020-12-17,2021-01-14,99.814865,99.1
216,2020-12-18,2021-01-15,99.84321,98.7
217,2020-12-21,2021-01-18,99.80799,98.2
218,2020-12-22,2021-01-19,99.72304,97.3
219,2020-12-23,2021-01-20,99.52747,97.2
220,2020-12-24,2021-01-21,99.28721999999999,96.7
221,2020-12-25,2021-01-22,99.002205,97.8
222,2020-12-28,2021-01-25,98.77625,97.4
223,2020-12-29,2021-01-26,98.571754,96.6
224,2020-12-30,2021-01-27,98.35986,97.2
225,2020-12-31,2021-01-28,98.19242,96.2
226,2021-01-04,2021-01-29,97.98101,96.5
227,2021-01-05,2021-02-01,97.79597,96.8
228,2021-01-06,2021-02-02,97.64639,96.3
229,2021-01-07,2021-02-03,97.50291,96.3
230,2021-01-08,2021-02-04,97.35279,97.2
231,2021-01-11,2021-02-05,97.275085,96.6
232,2021-01-12,2021-02-17,97.19141,96.4
233,2021-01-13,2021-02-18,97.11423,96.2
234,2021-01-14,2021-02-19,97.00779,96.2
235,2021-01-15,2021-02-22,96.91278,98.0
236,2021-01-18,2021-02-23,96.944275,98.0
237,2021-01-19,2021-02-24,97.08446500000001,99.0
238,2021-01-20,2021-02-25,97.31481,97.1
239,2021-01-21,2021-02-26,97.41960999999999,97.3
240,2021-01-22,2021-03-02,97.45697,98.9
241,2021-01-25,2021-03-03,97.57438,98.0
242,2021-01-26,2021-03-04,97.658035,97.8
243,2021-01-27,2021-03-05,97.69465,97.6
244,2021-01-28,2021-03-08,97.71766,98.6
245,2021-01-29,2021-03-09,97.80257399999999,99.2
246,2021-02-01,2021-03-10,97.95700000000001,98.8
247,2021-02-02,2021-03-11,98.12661999999999,98.9
248,2021-02-03,2021-03-12,98.30049,98.1
249,2021-02-04,2021-03-15,98.38316,98.8
250,2021-02-05,2021-03-16,98.47572,98.7
251,2021-02-17,2021-03-17,98.56721,98.6
252,2021-02-18,2021-03-18,98.65075,97.8
253,2021-02-19,2021-03-19,98.65942,97.8
254,2021-02-22,2021-03-22,98.58934,97.5
255,2021-02-23,2021-03-23,98.485794,97.5
256,2021-02-24,2021-03-24,98.38519000000001,97.5
257,2021-02-25,2021-03-25,98.287735,98.5
258,2021-02-26,2021-03-26,98.27568000000001,98.8
259,2021-03-02,2021-03-29,98.33081999999999,98.9
260,2021-03-03,2021-03-30,98.43302,98.2
261,2021-03-04,2021-03-31,98.5245,98.2
262,2021-03-05,2021-04-01,98.58921,98.7
263,2021-03-08,2021-04-06,98.66251,99.0
