,stock_id,date,ADXR
0,2412,2020-03-05,32.860278280551235
1,2412,2020-03-06,30.67229325621758
2,2412,2020-03-09,29.20143172255292
3,2412,2020-03-10,28.254261822650328
4,2412,2020-03-11,27.374746915597925
5,2412,2020-03-12,26.82559688045138
6,2412,2020-03-13,27.40727980960323
7,2412,2020-03-16,28.29530268186772
8,2412,2020-03-17,29.36092945744269
9,2412,2020-03-18,30.350440034762315
10,2412,2020-03-19,32.07252117664195
11,2412,2020-03-20,32.41028313198099
12,2412,2020-03-23,32.72391923336724
13,2412,2020-03-24,31.706007218020066
14,2412,2020-03-25,30.313130165029584
15,2412,2020-03-26,29.354034296600467
16,2412,2020-03-27,28.62115134756168
17,2412,2020-03-30,28.22953846707685
18,2412,2020-03-31,27.89383729918817
19,2412,2020-04-01,28.526596883331607
20,2412,2020-04-06,29.11415935432194
21,2412,2020-04-07,29.90078718585663
22,2412,2020-04-08,30.63122731513884
23,2412,2020-04-09,31.507442346994708
24,2412,2020-04-10,31.70234751888165
25,2412,2020-04-13,31.63172158317711
26,2412,2020-04-14,30.42598594438885
27,2412,2020-04-15,29.34509622441601
28,2412,2020-04-16,28.11486403342954
29,2412,2020-04-17,27.13021164201607
30,2412,2020-04-20,26.79159539371992
31,2412,2020-04-21,25.88192049990014
32,2412,2020-04-22,24.69673286205282
33,2412,2020-04-23,23.596201484051733
34,2412,2020-04-24,22.574279490193582
35,2412,2020-04-27,21.76534725611508
36,2412,2020-04-28,21.014195895899327
37,2412,2020-04-29,20.353687249055643
38,2412,2020-04-30,19.48874848167266
39,2412,2020-05-04,18.599637332291543
40,2412,2020-05-05,17.702288654195307
41,2412,2020-05-06,16.869036310248802
42,2412,2020-05-07,16.13263478124604
43,2412,2020-05-08,16.494806899577128
44,2412,2020-05-11,16.475467075037525
45,2412,2020-05-12,15.988479862994094
46,2412,2020-05-13,15.536277451810909
47,2412,2020-05-14,15.116375212855097
48,2412,2020-05-15,15.137085031494744
49,2412,2020-05-18,15.397797069168892
50,2412,2020-05-19,16.18808987098046
51,2412,2020-05-20,16.92193318694834
52,2412,2020-05-21,17.068111100333244
53,2412,2020-05-22,17.103842036579568
54,2412,2020-05-25,17.13702076309401
55,2412,2020-05-26,17.205162370947843
56,2412,2020-05-27,17.55418061888114
57,2412,2020-05-28,17.878268991962052
58,2412,2020-05-29,18.12761572332004
59,2412,2020-06-01,18.359151973866737
60,2412,2020-06-02,18.85963425177916
61,2412,2020-06-03,20.03921739680144
62,2412,2020-06-04,21.551931590307497
63,2412,2020-06-05,23.172837107074088
64,2412,2020-06-08,24.152337952342336
65,2412,2020-06-09,24.61258015117449
66,2412,2020-06-10,25.284084584348147
67,2412,2020-06-11,25.907624415152256
68,2412,2020-06-12,25.47399144167225
69,2412,2020-06-15,24.597885154641347
70,2412,2020-06-16,23.78435788811265
71,2412,2020-06-17,23.337490556550318
72,2412,2020-06-18,22.922542320099573
73,2412,2020-06-19,23.24783287345018
74,2412,2020-06-22,23.994114279641938
75,2412,2020-06-23,25.23546802035458
76,2412,2020-06-24,26.69343726434615
77,2412,2020-06-29,27.77577027411949
78,2412,2020-06-30,29.42167060357349
79,2412,2020-07-01,30.95000662378078
80,2412,2020-07-02,30.797195558892657
81,2412,2020-07-03,29.64266532512701
82,2412,2020-07-06,28.71735948960992
83,2412,2020-07-07,28.00010335218665
84,2412,2020-07-08,27.334079796007902
85,2412,2020-07-09,26.862577401542687
86,2412,2020-07-10,26.849869048617943
87,2412,2020-07-13,26.83806843518782
88,2412,2020-07-14,27.36090541287031
89,2412,2020-07-15,28.43480323726752
90,2412,2020-07-16,29.686124206289684
91,2412,2020-07-17,31.48894192647473
92,2412,2020-07-20,33.16298695236085
93,2412,2020-07-21,33.145477107031645
94,2412,2020-07-22,33.129217964940246
95,2412,2020-07-23,33.43646153883058
96,2412,2020-07-24,33.86371556728563
97,2412,2020-07-27,34.56726549866817
98,2412,2020-07-28,35.49263159526163
99,2412,2020-07-29,35.86634982484617
100,2412,2020-07-30,36.21337389517466
101,2412,2020-07-31,36.69693256843218
102,2412,2020-08-03,37.60280596850917
103,2412,2020-08-04,38.44397412572353
104,2412,2020-08-05,38.68226636079009
105,2412,2020-08-06,38.90353772192332
106,2412,2020-08-07,39.10900398583276
107,2412,2020-08-10,38.756189228104496
108,2412,2020-08-11,38.6041589202096
109,2412,2020-08-12,38.77382240401813
110,2412,2020-08-13,38.7267761795832
111,2412,2020-08-14,39.116892951696265
112,2412,2020-08-17,38.99359395140616
113,2412,2020-08-18,38.87910202256533
114,2412,2020-08-19,38.25166744699939
115,2412,2020-08-20,38.192799836021024
116,2412,2020-08-21,38.13813705439826
117,2412,2020-08-24,37.54458627483035
118,2412,2020-08-25,36.99343197951729
119,2412,2020-08-26,36.84599027400339
120,2412,2020-08-27,36.16547525895346
121,2412,2020-08-28,35.85324169735117
122,2412,2020-08-31,35.87414501700283
123,2412,2020-09-01,35.38215030660511
124,2412,2020-09-02,35.53232501997015
125,2412,2020-09-03,35.671772968094835
126,2412,2020-09-04,35.80126034849633
127,2412,2020-09-07,35.40037798865538
128,2412,2020-09-08,34.53389315178647
129,2412,2020-09-09,33.72930008897963
130,2412,2020-09-10,32.982177959230405
131,2412,2020-09-11,32.28842169589185
132,2412,2020-09-14,32.47876823514579
133,2412,2020-09-15,32.65551859302446
134,2412,2020-09-16,33.13931716342728
135,2412,2020-09-17,33.58855869308704
136,2412,2020-09-18,34.42707651478056
137,2412,2020-09-21,35.50404628003659
138,2412,2020-09-22,36.50408963348862
139,2412,2020-09-23,37.77612017662928
140,2412,2020-09-24,39.20441171380151
141,2412,2020-09-25,39.87232519050693
142,2412,2020-09-28,39.60789130568226
143,2412,2020-09-29,38.65646239092431
144,2412,2020-09-30,38.3550462354656
145,2412,2020-10-05,38.54536416333119
