,stock_id,date,ADXR
0,2610,2020-03-05,24.683190152335577
1,2610,2020-03-06,23.879925911733476
2,2610,2020-03-09,23.42103543709807
3,2610,2020-03-10,22.48632992151509
4,2610,2020-03-11,21.61716245161489
5,2610,2020-03-12,21.527635029860345
6,2610,2020-03-13,22.05058414340573
7,2610,2020-03-16,22.802343912394495
8,2610,2020-03-17,24.034566522546847
9,2610,2020-03-18,25.8577873913272
10,2610,2020-03-19,27.58290993622796
11,2610,2020-03-20,28.757794386066664
12,2610,2020-03-23,29.34429293053832
13,2610,2020-03-24,28.56880021575043
14,2610,2020-03-25,27.644184458604755
15,2610,2020-03-26,26.59166073999537
16,2610,2020-03-27,25.49713600199259
17,2610,2020-03-30,24.66585546456111
18,2610,2020-03-31,24.561468792264986
19,2610,2020-04-01,25.254031555363035
20,2610,2020-04-06,26.123715434509307
21,2610,2020-04-07,27.034609205549597
22,2610,2020-04-08,27.669822746159877
23,2610,2020-04-09,28.970575659482044
24,2610,2020-04-10,29.75140259428349
25,2610,2020-04-13,30.21064059667011
26,2610,2020-04-14,29.753171305862445
27,2610,2020-04-15,29.086419764505777
28,2610,2020-04-16,27.85583712596985
29,2610,2020-04-17,26.80079056621188
30,2610,2020-04-20,25.812495479162283
31,2610,2020-04-21,24.816188972971982
32,2610,2020-04-22,23.614928931602982
33,2610,2020-04-23,22.86637543679764
34,2610,2020-04-24,21.85424509246299
35,2610,2020-04-27,20.58535362769046
36,2610,2020-04-28,20.59052005935801
37,2610,2020-04-29,21.13820574935165
38,2610,2020-04-30,21.882963764647734
39,2610,2020-05-04,21.9163528018079
40,2610,2020-05-05,22.18024896626801
41,2610,2020-05-06,22.012970407549112
42,2610,2020-05-07,21.7028270266888
43,2610,2020-05-08,21.126266042731327
44,2610,2020-05-11,20.958930977978177
45,2610,2020-05-12,20.37175292758825
46,2610,2020-05-13,19.992693248460604
47,2610,2020-05-14,19.608554657488646
48,2610,2020-05-15,19.25158633926192
49,2610,2020-05-18,19.55255785691409
50,2610,2020-05-19,20.73641206481869
51,2610,2020-05-20,22.387421669468825
52,2610,2020-05-21,23.26233003960061
53,2610,2020-05-22,23.612920353839048
54,2610,2020-05-25,23.61191383135455
55,2610,2020-05-26,23.50031832834576
56,2610,2020-05-27,23.453341887118317
57,2610,2020-05-28,23.8642015436416
58,2610,2020-05-29,23.89560178673725
59,2610,2020-06-01,23.974709360200716
60,2610,2020-06-02,24.118294878847944
61,2610,2020-06-03,24.19560718495124
62,2610,2020-06-04,24.518703946535915
63,2610,2020-06-05,25.73634131927821
64,2610,2020-06-08,27.182528273832787
65,2610,2020-06-09,28.52541616020489
66,2610,2020-06-10,29.204760073462595
67,2610,2020-06-11,29.225617665864768
68,2610,2020-06-12,28.140300400873837
69,2610,2020-06-15,27.24034011016029
70,2610,2020-06-16,26.570679680532983
71,2610,2020-06-17,25.557130998282894
72,2610,2020-06-18,24.73060128349169
73,2610,2020-06-19,24.06490353194113
74,2610,2020-06-22,23.71483815211097
75,2610,2020-06-23,23.55906375564097
76,2610,2020-06-24,23.73128486911754
77,2610,2020-06-29,24.08479815169621
78,2610,2020-06-30,24.413060485519264
79,2610,2020-07-01,24.63836390593172
80,2610,2020-07-02,24.310198923723117
81,2610,2020-07-03,22.70650921418182
82,2610,2020-07-06,21.26855512767651
83,2610,2020-07-07,20.14078633986445
84,2610,2020-07-08,19.0316401038242
85,2610,2020-07-09,17.802599675392216
86,2610,2020-07-10,16.903032234212596
87,2610,2020-07-13,16.479667639320432
88,2610,2020-07-14,16.25075111525645
89,2610,2020-07-15,15.798927954193031
90,2610,2020-07-16,15.140997434871192
91,2610,2020-07-17,14.44829131858369
92,2610,2020-07-20,13.982278218987323
93,2610,2020-07-21,13.577402035169532
94,2610,2020-07-22,13.075636165622344
95,2610,2020-07-23,12.81526344294565
96,2610,2020-07-24,12.820810488539758
97,2610,2020-07-27,13.448235881953693
98,2610,2020-07-28,14.338354439399216
99,2610,2020-07-29,15.085199674975875
100,2610,2020-07-30,16.011809187811323
101,2610,2020-07-31,16.08485063158508
102,2610,2020-08-03,16.459081230618196
103,2610,2020-08-04,16.515210763268815
104,2610,2020-08-05,16.663772681112423
105,2610,2020-08-06,16.662504483739543
106,2610,2020-08-07,16.452181554407268
107,2610,2020-08-10,16.31717280450523
108,2610,2020-08-11,16.58717755957823
109,2610,2020-08-12,16.7465189156987
110,2610,2020-08-13,16.87602770774819
111,2610,2020-08-14,17.636913826605234
112,2610,2020-08-17,18.08911542898261
113,2610,2020-08-18,18.509016916904457
114,2610,2020-08-19,17.776149241940495
115,2610,2020-08-20,17.85419242358781
116,2610,2020-08-21,18.067264901350715
117,2610,2020-08-24,18.37347377057209
118,2610,2020-08-25,19.30705350896426
119,2610,2020-08-26,19.863450294020552
120,2610,2020-08-27,19.832793580477187
121,2610,2020-08-28,20.50732429834467
122,2610,2020-08-31,21.303680250426588
123,2610,2020-09-01,21.43449760348448
124,2610,2020-09-02,21.62529819947005
125,2610,2020-09-03,22.134538107208144
126,2610,2020-09-04,22.60740373582209
127,2610,2020-09-07,23.301100267156844
128,2610,2020-09-08,24.39740381055263
129,2610,2020-09-09,25.506278165582668
130,2610,2020-09-10,26.580308373577548
131,2610,2020-09-11,27.6944998217558
132,2610,2020-09-14,28.57366119194983
133,2610,2020-09-15,28.55070857201276
134,2610,2020-09-16,29.06789518407904
135,2610,2020-09-17,29.72880151476695
136,2610,2020-09-18,29.91290763342097
137,2610,2020-09-21,29.574348385520125
138,2610,2020-09-22,29.570339716536736
139,2610,2020-09-23,29.71203817630964
140,2610,2020-09-24,30.33064174907489
141,2610,2020-09-25,30.9050593523569
142,2610,2020-09-28,31.26857344362973
143,2610,2020-09-29,31.72033982413663
144,2610,2020-09-30,31.204068098221452
145,2610,2020-10-05,30.919712898532367
146,2610,2020-10-06,30.50254197925874
147,2610,2020-10-07,30.140488371005382
148,2610,2020-10-08,29.6696654669259
149,2610,2020-10-12,28.711539417952515
150,2610,2020-10-13,27.36149374566942
151,2610,2020-10-14,26.326385324497306
152,2610,2020-10-15,25.474762309268684
153,2610,2020-10-16,24.8272225900451
154,2610,2020-10-19,24.22593570790892
155,2610,2020-10-20,23.52171553556692
156,2610,2020-10-21,22.897171071494714
157,2610,2020-10-22,22.20397844766299
158,2610,2020-10-23,22.2597441915765
159,2610,2020-10-26,22.75685408891127
160,2610,2020-10-27,22.526981490999848
161,2610,2020-10-28,22.58878742990995
162,2610,2020-10-29,21.835975896274523
163,2610,2020-10-30,21.291667402910782
164,2610,2020-11-02,20.953979014761032
165,2610,2020-11-03,20.529316020123996
166,2610,2020-11-04,20.34553723837991
167,2610,2020-11-05,20.17488551247469
168,2610,2020-11-06,20.179254667014632
169,2610,2020-11-09,19.920200852358462
170,2610,2020-11-10,20.52629259825324
171,2610,2020-11-11,20.60040764740305
172,2610,2020-11-12,21.010289762528387
173,2610,2020-11-13,20.4753725874986
174,2610,2020-11-16,20.188404628757915
175,2610,2020-11-17,19.41070147666056
176,2610,2020-11-18,19.04136933891754
177,2610,2020-11-19,18.625953427640745
178,2610,2020-11-20,18.073546415710325
179,2610,2020-11-23,17.723594229140836
180,2610,2020-11-24,17.74931050260516
181,2610,2020-11-25,18.69497740938021
182,2610,2020-11-26,19.325628032545893
183,2610,2020-11-27,20.757873899275246
184,2610,2020-11-30,20.841154113348345
185,2610,2020-12-01,20.641071751377588
186,2610,2020-12-02,20.98395322137452
187,2610,2020-12-03,21.372683052958585
188,2610,2020-12-04,22.190335260894912
189,2610,2020-12-07,22.884327282373853
190,2610,2020-12-08,23.046490856440265
191,2610,2020-12-09,23.14880902423574
192,2610,2020-12-10,23.002723097203532
193,2610,2020-12-11,23.02566205875177
194,2610,2020-12-14,24.310154828882663
195,2610,2020-12-15,26.16141622185441
196,2610,2020-12-16,27.99718541034201
197,2610,2020-12-17,29.222914603144908
198,2610,2020-12-18,30.281095367444067
199,2610,2020-12-21,32.257363327947715
200,2610,2020-12-22,33.50895301186213
201,2610,2020-12-23,34.04838802406651
202,2610,2020-12-24,34.50050284046753
203,2610,2020-12-25,34.43806615267587
204,2610,2020-12-28,34.62101500105557
205,2610,2020-12-29,34.59735438047598
206,2610,2020-12-30,34.38330210845136
207,2610,2020-12-31,34.57390601415089
208,2610,2021-01-04,34.83112254592561
209,2610,2021-01-05,34.67878208664318
210,2610,2021-01-06,34.31315860818324
211,2610,2021-01-07,34.22561618526217
212,2610,2021-01-08,34.3852787435962
213,2610,2021-01-11,33.879680658909066
214,2610,2021-01-12,32.83655109592438
215,2610,2021-01-13,32.13164585386176
216,2610,2021-01-14,31.4770909862322
217,2610,2021-01-15,31.50253568825675
218,2610,2021-01-18,31.677441704799943
219,2610,2021-01-19,31.681507552879427
220,2610,2021-01-20,31.901750101883472
221,2610,2021-01-21,31.572986631296796
222,2610,2021-01-22,30.804943345572784
223,2610,2021-01-25,30.03884452059076
224,2610,2021-01-26,29.06967329965915
225,2610,2021-01-27,27.369327657715736
226,2610,2021-01-28,26.227935224458164
227,2610,2021-01-29,25.70296058834505
228,2610,2021-02-01,25.071540756197805
229,2610,2021-02-02,24.76434726431404
230,2610,2021-02-03,24.9145939138661
231,2610,2021-02-04,25.123143700160632
232,2610,2021-02-05,25.639612491953173
233,2610,2021-02-17,26.693456829887232
234,2610,2021-02-18,27.43475750627596
235,2610,2021-02-19,28.168270347973348
236,2610,2021-02-22,28.98663472053753
237,2610,2021-02-23,29.94226695615648
238,2610,2021-02-24,29.87330832462268
239,2610,2021-02-25,30.527835778956195
240,2610,2021-02-26,31.65552763278536
241,2610,2021-03-02,32.73080554115602
242,2610,2021-03-03,33.593114676012256
243,2610,2021-03-04,34.43297060830708
244,2610,2021-03-05,34.66826112766963
245,2610,2021-03-08,35.455405007142545
246,2610,2021-03-09,36.561827858498326
247,2610,2021-03-10,37.351951440207216
248,2610,2021-03-11,38.08563762322262
249,2610,2021-03-12,39.044155541837625
250,2610,2021-03-15,40.42665309547009
251,2610,2021-03-16,41.706791314671406
252,2610,2021-03-17,43.26269140039252
253,2610,2021-03-18,44.91021842469158
254,2610,2021-03-19,46.61214380425507
255,2610,2021-03-22,48.09819067446418
256,2610,2021-03-23,49.517231646729535
257,2610,2021-03-24,50.04860051301438
258,2610,2021-03-25,50.17281394476797
259,2610,2021-03-26,50.30585946775936
260,2610,2021-03-29,50.645336365760016
261,2610,2021-03-30,51.00474822664727
262,2610,2021-03-31,51.39516574132776
263,2610,2021-04-01,51.27379463614588
264,2610,2021-04-06,51.40802098844088
265,2610,2021-04-07,51.61879953410967
266,2610,2021-04-08,52.19225795114952
267,2610,2021-04-09,52.98549637444843
268,2610,2021-04-12,54.09121586644109
269,2610,2021-04-13,55.48223671550811
270,2610,2021-04-14,56.32447170944357
271,2610,2021-04-15,56.64984902003759
272,2610,2021-04-16,57.00685635670857
273,2610,2021-04-19,57.80171925004653
274,2610,2021-04-20,58.58398953517556
275,2610,2021-04-21,59.35415490405512
