,stock_id,date,ADXR
0,2886,2020-03-05,20.942762948778583
1,2886,2020-03-06,20.494574990545928
2,2886,2020-03-09,20.64217068311636
3,2886,2020-03-10,21.333038288858923
4,2886,2020-03-11,22.204117571682065
5,2886,2020-03-12,23.72499101277227
6,2886,2020-03-13,24.897920128287492
7,2886,2020-03-16,25.66044902723081
8,2886,2020-03-17,26.54874110783878
9,2886,2020-03-18,27.185839027390596
10,2886,2020-03-19,28.20168752203564
11,2886,2020-03-20,28.62454872609881
12,2886,2020-03-23,29.105584392447465
13,2886,2020-03-24,29.147027768433546
14,2886,2020-03-25,28.96589539006979
15,2886,2020-03-26,28.84786954910393
16,2886,2020-03-27,28.583025501709884
17,2886,2020-03-30,28.489048895430777
18,2886,2020-03-31,29.122684540960925
19,2886,2020-04-01,30.398036298966765
20,2886,2020-04-06,30.75917276980072
21,2886,2020-04-07,31.4007985251404
22,2886,2020-04-08,31.996593869384384
23,2886,2020-04-09,32.711811974729294
24,2886,2020-04-10,32.809034841576754
25,2886,2020-04-13,32.95245493606519
26,2886,2020-04-14,32.191608891252045
27,2886,2020-04-15,31.740262121949108
28,2886,2020-04-16,31.077960510613284
29,2886,2020-04-17,30.453220956295613
30,2886,2020-04-20,29.78068717279888
31,2886,2020-04-21,29.04535696366004
32,2886,2020-04-22,28.559900566953356
33,2886,2020-04-23,27.20357374053065
34,2886,2020-04-24,25.944127401709576
35,2886,2020-04-27,24.71028238055736
36,2886,2020-04-28,23.946443105718213
37,2886,2020-04-29,23.247318457738437
38,2886,2020-04-30,22.858033163269248
39,2886,2020-05-04,21.46608008085056
40,2886,2020-05-05,20.680602709866115
41,2886,2020-05-06,19.70803696839745
42,2886,2020-05-07,19.188404240984465
43,2886,2020-05-08,18.639294356764125
44,2886,2020-05-11,18.29546496210297
45,2886,2020-05-12,18.024696838087984
46,2886,2020-05-13,17.751086419760075
47,2886,2020-05-14,17.400591331546188
48,2886,2020-05-15,17.044955592679322
49,2886,2020-05-18,17.028776216473382
50,2886,2020-05-19,17.68202960145358
51,2886,2020-05-20,18.650067201508733
52,2886,2020-05-21,18.650598368310447
53,2886,2020-05-22,18.67972612513905
54,2886,2020-05-25,18.2980747382071
55,2886,2020-05-26,18.142230297644552
56,2886,2020-05-27,18.1752923148596
57,2886,2020-05-28,18.1576322834756
58,2886,2020-05-29,17.933077983966243
59,2886,2020-06-01,18.066930818306417
60,2886,2020-06-02,18.094794464712898
61,2886,2020-06-03,18.615919397296853
62,2886,2020-06-04,18.993593142243554
63,2886,2020-06-05,19.51251939943262
64,2886,2020-06-08,20.30689258330675
65,2886,2020-06-09,21.216010183154975
66,2886,2020-06-10,22.065319967412265
67,2886,2020-06-11,22.44526617737836
68,2886,2020-06-12,21.77451531489548
69,2886,2020-06-15,21.151675228304235
70,2886,2020-06-16,20.679780811974723
71,2886,2020-06-17,20.055486887059352
72,2886,2020-06-18,19.809480507339465
73,2886,2020-06-19,19.30393075582653
74,2886,2020-06-22,19.097568931264185
75,2886,2020-06-23,19.017063069523413
76,2886,2020-06-24,18.723813089984333
77,2886,2020-06-29,19.00677572764748
78,2886,2020-06-30,19.233497559531457
79,2886,2020-07-01,19.490870683468508
80,2886,2020-07-02,19.91007852257412
81,2886,2020-07-03,19.35659097123981
82,2886,2020-07-06,18.9484425745919
83,2886,2020-07-07,19.02669064580786
84,2886,2020-07-08,19.08765614006274
85,2886,2020-07-09,19.355505772484783
86,2886,2020-07-10,19.042794606437575
87,2886,2020-07-13,18.554428757036987
88,2886,2020-07-14,18.2759123779839
89,2886,2020-07-15,17.948907733778004
90,2886,2020-07-16,17.729087035761694
91,2886,2020-07-17,17.527545415769037
92,2886,2020-07-20,17.489210650778908
93,2886,2020-07-21,17.83010760173083
94,2886,2020-07-22,18.549327538421267
95,2886,2020-07-23,18.9418361086358
96,2886,2020-07-24,18.95791852058275
97,2886,2020-07-27,18.966465014968712
98,2886,2020-07-28,19.559715329714443
99,2886,2020-07-29,19.06031522045273
100,2886,2020-07-30,18.529596849321575
101,2886,2020-07-31,18.243544164968217
102,2886,2020-08-03,18.15078918785485
103,2886,2020-08-04,17.83942675905773
104,2886,2020-08-05,17.628283659803436
105,2886,2020-08-06,17.487895508969814
106,2886,2020-08-07,17.56557310913411
107,2886,2020-08-10,17.6792681379978
108,2886,2020-08-11,17.403699249924983
109,2886,2020-08-12,16.77816586090241
110,2886,2020-08-13,17.96876961967149
111,2886,2020-08-14,19.540972416210167
112,2886,2020-08-17,20.25613860514129
113,2886,2020-08-18,20.87546046253528
114,2886,2020-08-19,21.19290441509943
115,2886,2020-08-20,21.94050792867874
116,2886,2020-08-21,22.634711191288105
117,2886,2020-08-24,23.279328506568227
118,2886,2020-08-25,23.640222500420176
119,2886,2020-08-26,23.98710136908524
120,2886,2020-08-27,24.31692911606017
121,2886,2020-08-28,24.623197738251168
122,2886,2020-08-31,25.05481148904004
123,2886,2020-09-01,27.43360611761227
124,2886,2020-09-02,29.7885642299366
125,2886,2020-09-03,32.0221020061794
126,2886,2020-09-04,34.19422595991005
127,2886,2020-09-07,35.81065070455588
128,2886,2020-09-08,37.18986753398416
129,2886,2020-09-09,38.57498863032065
130,2886,2020-09-10,39.86117250549026
131,2886,2020-09-11,41.09218088872063
132,2886,2020-09-14,42.272751044369386
133,2886,2020-09-15,43.458475422816974
134,2886,2020-09-16,44.224278141709306
135,2886,2020-09-17,44.99819719620976
136,2886,2020-09-18,45.97113337263136
137,2886,2020-09-21,47.21205450292928
138,2886,2020-09-22,48.63558577326255
139,2886,2020-09-23,50.21519209699274
140,2886,2020-09-24,51.86960060509393
141,2886,2020-09-25,51.781942357989465
142,2886,2020-09-28,51.61841070050494
143,2886,2020-09-29,51.19208439400967
144,2886,2020-09-30,50.83290475140837
145,2886,2020-10-05,50.254148859656205
146,2886,2020-10-06,49.716732674457774
147,2886,2020-10-07,48.882476298535934
148,2886,2020-10-08,47.99987322349966
149,2886,2020-10-12,46.8776264892458
150,2886,2020-10-13,45.97042962203743
151,2886,2020-10-14,45.460999399923935
152,2886,2020-10-15,45.70497286338265
153,2886,2020-10-16,46.119150858374624
154,2886,2020-10-19,45.163780248693016
155,2886,2020-10-20,44.16884098660499
156,2886,2020-10-21,42.970493332977895
157,2886,2020-10-22,41.94374998401409
158,2886,2020-10-23,40.70762256513333
