,stock_id,date,ADXR
0,2885,2020-03-05,23.893183709110968
1,2885,2020-03-06,24.33795920319281
2,2885,2020-03-09,25.081420332815725
3,2885,2020-03-10,25.63363834821522
4,2885,2020-03-11,25.864842558381905
5,2885,2020-03-12,26.827049063588188
6,2885,2020-03-13,28.623338621763992
7,2885,2020-03-16,30.43049122163766
8,2885,2020-03-17,32.50771024915412
9,2885,2020-03-18,34.774052506248324
10,2885,2020-03-19,37.59281530644418
11,2885,2020-03-20,39.38161618925564
12,2885,2020-03-23,41.04264558043771
13,2885,2020-03-24,41.08113661998296
14,2885,2020-03-25,41.0123572567159
15,2885,2020-03-26,41.41015814321539
16,2885,2020-03-27,41.626529559834594
17,2885,2020-03-30,41.90054543128596
18,2885,2020-03-31,42.47167719568755
19,2885,2020-04-01,43.41637402403942
20,2885,2020-04-06,44.1891753880272
21,2885,2020-04-07,44.84168513183419
22,2885,2020-04-08,45.51653004168931
23,2885,2020-04-09,46.04149832749859
24,2885,2020-04-10,45.66150965602546
25,2885,2020-04-13,45.30866303251471
26,2885,2020-04-14,44.102244245862366
27,2885,2020-04-15,42.84925320479442
28,2885,2020-04-16,41.35517710344384
29,2885,2020-04-17,40.02659189663698
30,2885,2020-04-20,38.86107027772485
31,2885,2020-04-21,37.370374205692514
32,2885,2020-04-22,36.30680745840091
33,2885,2020-04-23,35.04197606674683
34,2885,2020-04-24,33.657231978092675
35,2885,2020-04-27,32.21254243819248
36,2885,2020-04-28,30.74043009202812
37,2885,2020-04-29,29.23323122260823
38,2885,2020-04-30,28.19374277984033
39,2885,2020-05-04,26.815176259759177
40,2885,2020-05-05,25.756407991438365
41,2885,2020-05-06,24.22978846724488
42,2885,2020-05-07,23.142235983414587
43,2885,2020-05-08,22.011127741055176
44,2885,2020-05-11,20.85217319256446
45,2885,2020-05-12,19.939384209844054
46,2885,2020-05-13,18.79872168159317
47,2885,2020-05-14,17.634765391425574
48,2885,2020-05-15,16.45715061831743
49,2885,2020-05-18,15.581205567864622
50,2885,2020-05-19,14.805265816025498
51,2885,2020-05-20,14.444803696725462
52,2885,2020-05-21,13.847049847530696
53,2885,2020-05-22,13.211617790458469
54,2885,2020-05-25,12.33872718834675
55,2885,2020-05-26,12.037969912846672
56,2885,2020-05-27,11.865222816767655
57,2885,2020-05-28,11.683044482039184
58,2885,2020-05-29,11.120270539650756
59,2885,2020-06-01,10.69851174396132
60,2885,2020-06-02,10.702029495957742
61,2885,2020-06-03,11.07293068648904
62,2885,2020-06-04,11.72532045438762
63,2885,2020-06-05,12.053174263708812
64,2885,2020-06-08,12.770193491415196
65,2885,2020-06-09,13.838677694733844
66,2885,2020-06-10,14.780114533674272
67,2885,2020-06-11,15.130246254927174
68,2885,2020-06-12,15.021305072097409
69,2885,2020-06-15,15.278734748716309
70,2885,2020-06-16,15.41441979160354
71,2885,2020-06-17,15.442226474742496
72,2885,2020-06-18,15.689120154508938
73,2885,2020-06-19,16.194028185182493
74,2885,2020-06-22,16.968448537716597
75,2885,2020-06-23,17.63444438205616
76,2885,2020-06-24,18.31908543910973
77,2885,2020-06-29,18.913334716490155
78,2885,2020-06-30,19.722127262975707
79,2885,2020-07-01,20.50279676053392
80,2885,2020-07-02,20.704848574774243
81,2885,2020-07-03,19.68488007328416
82,2885,2020-07-06,19.21658217599596
83,2885,2020-07-07,19.186563996632422
84,2885,2020-07-08,19.39556905247417
85,2885,2020-07-09,19.651463747606435
86,2885,2020-07-10,19.336987491752744
87,2885,2020-07-13,19.30910785299349
88,2885,2020-07-14,19.11285628661052
89,2885,2020-07-15,19.279060158644352
90,2885,2020-07-16,18.97931993088402
91,2885,2020-07-17,18.50078994743084
92,2885,2020-07-20,17.769563922166366
93,2885,2020-07-21,17.021818971397995
94,2885,2020-07-22,16.063743824282394
95,2885,2020-07-23,15.425735804917313
96,2885,2020-07-24,14.88672212600273
97,2885,2020-07-27,14.769757117809997
98,2885,2020-07-28,14.896591894423114
99,2885,2020-07-29,14.39502061803555
100,2885,2020-07-30,14.19340988878056
101,2885,2020-07-31,13.769933381156129
102,2885,2020-08-03,13.741760976930053
103,2885,2020-08-04,13.809853559303647
104,2885,2020-08-05,13.67288261383197
105,2885,2020-08-06,13.83242822051182
106,2885,2020-08-07,14.314965832985376
107,2885,2020-08-10,15.119801933699982
108,2885,2020-08-11,15.867149741506402
109,2885,2020-08-12,15.965058610753095
110,2885,2020-08-13,16.43952168299583
111,2885,2020-08-14,17.05372110530552
112,2885,2020-08-17,16.380321797667428
113,2885,2020-08-18,15.755022440574908
114,2885,2020-08-19,15.287657333976068
115,2885,2020-08-20,14.484675068156156
116,2885,2020-08-21,13.833301350478337
117,2885,2020-08-24,13.301523203077544
118,2885,2020-08-25,13.381338877166876
119,2885,2020-08-26,13.948112531690391
120,2885,2020-08-27,14.831167814308529
121,2885,2020-08-28,15.651147719596802
122,2885,2020-08-31,15.997177372023575
123,2885,2020-09-01,16.5096435378373
124,2885,2020-09-02,16.985504977521472
125,2885,2020-09-03,16.070479269594166
126,2885,2020-09-04,15.250613543746104
127,2885,2020-09-07,15.008887186843785
128,2885,2020-09-08,14.118870575756995
129,2885,2020-09-09,13.51588045252416
130,2885,2020-09-10,12.898067428585689
131,2885,2020-09-11,12.19283611839677
132,2885,2020-09-14,11.823106782266963
133,2885,2020-09-15,11.479786684432147
134,2885,2020-09-16,11.063282453820817
135,2885,2020-09-17,10.676528525396002
136,2885,2020-09-18,10.472192342026482
137,2885,2020-09-21,10.83108620831012
138,2885,2020-09-22,11.356690826738603
139,2885,2020-09-23,11.9571277140022
140,2885,2020-09-24,13.244279632435184
141,2885,2020-09-25,14.161082767244306
142,2885,2020-09-28,14.651770081353671
143,2885,2020-09-29,14.840448132250817
144,2885,2020-09-30,14.884101391552116
145,2885,2020-10-05,14.633576247669833
146,2885,2020-10-06,13.81437892788978
147,2885,2020-10-07,12.955988705472157
148,2885,2020-10-08,12.20962890114361
149,2885,2020-10-12,11.48022005873176
150,2885,2020-10-13,11.316093994481104
151,2885,2020-10-14,11.76073158106874
152,2885,2020-10-15,12.394425404165824
153,2885,2020-10-16,13.870349587635785
154,2885,2020-10-19,15.325762964379106
155,2885,2020-10-20,16.208395933891897
156,2885,2020-10-21,16.5447607943755
157,2885,2020-10-22,16.399353180146413
158,2885,2020-10-23,15.84641418125288
159,2885,2020-10-26,14.895519107852149
160,2885,2020-10-27,14.0125451111229
161,2885,2020-10-28,13.117078455131386
162,2885,2020-10-29,12.996260405308924
163,2885,2020-10-30,12.965967154504636
164,2885,2020-11-02,12.132269027186648
165,2885,2020-11-03,11.785503711509058
