,stock_id,date,ADXR
0,2881,2020-03-05,22.371385329293727
1,2881,2020-03-06,22.142340089394565
2,2881,2020-03-09,22.584788079054604
3,2881,2020-03-10,22.795866184345638
4,2881,2020-03-11,22.991867282115884
5,2881,2020-03-12,23.860963300621137
6,2881,2020-03-13,25.546294981172828
7,2881,2020-03-16,27.1385577507321
8,2881,2020-03-17,28.831479469963213
9,2881,2020-03-18,30.435212278893648
10,2881,2020-03-19,32.45791362679055
11,2881,2020-03-20,33.4213070879007
12,2881,2020-03-23,34.15666873122171
13,2881,2020-03-24,33.75150383036426
14,2881,2020-03-25,33.67476984251639
15,2881,2020-03-26,34.21939162158673
16,2881,2020-03-27,34.312508485678265
17,2881,2020-03-30,34.58952009127503
18,2881,2020-03-31,35.143717551791816
19,2881,2020-04-01,36.16699783382551
20,2881,2020-04-06,36.58331732274264
21,2881,2020-04-07,37.08220113577991
22,2881,2020-04-08,37.37510087404793
23,2881,2020-04-09,37.667469506248494
24,2881,2020-04-10,37.18963371157999
25,2881,2020-04-13,36.904170002286165
26,2881,2020-04-14,36.55168142857167
27,2881,2020-04-15,36.24458297201544
28,2881,2020-04-16,35.63569842019689
29,2881,2020-04-17,34.83675930895518
30,2881,2020-04-20,34.118607288373205
31,2881,2020-04-21,32.69023924854106
32,2881,2020-04-22,31.38071173097369
33,2881,2020-04-23,29.892450345737306
34,2881,2020-04-24,28.51049334516065
35,2881,2020-04-27,27.218862726338653
36,2881,2020-04-28,25.95519632434462
37,2881,2020-04-29,25.23349659515648
38,2881,2020-04-30,25.05970829628332
39,2881,2020-05-04,24.562660525203995
40,2881,2020-05-05,24.22124796735567
41,2881,2020-05-06,23.53051727225887
42,2881,2020-05-07,23.17310128915852
43,2881,2020-05-08,22.804509192427272
44,2881,2020-05-11,22.03387691193553
45,2881,2020-05-12,21.149490052148103
46,2881,2020-05-13,20.40338506838996
47,2881,2020-05-14,19.575684909821003
48,2881,2020-05-15,19.18034458638803
49,2881,2020-05-18,18.97441171746871
50,2881,2020-05-19,19.523573826746635
51,2881,2020-05-20,20.43612672994471
52,2881,2020-05-21,20.84139194891284
53,2881,2020-05-22,20.884114176970805
54,2881,2020-05-25,20.34373480481241
55,2881,2020-05-26,20.24297253690289
56,2881,2020-05-27,20.322921726154185
57,2881,2020-05-28,20.086107197338457
58,2881,2020-05-29,19.643015716580116
59,2881,2020-06-01,19.53939232923573
60,2881,2020-06-02,19.30828222447956
61,2881,2020-06-03,19.562895758856502
62,2881,2020-06-04,19.943625257372798
63,2881,2020-06-05,20.647344710553
64,2881,2020-06-08,21.532994268368626
65,2881,2020-06-09,22.635325011930316
66,2881,2020-06-10,23.57969985612862
67,2881,2020-06-11,23.24400936301984
68,2881,2020-06-12,22.824908370208007
69,2881,2020-06-15,22.74532161766252
70,2881,2020-06-16,22.43548417061024
71,2881,2020-06-17,22.10383410529781
72,2881,2020-06-18,21.87082182505248
73,2881,2020-06-19,21.654453279110392
74,2881,2020-06-22,21.57926049384676
75,2881,2020-06-23,21.872113075592203
76,2881,2020-06-24,22.25432685030247
77,2881,2020-06-29,22.39023743683324
78,2881,2020-06-30,22.732067285121538
79,2881,2020-07-01,23.35977163057921
80,2881,2020-07-02,23.18219811302841
81,2881,2020-07-03,22.080012426513218
82,2881,2020-07-06,21.140301652057275
83,2881,2020-07-07,20.62384005157556
84,2881,2020-07-08,20.13543731298624
85,2881,2020-07-09,19.77025204871884
86,2881,2020-07-10,19.1589978948664
87,2881,2020-07-13,18.48856928296468
88,2881,2020-07-14,18.08844926368149
89,2881,2020-07-15,17.8955555214607
90,2881,2020-07-16,17.172940773814453
91,2881,2020-07-17,16.701380453379674
92,2881,2020-07-20,16.23941219288461
93,2881,2020-07-21,15.851780040471716
94,2881,2020-07-22,15.114699897461248
95,2881,2020-07-23,14.247831288273083
96,2881,2020-07-24,13.785817888906667
97,2881,2020-07-27,13.401821159533265
98,2881,2020-07-28,13.660077413560169
99,2881,2020-07-29,13.00722757280078
100,2881,2020-07-30,12.462129662982502
101,2881,2020-07-31,12.04936829282937
102,2881,2020-08-03,12.04145432718602
103,2881,2020-08-04,11.877308332673351
104,2881,2020-08-05,11.689150192756127
105,2881,2020-08-06,11.160539649920125
106,2881,2020-08-07,10.849087942213758
107,2881,2020-08-10,10.337681837890226
108,2881,2020-08-11,10.16640459632711
109,2881,2020-08-12,10.258167851115644
110,2881,2020-08-13,10.756552591219632
111,2881,2020-08-14,11.279126796108136
112,2881,2020-08-17,11.53294268653281
113,2881,2020-08-18,11.87400542006534
114,2881,2020-08-19,12.75498238560149
115,2881,2020-08-20,12.559932102557832
116,2881,2020-08-21,12.37881398258872
117,2881,2020-08-24,12.098612389729285
118,2881,2020-08-25,12.564072667699374
119,2881,2020-08-26,13.15672388695874
120,2881,2020-08-27,13.25836571719758
121,2881,2020-08-28,13.682596254010772
122,2881,2020-08-31,13.718691868941088
123,2881,2020-09-01,13.87754104148202
124,2881,2020-09-02,13.510986763667384
125,2881,2020-09-03,13.55968901690509
126,2881,2020-09-04,13.625975556994948
127,2881,2020-09-07,14.292167468082358
128,2881,2020-09-08,13.590676511861568
129,2881,2020-09-09,13.00294459944761
130,2881,2020-09-10,12.474402586703434
131,2881,2020-09-11,13.190426128557093
132,2881,2020-09-14,14.010939355020705
133,2881,2020-09-15,14.632032526669914
134,2881,2020-09-16,15.080830459109617
135,2881,2020-09-17,14.936906910747696
136,2881,2020-09-18,14.262859062185054
137,2881,2020-09-21,13.841868890230652
138,2881,2020-09-22,13.756055157497922
139,2881,2020-09-23,13.886221916087456
140,2881,2020-09-24,14.635974331037977
141,2881,2020-09-25,15.332173002063453
142,2881,2020-09-28,15.680095438931314
143,2881,2020-09-29,15.683953638014376
144,2881,2020-09-30,15.71062883698036
145,2881,2020-10-05,16.14093073514673
146,2881,2020-10-06,16.57440800771176
147,2881,2020-10-07,16.88494530180397
148,2881,2020-10-08,17.034299235251666
149,2881,2020-10-12,16.668617365213706
150,2881,2020-10-13,16.58548584741375
151,2881,2020-10-14,16.699784822204656
152,2881,2020-10-15,17.3084337534886
153,2881,2020-10-16,18.296704289766865
154,2881,2020-10-19,19.14781427327028
155,2881,2020-10-20,19.67049915655944
156,2881,2020-10-21,19.819427721393488
157,2881,2020-10-22,19.54354550777738
158,2881,2020-10-23,19.559642553782048
159,2881,2020-10-26,19.2635375020146
160,2881,2020-10-27,19.306080606116023
161,2881,2020-10-28,19.531481954114923
162,2881,2020-10-29,20.04380148021577
163,2881,2020-10-30,20.42708961827452
164,2881,2020-11-02,19.649092847683185
165,2881,2020-11-03,19.019149602625475
166,2881,2020-11-04,18.435489974352137
167,2881,2020-11-05,17.94428961078266
168,2881,2020-11-06,17.697332178672454
169,2881,2020-11-09,18.276628212912357
170,2881,2020-11-10,19.12557494000078
171,2881,2020-11-11,20.53247931268464
172,2881,2020-11-12,21.52783820711929
173,2881,2020-11-13,22.707394725609326
174,2881,2020-11-16,24.04977842584061
175,2881,2020-11-17,25.53910728864902
176,2881,2020-11-18,27.058322147027624
177,2881,2020-11-19,27.25905995020874
178,2881,2020-11-20,26.44481424826906
179,2881,2020-11-23,25.91054631229266
180,2881,2020-11-24,25.43101688510248
181,2881,2020-11-25,25.100327976433064
182,2881,2020-11-26,25.736457470621723
183,2881,2020-11-27,26.921556016870312
184,2881,2020-11-30,27.589599371775638
185,2881,2020-12-01,28.20992534418772
186,2881,2020-12-02,28.740741952422297
187,2881,2020-12-03,29.358656889962027
188,2881,2020-12-04,29.94261237447992
189,2881,2020-12-07,30.81168621366522
190,2881,2020-12-08,31.11158677699686
191,2881,2020-12-09,30.50528815293039
192,2881,2020-12-10,30.68414635148036
