,stock_id,date,ADXR
0,2330,2020-03-05,18.330992938530283
1,2330,2020-03-06,18.234001242041508
2,2330,2020-03-09,19.06194140106235
3,2330,2020-03-10,19.962262747286715
4,2330,2020-03-11,20.496305163399136
5,2330,2020-03-12,21.599550011505222
6,2330,2020-03-13,23.14158471198975
7,2330,2020-03-16,24.573474076725383
8,2330,2020-03-17,26.148968691626077
9,2330,2020-03-18,27.780566056387237
10,2330,2020-03-19,29.95540605682814
11,2330,2020-03-20,30.62623776017508
12,2330,2020-03-23,31.117533663181288
13,2330,2020-03-24,30.602527761312395
14,2330,2020-03-25,30.332811467723577
15,2330,2020-03-26,30.51842093778457
16,2330,2020-03-27,30.57751052364045
17,2330,2020-03-30,30.79837447940642
18,2330,2020-03-31,31.25808989205573
19,2330,2020-04-01,31.88595043444605
20,2330,2020-04-06,32.51941239242437
21,2330,2020-04-07,32.89127170119172
22,2330,2020-04-08,33.24510698471625
23,2330,2020-04-09,33.73644237122198
24,2330,2020-04-10,33.315476438165895
25,2330,2020-04-13,33.01931862248988
26,2330,2020-04-14,31.945177818411484
27,2330,2020-04-15,30.71490161134321
28,2330,2020-04-16,29.53465975173789
29,2330,2020-04-17,28.90159499909338
30,2330,2020-04-20,28.63856535145967
31,2330,2020-04-21,27.674631575405343
32,2330,2020-04-22,26.51408622299093
33,2330,2020-04-23,25.703454189948665
34,2330,2020-04-24,24.54894602203813
35,2330,2020-04-27,23.477976399177862
36,2330,2020-04-28,22.274564503343324
37,2330,2020-04-29,21.4613653859998
38,2330,2020-04-30,20.89843739825084
39,2330,2020-05-04,19.676187454812062
40,2330,2020-05-05,18.666172438873964
41,2330,2020-05-06,17.530716637012315
42,2330,2020-05-07,17.397251450618064
43,2330,2020-05-08,17.349279238449522
44,2330,2020-05-11,16.908838595587046
45,2330,2020-05-12,16.085326579657437
46,2330,2020-05-13,15.355728026434877
47,2330,2020-05-14,14.678243655585351
48,2330,2020-05-15,14.376544901154595
49,2330,2020-05-18,13.814295786542488
50,2330,2020-05-19,13.402830127121671
51,2330,2020-05-20,13.231052260109475
52,2330,2020-05-21,12.74902284381453
53,2330,2020-05-22,12.2249378425459
54,2330,2020-05-25,11.774318121739825
55,2330,2020-05-26,11.336557336784669
56,2330,2020-05-27,11.028767999911532
57,2330,2020-05-28,10.784345155603908
58,2330,2020-05-29,10.538710986983595
59,2330,2020-06-01,9.825930838550514
60,2330,2020-06-02,9.249901903366856
61,2330,2020-06-03,9.262715426292369
62,2330,2020-06-04,9.44669965427842
63,2330,2020-06-05,9.938589038330385
64,2330,2020-06-08,10.775891042734589
65,2330,2020-06-09,11.613594552600908
66,2330,2020-06-10,12.45843948568672
67,2330,2020-06-11,13.560808900524606
68,2330,2020-06-12,13.774376660931082
69,2330,2020-06-15,13.652396188010012
70,2330,2020-06-16,13.490671065303664
71,2330,2020-06-17,13.539455447346436
72,2330,2020-06-18,13.231328402314858
73,2330,2020-06-19,12.926825599677022
74,2330,2020-06-22,13.087783635404548
75,2330,2020-06-23,13.598551208063837
76,2330,2020-06-24,14.703117892052822
77,2330,2020-06-29,15.404137818867222
78,2330,2020-06-30,15.94965833538461
79,2330,2020-07-01,17.015462851563434
80,2330,2020-07-02,18.419321000498808
81,2330,2020-07-03,19.59724256822405
82,2330,2020-07-06,20.65387492550817
83,2330,2020-07-07,21.90494331930408
84,2330,2020-07-08,22.964590581141422
85,2330,2020-07-09,24.039005093531447
86,2330,2020-07-10,25.09661763545318
87,2330,2020-07-13,26.271293295737586
88,2330,2020-07-14,27.573391742227283
89,2330,2020-07-15,29.16025194817542
90,2330,2020-07-16,29.232374129230585
91,2330,2020-07-17,29.50449841475539
92,2330,2020-07-20,30.116316093502974
93,2330,2020-07-21,31.309726715816524
94,2330,2020-07-22,32.90889543334664
95,2330,2020-07-23,34.71742154922459
96,2330,2020-07-24,36.85621639064032
97,2330,2020-07-27,39.07841108934535
98,2330,2020-07-28,41.49316410224908
99,2330,2020-07-29,43.44056212222311
100,2330,2020-07-30,45.35275118897348
101,2330,2020-07-31,47.18845277100374
102,2330,2020-08-03,48.490868224266926
103,2330,2020-08-04,48.9823952565597
104,2330,2020-08-05,49.74423101329687
105,2330,2020-08-06,50.52996281305812
106,2330,2020-08-07,51.433339413668165
107,2330,2020-08-10,52.32183310177801
108,2330,2020-08-11,53.14686295502286
109,2330,2020-08-12,53.53553910018656
110,2330,2020-08-13,54.29860779058919
111,2330,2020-08-14,55.1334576615865
112,2330,2020-08-17,55.59761601545054
113,2330,2020-08-18,56.20329022483504
114,2330,2020-08-19,56.34458999741874
115,2330,2020-08-20,54.7296187405692
116,2330,2020-08-21,53.24896197047191
117,2330,2020-08-24,52.2101285374096
118,2330,2020-08-25,51.346258766112754
119,2330,2020-08-26,50.56892868285836
120,2330,2020-08-27,50.212580653554
121,2330,2020-08-28,49.307966758136985
122,2330,2020-08-31,47.72144038172861
123,2330,2020-09-01,46.35987537903826
124,2330,2020-09-02,45.21317571635975
125,2330,2020-09-03,44.29636152484798
126,2330,2020-09-04,43.2495128173575
127,2330,2020-09-07,41.91629670966229
128,2330,2020-09-08,39.46388756018276
129,2330,2020-09-09,37.00716427493022
130,2330,2020-09-10,35.24058259143919
131,2330,2020-09-11,33.71212293381121
132,2330,2020-09-14,32.71230262874374
133,2330,2020-09-15,32.298790334312386
134,2330,2020-09-16,31.834429378974857
135,2330,2020-09-17,30.72227152709619
136,2330,2020-09-18,29.509011240623728
137,2330,2020-09-21,28.430477271111503
138,2330,2020-09-22,27.2268431744812
139,2330,2020-09-23,25.6085390599983
140,2330,2020-09-24,24.300427255254867
141,2330,2020-09-25,23.19050722346245
142,2330,2020-09-28,21.79521186180325
143,2330,2020-09-29,20.59730145205142
144,2330,2020-09-30,19.550544196868117
145,2330,2020-10-05,18.856833909855503
146,2330,2020-10-06,18.622662025999272
147,2330,2020-10-07,19.051050116099265
148,2330,2020-10-08,19.3553563863648
149,2330,2020-10-12,19.75866813075681
150,2330,2020-10-13,20.082707612189356
151,2330,2020-10-14,20.18146314857918
152,2330,2020-10-15,19.56957166976141
153,2330,2020-10-16,19.18486754749804
154,2330,2020-10-19,18.98265737376319
155,2330,2020-10-20,18.60972166960756
156,2330,2020-10-21,18.08228189025902
157,2330,2020-10-22,17.463163760395172
158,2330,2020-10-23,17.110924406574917
159,2330,2020-10-26,16.856709100179437
160,2330,2020-10-27,16.381320758549272
161,2330,2020-10-28,16.146299017343782
162,2330,2020-10-29,16.63598173776733
163,2330,2020-10-30,17.40520624216314
164,2330,2020-11-02,18.342939907301314
165,2330,2020-11-03,18.102832171601385
