,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,21.297504,21.4
1,2020-02-07,2020-03-06,21.342731,21.05
2,2020-02-10,2020-03-09,21.149738,20.9
3,2020-02-11,2020-03-10,20.747942000000002,20.75
4,2020-02-12,2020-03-11,20.49854,20.0
5,2020-02-13,2020-03-12,20.191788,19.55
6,2020-02-14,2020-03-13,19.458147,18.75
7,2020-02-17,2020-03-16,18.850026999999997,17.85
8,2020-02-18,2020-03-17,18.173143,17.5
9,2020-02-19,2020-03-18,17.588104,16.15
10,2020-02-20,2020-03-19,16.919712,17.65
11,2020-02-21,2020-03-20,16.613685999999998,17.0
12,2020-02-24,2020-03-23,16.51636,17.5
13,2020-02-25,2020-03-24,16.741732,17.95
14,2020-02-26,2020-03-25,17.143898,18.0
15,2020-02-27,2020-03-26,17.517097,18.1
16,2020-03-02,2020-03-27,17.841910000000002,18.05
17,2020-03-03,2020-03-30,17.915306,18.05
18,2020-03-04,2020-03-31,17.8974,17.8
19,2020-03-05,2020-04-01,17.80665,17.95
20,2020-03-06,2020-04-06,17.701454000000002,18.1
21,2020-03-09,2020-04-07,17.735262,18.3
22,2020-03-10,2020-04-08,17.846888,18.35
23,2020-03-11,2020-04-09,17.994928,18.7
24,2020-03-12,2020-04-10,18.152325,18.15
25,2020-03-13,2020-04-13,18.141560000000002,18.5
26,2020-03-16,2020-04-14,18.100468,18.9
27,2020-03-17,2020-04-15,18.228065,18.6
28,2020-03-18,2020-04-16,18.339624,18.65
29,2020-03-19,2020-04-17,18.44706,18.55
30,2020-03-20,2020-04-20,18.450796,18.05
31,2020-03-23,2020-04-21,18.268045,18.05
32,2020-03-24,2020-04-22,17.988585,18.05
33,2020-03-25,2020-04-23,17.84366,18.05
34,2020-03-26,2020-04-24,17.81555,18.35
35,2020-03-27,2020-04-27,17.901712,18.9
36,2020-03-30,2020-04-28,18.202232000000002,19.2
37,2020-03-31,2020-04-29,18.58103,19.45
38,2020-04-01,2020-04-30,18.947879999999998,19.0
39,2020-04-06,2020-05-04,18.955347,19.05
40,2020-04-07,2020-05-05,18.869514000000002,18.95
41,2020-04-08,2020-05-06,18.792969,18.95
42,2020-04-09,2020-05-07,18.7605,19.05
43,2020-04-10,2020-05-08,18.803062,19.35
44,2020-04-13,2020-05-11,18.953257,19.15
45,2020-04-14,2020-05-12,19.028734,19.2
46,2020-04-15,2020-05-13,19.016154999999998,19.05
47,2020-04-16,2020-05-14,18.956623,19.0
48,2020-04-17,2020-05-15,18.893003,19.0
49,2020-04-20,2020-05-18,18.832037,19.3
50,2020-04-21,2020-05-19,18.914566,19.4
51,2020-04-22,2020-05-20,19.048239000000002,19.4
52,2020-04-23,2020-05-21,19.157,19.1
53,2020-04-24,2020-05-22,19.139765,19.2
54,2020-04-27,2020-05-25,19.034437,19.4
55,2020-04-28,2020-05-26,19.045822,19.5
56,2020-04-29,2020-05-27,19.1469,19.5
57,2020-04-30,2020-05-28,19.254534,19.45
58,2020-05-04,2020-05-29,19.278406,19.65
59,2020-05-05,2020-06-01,19.32152,19.9
60,2020-05-06,2020-06-02,19.421127,20.3
61,2020-05-07,2020-06-03,19.693379999999998,20.25
62,2020-05-08,2020-06-04,19.943365,20.2
63,2020-05-11,2020-06-05,20.024373999999998,20.35
64,2020-05-12,2020-06-08,20.052630999999998,20.35
65,2020-05-13,2020-06-09,20.06166,20.4
66,2020-05-14,2020-06-10,20.082754,20.05
67,2020-05-15,2020-06-11,20.021835,19.8
68,2020-05-18,2020-06-12,19.759775,19.7
69,2020-05-19,2020-06-15,19.535656,19.95
70,2020-05-20,2020-06-16,19.522577,20.1
71,2020-05-21,2020-06-17,19.644842,19.9
72,2020-05-22,2020-06-18,19.737470000000002,19.8
73,2020-05-25,2020-06-19,19.721626,19.9
74,2020-05-26,2020-06-22,19.655214,19.9
75,2020-05-27,2020-06-23,19.650063,19.9
76,2020-05-28,2020-06-24,19.686506,19.9
77,2020-05-29,2020-06-29,19.70038,20.0
78,2020-06-01,2020-06-30,19.740973999999998,20.05
79,2020-06-02,2020-07-01,19.788479000000002,20.1
80,2020-06-03,2020-07-02,19.84791,20.15
81,2020-06-04,2020-07-03,19.911215,20.5
82,2020-06-05,2020-07-06,20.0372,20.35
83,2020-06-08,2020-07-07,20.147247,20.35
84,2020-06-09,2020-07-08,20.149893,20.2
85,2020-06-10,2020-07-09,20.096338,20.15
86,2020-06-11,2020-07-10,19.994370999999997,20.05
87,2020-06-12,2020-07-13,19.902956,20.05
88,2020-06-15,2020-07-14,19.842108,20.2
89,2020-06-16,2020-07-15,19.85549,20.05
90,2020-06-17,2020-07-16,19.881853,20.1
91,2020-06-18,2020-07-17,19.913492,20.05
92,2020-06-19,2020-07-20,19.909447,20.2
93,2020-06-22,2020-07-21,19.925127,20.2
94,2020-06-23,2020-07-22,19.943558,20.15
95,2020-06-24,2020-07-23,19.937153,20.0
96,2020-06-29,2020-07-24,19.895720999999998,19.85
97,2020-06-30,2020-07-27,19.806892,19.95
98,2020-07-01,2020-07-28,19.704613000000002,20.0
99,2020-07-02,2020-07-29,19.703829000000002,20.15
100,2020-07-03,2020-07-30,19.790497,20.1
101,2020-07-06,2020-07-31,19.8842,20.0
102,2020-07-07,2020-08-03,19.891619,20.0
103,2020-07-08,2020-08-04,19.842075,20.15
104,2020-07-09,2020-08-05,19.833323,20.4
105,2020-07-10,2020-08-06,19.933382,20.4
106,2020-07-13,2020-08-07,20.070354000000002,20.3
107,2020-07-14,2020-08-10,20.123262,20.15
108,2020-07-15,2020-08-11,20.058783,20.15
109,2020-07-16,2020-08-12,19.921537,18.95
110,2020-07-17,2020-08-13,19.247656,18.8
111,2020-07-20,2020-08-14,18.689626999999998,18.8
112,2020-07-21,2020-08-17,18.470914999999998,18.9
113,2020-07-22,2020-08-18,18.48164,18.8
114,2020-07-23,2020-08-19,18.566126,18.45
115,2020-07-24,2020-08-20,18.537126999999998,18.6
116,2020-07-27,2020-08-21,18.446545,18.4
117,2020-07-28,2020-08-24,18.356895,18.45
118,2020-07-29,2020-08-25,18.301893,18.5
119,2020-07-30,2020-08-26,18.283714,18.4
120,2020-07-31,2020-08-27,18.273277,18.45
121,2020-08-03,2020-08-28,18.260757,18.05
122,2020-08-04,2020-08-31,18.194408,18.05
123,2020-08-05,2020-09-01,18.04316,18.0
124,2020-08-06,2020-09-02,17.903837,18.0
125,2020-08-07,2020-09-03,17.829926999999998,17.8
126,2020-08-10,2020-09-04,17.76568,18.0
127,2020-08-11,2020-09-07,17.740713,18.1
128,2020-08-12,2020-09-08,17.783216,18.0
129,2020-08-13,2020-09-09,17.821947,18.05
130,2020-08-14,2020-09-10,17.848782,18.1
131,2020-08-17,2020-09-11,17.867945000000002,18.1
132,2020-08-18,2020-09-14,17.886808,18.15
133,2020-08-19,2020-09-15,17.917097000000002,18.15
134,2020-08-20,2020-09-16,17.947338000000002,18.0
135,2020-08-21,2020-09-17,17.948792,18.15
136,2020-08-24,2020-09-18,17.945911,17.95
137,2020-08-25,2020-09-21,17.908511999999998,17.8
138,2020-08-26,2020-09-22,17.815904999999997,17.7
139,2020-08-27,2020-09-23,17.68768,17.25
140,2020-08-28,2020-09-24,17.4786,17.5
141,2020-08-31,2020-09-25,17.301247,17.75
142,2020-09-01,2020-09-28,17.304365,17.7
143,2020-09-02,2020-09-29,17.424295,17.65
144,2020-09-03,2020-09-30,17.54346,17.75
145,2020-09-04,2020-10-05,17.619293,17.9
146,2020-09-07,2020-10-06,17.6838,17.8
147,2020-09-08,2020-10-07,17.719808999999998,17.8
148,2020-09-09,2020-10-08,17.713085,17.8
149,2020-09-10,2020-10-12,17.695652,17.55
150,2020-09-11,2020-10-13,17.630747,17.55
151,2020-09-14,2020-10-14,17.532833,17.5
152,2020-09-15,2020-10-15,17.44075,17.4
153,2020-09-16,2020-10-16,17.366495,17.4
154,2020-09-17,2020-10-19,17.314941,17.4
155,2020-09-18,2020-10-20,17.275816,17.3
156,2020-09-21,2020-10-21,17.240202,17.45
157,2020-09-22,2020-10-22,17.227587,17.4
158,2020-09-23,2020-10-23,17.250677,17.5
159,2020-09-24,2020-10-26,17.312853,17.45
160,2020-09-25,2020-10-27,17.347027,17.45
161,2020-09-28,2020-10-28,17.352032,17.25
162,2020-09-29,2020-10-29,17.293795000000003,17.2
163,2020-09-30,2020-10-30,17.200794000000002,17.45
164,2020-10-05,2020-11-02,17.15757,17.55
165,2020-10-06,2020-11-03,17.208794,17.5
166,2020-10-07,2020-11-04,17.294504,17.65
167,2020-10-08,2020-11-05,17.395526999999998,17.7
168,2020-10-12,2020-11-06,17.483511,17.95
169,2020-10-13,2020-11-09,17.613716,18.15
170,2020-10-14,2020-11-10,17.773,18.6
171,2020-10-15,2020-11-11,17.99188,18.3
172,2020-10-16,2020-11-12,18.149642999999998,18.3
173,2020-10-19,2020-11-13,18.163294,18.5
174,2020-10-20,2020-11-16,18.191668,18.5
175,2020-10-21,2020-11-17,18.23434,18.6
176,2020-10-22,2020-11-18,18.293024,18.55
177,2020-10-23,2020-11-19,18.336391,18.4
178,2020-10-26,2020-11-20,18.31416,18.4
179,2020-10-27,2020-11-23,18.261381,18.25
180,2020-10-28,2020-11-24,18.16822,18.25
