,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,31.249503999999998,32.45
1,2020-02-07,2020-03-06,31.340887,31.75
2,2020-02-10,2020-03-09,31.158302000000003,31.35
3,2020-02-11,2020-03-10,30.791034999999997,31.2
4,2020-02-12,2020-03-11,30.485483000000002,30.2
5,2020-02-13,2020-03-12,30.08193,30.0
6,2020-02-14,2020-03-13,29.40643,29.0
7,2020-02-17,2020-03-16,28.842378999999998,28.0
8,2020-02-18,2020-03-17,28.203646000000003,28.0
9,2020-02-19,2020-03-18,27.725578000000002,26.4
10,2020-02-20,2020-03-19,27.215671999999998,27.95
11,2020-02-21,2020-03-20,26.964508000000002,27.0
12,2020-02-24,2020-03-23,26.733441999999997,27.35
13,2020-02-25,2020-03-24,26.856138,27.95
14,2020-02-26,2020-03-25,27.175116,28.149999999999995
15,2020-02-27,2020-03-26,27.473125,28.65
16,2020-03-02,2020-03-27,27.76973,28.65
17,2020-03-03,2020-03-30,27.935297,28.45
18,2020-03-04,2020-03-31,28.033663,28.05
19,2020-03-05,2020-04-01,27.96895,28.45
20,2020-03-06,2020-04-06,28.018472999999997,28.4
21,2020-03-09,2020-04-07,28.060757000000002,28.4
22,2020-03-10,2020-04-08,28.057665000000004,28.5
23,2020-03-11,2020-04-09,28.061708000000003,29.15
24,2020-03-12,2020-04-10,28.203644,28.6
25,2020-03-13,2020-04-13,28.296115999999998,28.85
26,2020-03-16,2020-04-14,28.339268,29.2
27,2020-03-17,2020-04-15,28.444971000000002,28.8
28,2020-03-18,2020-04-16,28.458069000000002,29.05
29,2020-03-19,2020-04-17,28.526682,28.9
30,2020-03-20,2020-04-20,28.543812,28.35
31,2020-03-23,2020-04-21,28.421598,28.3
32,2020-03-24,2020-04-22,28.186155,28.3
33,2020-03-25,2020-04-23,28.031881,28.2
34,2020-03-26,2020-04-24,27.959183000000003,28.7
35,2020-03-27,2020-04-27,28.045206,29.45
36,2020-03-30,2020-04-28,28.346657,29.95
37,2020-03-31,2020-04-29,28.77722,30.1
38,2020-04-01,2020-04-30,29.187079999999998,29.35
39,2020-04-06,2020-05-04,29.119211,29.85
40,2020-04-07,2020-05-05,29.017792,29.55
41,2020-04-08,2020-05-06,28.974759999999996,29.55
42,2020-04-09,2020-05-07,28.962408,30.0
43,2020-04-10,2020-05-08,29.092299,30.4
44,2020-04-13,2020-05-11,29.343403000000002,30.3
45,2020-04-14,2020-05-12,29.531807,30.3
46,2020-04-15,2020-05-13,29.630562,30.25
47,2020-04-16,2020-05-14,29.637978000000004,30.25
48,2020-04-17,2020-05-15,29.622652000000002,30.05
49,2020-04-20,2020-05-18,29.564657,30.55
50,2020-04-21,2020-05-19,29.633003000000002,30.8
51,2020-04-22,2020-05-20,29.780563,31.0
52,2020-04-23,2020-05-21,29.944124,30.45
53,2020-04-24,2020-05-22,29.998296999999997,30.35
54,2020-04-27,2020-05-25,29.918499,30.65
55,2020-04-28,2020-05-26,29.900005,30.700000000000006
56,2020-04-29,2020-05-27,29.939660999999997,30.45
57,2020-04-30,2020-05-28,29.95745,30.75
58,2020-05-04,2020-05-29,29.949484,30.700000000000006
59,2020-05-05,2020-06-01,30.001814000000003,30.9
60,2020-05-06,2020-06-02,30.061508,31.3
61,2020-05-07,2020-06-03,30.218591999999997,31.4
62,2020-05-08,2020-06-04,30.395245000000003,31.5
63,2020-05-11,2020-06-05,30.501492,31.8
64,2020-05-12,2020-06-08,30.597735999999998,31.85
