,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,1715.2632,1770.0
1,2020-02-07,2020-03-06,1700.6293,1770.0
2,2020-02-10,2020-03-09,1717.7045,1755.0
3,2020-02-11,2020-03-10,1746.7347,1765.0
4,2020-02-12,2020-03-11,1743.57,1780.0
5,2020-02-13,2020-03-12,1740.7395,1850.0
6,2020-02-14,2020-03-13,1776.0052,1820.0
7,2020-02-17,2020-03-16,1796.9393,1805.0
8,2020-02-18,2020-03-17,1796.2827,1785.0000000000002
9,2020-02-19,2020-03-18,1777.4662,1750.0
10,2020-02-20,2020-03-19,1749.1985,1755.0
11,2020-02-21,2020-03-20,1730.1133,1755.0
12,2020-02-24,2020-03-23,1731.4684,1740.0
13,2020-02-25,2020-03-24,1711.8301,1725.0
14,2020-02-26,2020-03-25,1693.3303,1555.0
15,2020-02-27,2020-03-26,1633.8444,1630.0000000000002
16,2020-03-02,2020-03-27,1589.4058,1790.0
17,2020-03-03,2020-03-30,1636.3689,1775.0
18,2020-03-04,2020-03-31,1716.308,1870.0
19,2020-03-05,2020-04-01,1770.9031,1930.0
20,2020-03-06,2020-04-06,1832.1833,1900.0
21,2020-03-09,2020-04-07,1855.3429999999998,1875.0
22,2020-03-10,2020-04-08,1851.3702,1905.0
23,2020-03-11,2020-04-09,1839.0531,1865.0
24,2020-03-12,2020-04-10,1837.9032,1840.0
25,2020-03-13,2020-04-13,1815.5045,1910.0
26,2020-03-16,2020-04-14,1839.8239,1815.0
27,2020-03-17,2020-04-15,1841.4053,1800.0000000000002
28,2020-03-18,2020-04-16,1799.904,1735.0
29,2020-03-19,2020-04-17,1758.4052,1715.0000000000002
30,2020-03-20,2020-04-20,1723.9205,1700.0
31,2020-03-23,2020-04-21,1691.7736,1710.0
32,2020-03-24,2020-04-22,1691.9381,1744.9999999999998
33,2020-03-25,2020-04-23,1708.5294,1765.0
34,2020-03-26,2020-04-24,1726.4203,1750.0
35,2020-03-27,2020-04-27,1732.2325,1790.0
36,2020-03-30,2020-04-28,1743.2053,1710.0
37,2020-03-31,2020-04-29,1737.8512,1715.0000000000002
38,2020-04-01,2020-04-30,1725.6198,1780.0
39,2020-04-06,2020-05-04,1710.0248,1705.0
40,2020-04-07,2020-05-05,1700.4614,1715.0000000000002
41,2020-04-08,2020-05-06,1693.2987,1720.0
42,2020-04-09,2020-05-07,1686.9453,1690.0
43,2020-04-10,2020-05-08,1684.4027,1725.0
44,2020-04-13,2020-05-11,1685.7634,1810.0
45,2020-04-14,2020-05-12,1717.4138,1705.0
46,2020-04-15,2020-05-13,1720.0851,1875.0
47,2020-04-16,2020-05-14,1750.2188,2060.0
48,2020-04-17,2020-05-15,1871.5854,2015.0
49,2020-04-20,2020-05-18,1949.5316,2040.0
50,2020-04-21,2020-05-19,1973.8474,1990.0
51,2020-04-22,2020-05-20,1959.0266,1990.0
52,2020-04-23,2020-05-21,1931.5477,1880.0
53,2020-04-24,2020-05-22,1892.6129,1860.0
54,2020-04-27,2020-05-25,1851.0262,1850.0
55,2020-04-28,2020-05-26,1823.2716,1825.0
56,2020-04-29,2020-05-27,1808.4778,1835.0
57,2020-04-30,2020-05-28,1808.7234,1895.0
58,2020-05-04,2020-05-29,1833.4735,1890.0
59,2020-05-05,2020-06-01,1853.108,1830.0
60,2020-05-06,2020-06-02,1843.7804,1860.0
61,2020-05-07,2020-06-03,1825.4994,1855.0
62,2020-05-08,2020-06-04,1811.1483,1860.0
63,2020-05-11,2020-06-05,1817.759,1800.0000000000002
64,2020-05-12,2020-06-08,1800.4977,1760.0
65,2020-05-13,2020-06-09,1775.9524,1840.0
66,2020-05-14,2020-06-10,1766.0063,1860.0
67,2020-05-15,2020-06-11,1786.1128,1940.0
68,2020-05-18,2020-06-12,1830.974,2130.0
69,2020-05-19,2020-06-15,1924.8027,2340.0
70,2020-05-20,2020-06-16,2101.3518,2255.0
71,2020-05-21,2020-06-17,2236.814,2205.0
72,2020-05-22,2020-06-18,2193.8025,2130.0
73,2020-05-25,2020-06-19,2117.1274,2100.0
74,2020-05-26,2020-06-22,2039.4016,2170.0
75,2020-05-27,2020-06-23,2028.362,2290.0
76,2020-05-28,2020-06-24,2102.2007,2180.0
77,2020-05-29,2020-06-29,2155.435,2275.0
78,2020-06-01,2020-06-30,2165.5857,2345.0
79,2020-06-02,2020-07-01,2187.9536,2280.0
80,2020-06-03,2020-07-02,2207.1619,2505.0
81,2020-06-04,2020-07-03,2260.945,2450.0
82,2020-06-05,2020-07-06,2327.9272,2345.0
83,2020-06-08,2020-07-07,2322.2893,2345.0
84,2020-06-09,2020-07-08,2272.735,2285.0
85,2020-06-10,2020-07-09,2221.38,2220.0
