,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,299.7976,296.5
1,2020-02-07,2020-03-06,300.1075,293.0
2,2020-02-10,2020-03-09,299.69467000000003,291.0
3,2020-02-11,2020-03-10,298.52338,291.0
4,2020-02-12,2020-03-11,297.60593,286.5
5,2020-02-13,2020-03-12,296.2617,273.5
6,2020-02-14,2020-03-13,292.79272000000003,274.0
7,2020-02-17,2020-03-16,289.42037999999997,286.5
8,2020-02-18,2020-03-17,286.90402,283.5
9,2020-02-19,2020-03-18,285.84375,286.5
10,2020-02-20,2020-03-19,285.1731,281.0
11,2020-02-21,2020-03-20,284.95526,265.0
12,2020-02-24,2020-03-23,283.4371,267.0
13,2020-02-25,2020-03-24,281.78165,272.5
14,2020-02-26,2020-03-25,280.015,278.5
15,2020-02-27,2020-03-26,279.16638,278.0
16,2020-03-02,2020-03-27,279.2859,277.0
17,2020-03-03,2020-03-30,279.38742,283.0
18,2020-03-04,2020-03-31,279.52057,282.0
19,2020-03-05,2020-04-01,280.0607,281.5
20,2020-03-06,2020-04-06,280.43958,287.0
21,2020-03-09,2020-04-07,281.18857,289.0
22,2020-03-10,2020-04-08,282.1174,290.0
23,2020-03-11,2020-04-09,283.29677999999996,288.0
24,2020-03-12,2020-04-10,284.46005,289.5
25,2020-03-13,2020-04-13,285.43045,291.5
26,2020-03-16,2020-04-14,286.21457000000004,290.0
27,2020-03-17,2020-04-15,286.62305,286.5
28,2020-03-18,2020-04-16,286.34747000000004,287.0
29,2020-03-19,2020-04-17,285.8404,286.5
30,2020-03-20,2020-04-20,285.38998,284.0
31,2020-03-23,2020-04-21,284.96072000000004,283.0
32,2020-03-24,2020-04-22,284.54495,287.5
33,2020-03-25,2020-04-23,284.172,288.0
34,2020-03-26,2020-04-24,284.46628,294.0
35,2020-03-27,2020-04-27,285.29177999999996,299.5
36,2020-03-30,2020-04-28,286.89307,304.5
37,2020-03-31,2020-04-29,289.05762000000004,308.0
38,2020-04-01,2020-04-30,291.67447000000004,301.5
39,2020-04-06,2020-05-04,293.57693,307.5
40,2020-04-07,2020-05-05,295.4227,305.5
41,2020-04-08,2020-05-06,297.03265,303.0
42,2020-04-09,2020-05-07,298.14328,305.0
43,2020-04-10,2020-05-08,299.00256,304.5
44,2020-04-13,2020-05-11,299.83907999999997,304.0
45,2020-04-14,2020-05-12,300.24225,305.0
46,2020-04-15,2020-05-13,300.61838,302.5
47,2020-04-16,2020-05-14,301.01093,300.0
48,2020-04-17,2020-05-15,301.17236,301.5
49,2020-04-20,2020-05-18,301.3634,300.5
50,2020-04-21,2020-05-19,301.80124,298.0
51,2020-04-22,2020-05-20,302.35944,302.5
52,2020-04-23,2020-05-21,302.8582,299.5
53,2020-04-24,2020-05-22,303.32715,298.5
54,2020-04-27,2020-05-25,303.43807999999996,300.0
55,2020-04-28,2020-05-26,303.27297999999996,299.0
56,2020-04-29,2020-05-27,302.84012,298.0
57,2020-04-30,2020-05-28,302.19626,295.5
58,2020-05-04,2020-05-29,300.7804,297.0
59,2020-05-05,2020-06-01,300.16357,298.0
60,2020-05-06,2020-06-02,299.63177,297.5
61,2020-05-07,2020-06-03,298.53857,298.0
62,2020-05-08,2020-06-04,298.63653999999997,294.0
63,2020-05-11,2020-06-05,298.4885,295.5
64,2020-05-12,2020-06-08,298.1924,294.5
