,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,81.27449,80.5
1,2020-02-07,2020-03-06,81.47483000000001,77.7
2,2020-02-10,2020-03-09,80.88933,77.6
3,2020-02-11,2020-03-10,79.6716,77.5
4,2020-02-12,2020-03-11,78.5444,75.1
5,2020-02-13,2020-03-12,77.411644,72.3
6,2020-02-14,2020-03-13,75.47111,69.2
7,2020-02-17,2020-03-16,73.38667,66.2
8,2020-02-18,2020-03-17,71.007935,61.7
9,2020-02-19,2020-03-18,68.4379,59.3
10,2020-02-20,2020-03-19,65.64407,65.1
11,2020-02-21,2020-03-20,63.658145999999995,62.0
12,2020-02-24,2020-03-23,62.362885,65.2
13,2020-02-25,2020-03-24,62.16024,68.5
14,2020-02-26,2020-03-25,63.227244999999996,68.5
15,2020-02-27,2020-03-26,65.189285,68.0
16,2020-03-02,2020-03-27,67.50081999999999,67.7
17,2020-03-03,2020-03-30,69.14251999999999,67.0
18,2020-03-04,2020-03-31,70.00035,66.2
19,2020-03-05,2020-04-01,70.00044,68.0
20,2020-03-06,2020-04-06,69.721436,69.9
21,2020-03-09,2020-04-07,69.68758000000001,70.90000000000002
22,2020-03-10,2020-04-08,70.0002,70.6
23,2020-03-11,2020-04-09,70.59037,71.0
24,2020-03-12,2020-04-10,71.20995,70.0
25,2020-03-13,2020-04-13,71.55155,71.39999999999998
26,2020-03-16,2020-04-14,71.72717,72.0
27,2020-03-17,2020-04-15,71.924706,70.8
28,2020-03-18,2020-04-16,71.93041,71.1
29,2020-03-19,2020-04-17,71.89116,70.3
30,2020-03-20,2020-04-20,71.683655,68.9
31,2020-03-23,2020-04-21,71.172,68.3
32,2020-03-24,2020-04-22,70.38168,68.7
33,2020-03-25,2020-04-23,69.70251999999999,68.3
34,2020-03-26,2020-04-24,69.19868000000001,70.2
35,2020-03-27,2020-04-27,69.1764,70.4
36,2020-03-30,2020-04-28,69.55870999999999,71.8
37,2020-03-31,2020-04-29,70.27258,75.9
38,2020-04-01,2020-04-30,71.6703,72.9
39,2020-04-06,2020-05-04,72.85008,72.8
40,2020-04-07,2020-05-05,73.63833000000001,72.6
41,2020-04-08,2020-05-06,73.94854000000001,72.8
42,2020-04-09,2020-05-07,73.895966,73.7
43,2020-04-10,2020-05-08,73.83837,74.7
44,2020-04-13,2020-05-11,74.10494,73.4
45,2020-04-14,2020-05-12,74.277824,73.9
46,2020-04-15,2020-05-13,74.25407,72.6
47,2020-04-16,2020-05-14,73.99549,72.3
48,2020-04-17,2020-05-15,73.57264,72.1
49,2020-04-20,2020-05-18,73.02669499999999,73.2
50,2020-04-21,2020-05-19,72.77724,73.2
51,2020-04-22,2020-05-20,72.76526,73.7
52,2020-04-23,2020-05-21,72.93269000000001,72.2
53,2020-04-24,2020-05-22,73.011826,71.9
54,2020-04-27,2020-05-25,72.80085,72.7
55,2020-04-28,2020-05-26,72.58516,72.6
56,2020-04-29,2020-05-27,72.47299,72.0
57,2020-04-30,2020-05-28,72.39953,72.0
