,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,287.8502,291.5
1,2020-02-07,2020-03-06,289.46957000000003,282.5
2,2020-02-10,2020-03-09,287.04306,275.5
3,2020-02-11,2020-03-10,280.32132,277.0
4,2020-02-12,2020-03-11,275.716,264.0
5,2020-02-13,2020-03-12,269.81528,261.5
6,2020-02-14,2020-03-13,260.7348,238.0
7,2020-02-17,2020-03-16,253.36511000000002,237.5
8,2020-02-18,2020-03-17,244.53082,241.5
9,2020-02-19,2020-03-18,239.81235,230.0
10,2020-02-20,2020-03-19,236.08711,240.50000000000003
11,2020-02-21,2020-03-20,234.69037000000003,234.0
12,2020-02-24,2020-03-23,234.36768999999998,242.0
13,2020-02-25,2020-03-24,236.39151,248.0
14,2020-02-26,2020-03-25,240.39662,257.0
15,2020-02-27,2020-03-26,245.8827,252.0
16,2020-03-02,2020-03-27,251.01521,246.0
17,2020-03-03,2020-03-30,251.0261,249.5
18,2020-03-04,2020-03-31,248.61786,244.5
19,2020-03-05,2020-04-01,245.50925,257.0
20,2020-03-06,2020-04-06,244.8128,259.0
21,2020-03-09,2020-04-07,247.57811,256.0
22,2020-03-10,2020-04-08,250.48453999999998,257.5
23,2020-03-11,2020-04-09,253.06867999999997,259.5
24,2020-03-12,2020-04-10,254.75598,258.5
25,2020-03-13,2020-04-13,255.69426,265.0
26,2020-03-16,2020-04-14,256.64072000000004,267.5
27,2020-03-17,2020-04-15,258.47864,266.5
28,2020-03-18,2020-04-16,260.4028,279.0
29,2020-03-19,2020-04-17,264.43112,278.0
30,2020-03-20,2020-04-20,268.97745,265.0
31,2020-03-23,2020-04-21,269.5236,262.0
32,2020-03-24,2020-04-22,265.87973,263.0
33,2020-03-25,2020-04-23,261.94864,264.5
34,2020-03-26,2020-04-24,259.3925,275.0
35,2020-03-27,2020-04-27,260.8964,277.0
36,2020-03-30,2020-04-28,265.09238,279.5
37,2020-03-31,2020-04-29,269.95718,284.0
38,2020-04-01,2020-04-30,273.9184,272.5
39,2020-04-06,2020-05-04,273.2536,274.0
40,2020-04-07,2020-05-05,271.74172999999996,272.5
41,2020-04-08,2020-05-06,269.69656000000003,282.0
42,2020-04-09,2020-05-07,268.97275,291.0
43,2020-04-10,2020-05-08,272.49615,292.0
44,2020-04-13,2020-05-11,278.0952,287.5
45,2020-04-14,2020-05-12,281.60736,288.0
46,2020-04-15,2020-05-13,282.93903,283.0
47,2020-04-16,2020-05-14,281.92096000000004,278.0
48,2020-04-17,2020-05-15,278.91888,279.5
49,2020-04-20,2020-05-18,275.40686,288.0
50,2020-04-21,2020-05-19,275.6778,285.0
51,2020-04-22,2020-05-20,277.58722,287.0
52,2020-04-23,2020-05-21,279.8314,277.0
53,2020-04-24,2020-05-22,279.58554,283.0
54,2020-04-27,2020-05-25,278.17676,290.0
55,2020-04-28,2020-05-26,278.3224,289.0
56,2020-04-29,2020-05-27,279.67938,294.0
57,2020-04-30,2020-05-28,281.93802,297.0
58,2020-05-04,2020-05-29,284.98376,294.0
59,2020-05-05,2020-06-01,287.78802,294.0
60,2020-05-06,2020-06-02,288.94385,296.5
61,2020-05-07,2020-06-03,289.15854,298.0
62,2020-05-08,2020-06-04,289.01816,294.5
63,2020-05-11,2020-06-05,288.55942000000005,297.0
64,2020-05-12,2020-06-08,288.13113,295.0
65,2020-05-13,2020-06-09,288.0371,294.0
66,2020-05-14,2020-06-10,287.73822,294.0
67,2020-05-15,2020-06-11,287.84006,290.0
68,2020-05-18,2020-06-12,286.87698,292.0
69,2020-05-19,2020-06-15,286.0806,297.5
70,2020-05-20,2020-06-16,286.7339,296.5
71,2020-05-21,2020-06-17,288.0573,298.5
72,2020-05-22,2020-06-18,289.80713,295.5
73,2020-05-25,2020-06-19,290.1952,298.0
74,2020-05-26,2020-06-22,290.69757000000004,295.0
75,2020-05-27,2020-06-23,290.60184,294.0
76,2020-05-28,2020-06-24,289.83282,293.0
77,2020-05-29,2020-06-29,287.50543,295.5
78,2020-06-01,2020-06-30,286.69855,300.0
79,2020-06-02,2020-07-01,287.6797,303.0
80,2020-06-03,2020-07-02,290.2758,315.5
81,2020-06-04,2020-07-03,295.42663999999996,328.0
82,2020-06-05,2020-07-06,302.79044,326.0
83,2020-06-08,2020-07-07,310.83463,325.5
84,2020-06-09,2020-07-08,314.4171,328.0
85,2020-06-10,2020-07-09,315.69452,321.5
86,2020-06-11,2020-07-10,313.58942,323.5
87,2020-06-12,2020-07-13,311.0077,321.0
88,2020-06-15,2020-07-14,308.99316,327.5
89,2020-06-16,2020-07-15,308.5475,323.0
90,2020-06-17,2020-07-16,310.48453,325.5
91,2020-06-18,2020-07-17,312.02475,329.0
92,2020-06-19,2020-07-20,314.16107,333.00000000000006
93,2020-06-22,2020-07-21,316.16855,335.0
94,2020-06-23,2020-07-22,318.81696,333.5
95,2020-06-24,2020-07-23,320.60242,328.5
96,2020-06-29,2020-07-24,319.86658,328.0
97,2020-06-30,2020-07-27,317.9521,326.0
98,2020-07-01,2020-07-28,315.7598,327.5
99,2020-07-02,2020-07-29,314.70257999999995,345.5
100,2020-07-03,2020-07-30,317.5263,309.0
101,2020-07-06,2020-07-31,312.135,307.0
102,2020-07-07,2020-08-03,305.3769,310.0
103,2020-07-08,2020-08-04,301.68487999999996,310.0
104,2020-07-09,2020-08-05,301.13732999999996,300.5
105,2020-07-10,2020-08-06,298.9198,300.0
106,2020-07-13,2020-08-07,296.49265,300.0
107,2020-07-14,2020-08-10,294.90594,302.0
108,2020-07-15,2020-08-11,294.55035,303.0
109,2020-07-16,2020-08-12,295.0473,301.5
110,2020-07-17,2020-08-13,296.16702000000004,301.5
111,2020-07-20,2020-08-14,296.80172999999996,307.5
112,2020-07-21,2020-08-17,297.61996,312.0
113,2020-07-22,2020-08-18,298.65576,312.5
114,2020-07-23,2020-08-19,299.95685,306.5
115,2020-07-24,2020-08-20,299.6213,308.0
116,2020-07-27,2020-08-21,299.40292,311.5
117,2020-07-28,2020-08-24,299.73978,316.0
118,2020-07-29,2020-08-25,301.2102,312.0
119,2020-07-30,2020-08-26,302.953,309.0
120,2020-07-31,2020-08-27,303.25327000000004,311.0
121,2020-08-03,2020-08-28,302.40375,303.5
122,2020-08-04,2020-08-31,300.8951,301.5
123,2020-08-05,2020-09-01,297.91074,303.5
124,2020-08-06,2020-09-02,296.1312,301.5
125,2020-08-07,2020-09-03,295.71017,299.5
126,2020-08-10,2020-09-04,294.89404,293.0
127,2020-08-11,2020-09-07,293.4738,294.0
128,2020-08-12,2020-09-08,291.1265,283.0
129,2020-08-13,2020-09-09,286.8454,289.0
130,2020-08-14,2020-09-10,284.10332999999997,282.5
131,2020-08-17,2020-09-11,282.15854,288.0
132,2020-08-18,2020-09-14,281.79138,287.5
133,2020-08-19,2020-09-15,282.38,287.5
134,2020-08-20,2020-09-16,282.76482999999996,291.5
135,2020-08-21,2020-09-17,283.62866,294.0
136,2020-08-24,2020-09-18,285.1765,292.0
137,2020-08-25,2020-09-21,286.53027000000003,288.0
138,2020-08-26,2020-09-22,286.19986,288.5
139,2020-08-27,2020-09-23,284.69812,280.0
140,2020-08-28,2020-09-24,281.03665,279.0
141,2020-08-31,2020-09-25,277.10046,283.5
142,2020-09-01,2020-09-28,275.78632000000005,284.5
143,2020-09-02,2020-09-29,276.64594,291.0
144,2020-09-03,2020-09-30,279.35864,286.5
145,2020-09-04,2020-10-05,282.5627,294.0
146,2020-09-07,2020-10-06,285.48037999999997,294.0
147,2020-09-08,2020-10-07,287.1284,295.5
148,2020-09-09,2020-10-08,287.8246,304.0
149,2020-09-10,2020-10-12,288.64583999999996,299.5
150,2020-09-11,2020-10-13,289.18317,299.5
151,2020-09-14,2020-10-14,289.65958,296.5
152,2020-09-15,2020-10-15,289.84722999999997,300.0
153,2020-09-16,2020-10-16,290.2928,302.0
154,2020-09-17,2020-10-19,291.66232,295.5
155,2020-09-18,2020-10-20,291.56757000000005,295.5
156,2020-09-21,2020-10-21,290.6297,293.0
157,2020-09-22,2020-10-22,289.25674,295.0
158,2020-09-23,2020-10-23,288.47893999999997,297.0
159,2020-09-24,2020-10-26,288.65314,295.5
160,2020-09-25,2020-10-27,288.6833,296.0
161,2020-09-28,2020-10-28,288.85107,289.0
162,2020-09-29,2020-10-29,287.83267,289.0
163,2020-09-30,2020-10-30,285.91913,286.0
164,2020-10-05,2020-11-02,283.34744,292.5
165,2020-10-06,2020-11-03,282.8026,293.0
166,2020-10-07,2020-11-04,284.1586,288.0
167,2020-10-08,2020-11-05,284.67014,287.5
168,2020-10-12,2020-11-06,284.6108,295.0
169,2020-10-13,2020-11-09,284.80798,295.5
170,2020-10-14,2020-11-10,285.73267000000004,299.0
171,2020-10-15,2020-11-11,287.47266,296.0
172,2020-10-16,2020-11-12,289.11462,294.5
173,2020-10-19,2020-11-13,289.5406,307.5
174,2020-10-20,2020-11-16,290.87445,308.5
175,2020-10-21,2020-11-17,293.96555,314.5
176,2020-10-22,2020-11-18,297.53668,315.0
177,2020-10-23,2020-11-19,301.05742999999995,317.0
178,2020-10-26,2020-11-20,303.47607,320.0
179,2020-10-27,2020-11-23,305.15802,317.0
180,2020-10-28,2020-11-24,305.97818,308.0
181,2020-10-29,2020-11-25,304.06262000000004,308.0
182,2020-10-30,2020-11-26,300.69653,311.0
183,2020-11-02,2020-11-27,298.75208,307.0
184,2020-11-03,2020-11-30,297.21777000000003,310.0
185,2020-11-04,2020-12-01,297.77545,307.5
186,2020-11-05,2020-12-02,299.38416,308.0
187,2020-11-06,2020-12-03,300.24826,315.0
188,2020-11-09,2020-12-04,301.89108,315.5
189,2020-11-10,2020-12-07,304.03152,313.0
190,2020-11-11,2020-12-08,304.81177,315.0
191,2020-11-12,2020-12-09,304.87384,315.0
192,2020-11-13,2020-12-10,304.3953,315.5
