,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,23.201998,23.25
1,2020-02-07,2020-03-06,23.270515,23.0
2,2020-02-10,2020-03-09,23.188097,22.95
3,2020-02-11,2020-03-10,23.073166,23.05
4,2020-02-12,2020-03-11,22.98077,22.2
5,2020-02-13,2020-03-12,22.81581,22.25
6,2020-02-14,2020-03-13,22.337951999999998,21.2
7,2020-02-17,2020-03-16,21.847641,19.45
8,2020-02-18,2020-03-17,21.033302,19.5
9,2020-02-19,2020-03-18,20.16818,18.7
10,2020-02-20,2020-03-19,19.372019,18.7
11,2020-02-21,2020-03-20,18.901982999999998,18.25
12,2020-02-24,2020-03-23,18.556122,19.25
13,2020-02-25,2020-03-24,18.650173000000002,19.65
14,2020-02-26,2020-03-25,19.042445999999998,19.7
15,2020-02-27,2020-03-26,19.499893,19.85
16,2020-03-02,2020-03-27,19.859207,19.5
17,2020-03-03,2020-03-30,19.906052,19.05
18,2020-03-04,2020-03-31,19.725231,18.8
19,2020-03-05,2020-04-01,19.390244,19.15
20,2020-03-06,2020-04-06,19.14599,19.45
21,2020-03-09,2020-04-07,19.105848,19.2
22,2020-03-10,2020-04-08,19.167336,19.4
23,2020-03-11,2020-04-09,19.255361999999998,19.7
24,2020-03-12,2020-04-10,19.420265,19.6
25,2020-03-13,2020-04-13,19.584694,19.75
26,2020-03-16,2020-04-14,19.731005,20.6
27,2020-03-17,2020-04-15,20.018836999999998,20.1
28,2020-03-18,2020-04-16,20.255373000000002,20.3
29,2020-03-19,2020-04-17,20.448936,20.15
30,2020-03-20,2020-04-20,20.455137,19.2
31,2020-03-23,2020-04-21,20.150152,19.1
32,2020-03-24,2020-04-22,19.651619,19.0
33,2020-03-25,2020-04-23,19.252775,18.9
34,2020-03-26,2020-04-24,18.994648,19.4
35,2020-03-27,2020-04-27,19.008505,19.5
36,2020-03-30,2020-04-28,19.206842,19.6
37,2020-03-31,2020-04-29,19.494753,19.6
38,2020-04-01,2020-04-30,19.74755,18.8
39,2020-04-06,2020-05-04,19.597357000000002,18.8
40,2020-04-07,2020-05-05,19.281133999999998,18.75
41,2020-04-08,2020-05-06,18.974142,18.75
42,2020-04-09,2020-05-07,18.801134,18.9
43,2020-04-10,2020-05-08,18.784569,19.15
44,2020-04-13,2020-05-11,18.921904,18.9
45,2020-04-14,2020-05-12,19.034706,19.1
46,2020-04-15,2020-05-13,19.103403,18.8
47,2020-04-16,2020-05-14,19.095367,18.8
48,2020-04-17,2020-05-15,19.034313,18.8
49,2020-04-20,2020-05-18,18.946218,18.85
50,2020-04-21,2020-05-19,18.93613,18.85
51,2020-04-22,2020-05-20,18.948689,19.1
52,2020-04-23,2020-05-21,19.005062,18.75
53,2020-04-24,2020-05-22,19.037287,18.8
54,2020-04-27,2020-05-25,18.98978,19.15
55,2020-04-28,2020-05-26,19.003754,19.05
56,2020-04-29,2020-05-27,19.054232,18.95
57,2020-04-30,2020-05-28,19.104433,18.8
58,2020-05-04,2020-05-29,19.192251000000002,19.1
59,2020-05-05,2020-06-01,19.173517,19.2
60,2020-05-06,2020-06-02,19.15878,19.65
61,2020-05-07,2020-06-03,19.295914,19.85
62,2020-05-08,2020-06-04,19.567007,19.9
63,2020-05-11,2020-06-05,19.806114,20.4
64,2020-05-12,2020-06-08,20.07176,20.15
65,2020-05-13,2020-06-09,20.251564000000002,20.25
66,2020-05-14,2020-06-10,20.322070999999998,19.75
67,2020-05-15,2020-06-11,20.237085,19.45
68,2020-05-18,2020-06-12,19.942263,19.3
69,2020-05-19,2020-06-15,19.620941000000002,19.75
70,2020-05-20,2020-06-16,19.497068,20.05
71,2020-05-21,2020-06-17,19.616182000000002,19.75
72,2020-05-22,2020-06-18,19.771563,19.6
73,2020-05-25,2020-06-19,19.847445999999998,19.4
74,2020-05-26,2020-06-22,19.790979999999998,19.55
75,2020-05-27,2020-06-23,19.665129999999998,19.55
76,2020-05-28,2020-06-24,19.59519,19.25
77,2020-05-29,2020-06-29,19.509455,19.35
78,2020-06-01,2020-06-30,19.443932999999998,19.4
79,2020-06-02,2020-07-01,19.40866,19.5
80,2020-06-03,2020-07-02,19.428598,19.55
81,2020-06-04,2020-07-03,19.491657,19.75
82,2020-06-05,2020-07-06,19.614248,19.65
83,2020-06-08,2020-07-07,19.71578,19.6
84,2020-06-09,2020-07-08,19.735954,19.65
85,2020-06-10,2020-07-09,19.719757,19.45
86,2020-06-11,2020-07-10,19.65246,19.4
87,2020-06-12,2020-07-13,19.58165,19.35
88,2020-06-15,2020-07-14,19.489971,19.6
89,2020-06-16,2020-07-15,19.475641,19.45
90,2020-06-17,2020-07-16,19.50369,19.35
91,2020-06-18,2020-07-17,19.526011999999998,19.3
92,2020-06-19,2020-07-20,19.493073000000003,19.45
93,2020-06-22,2020-07-21,19.478294,19.5
94,2020-06-23,2020-07-22,19.468560999999998,19.35
95,2020-06-24,2020-07-23,19.448591,19.1
96,2020-06-29,2020-07-24,19.38583,18.9
97,2020-06-30,2020-07-27,19.269789000000003,19.0
98,2020-07-01,2020-07-28,19.124678,19.05
99,2020-07-02,2020-07-29,19.046055,19.2
100,2020-07-03,2020-07-30,19.053795,19.0
101,2020-07-06,2020-07-31,19.090139999999998,18.8
102,2020-07-07,2020-08-03,19.086485,18.85
103,2020-07-08,2020-08-04,19.04309,19.05
104,2020-07-09,2020-08-05,19.0258,19.3
105,2020-07-10,2020-08-06,19.091862,19.2
106,2020-07-13,2020-08-07,19.201061,19.4
107,2020-07-14,2020-08-10,19.326363,18.3
108,2020-07-15,2020-08-11,19.131815,18.35
109,2020-07-16,2020-08-12,18.790031,18.55
110,2020-07-17,2020-08-13,18.544909,18.4
111,2020-07-20,2020-08-14,18.417025,18.45
112,2020-07-21,2020-08-17,18.395874,18.6
113,2020-07-22,2020-08-18,18.474998,18.5
114,2020-07-23,2020-08-19,18.578684,18.15
115,2020-07-24,2020-08-20,18.57699,18.3
116,2020-07-27,2020-08-21,18.509937,18.25
117,2020-07-28,2020-08-24,18.426989000000003,18.4
118,2020-07-29,2020-08-25,18.394517999999998,18.35
119,2020-07-30,2020-08-26,18.386337,18.25
120,2020-07-31,2020-08-27,18.38338,18.45
121,2020-08-03,2020-08-28,18.440767,18.25
122,2020-08-04,2020-08-31,18.495363,18.15
123,2020-08-05,2020-09-01,18.46304,17.95
124,2020-08-06,2020-09-02,18.351309,17.95
125,2020-08-07,2020-09-03,18.197,17.8
126,2020-08-10,2020-09-04,18.042181,17.8
127,2020-08-11,2020-09-07,17.917295000000003,17.9
128,2020-08-12,2020-09-08,17.875782,17.75
129,2020-08-13,2020-09-09,17.86364,18.0
130,2020-08-14,2020-09-10,17.912287,17.9
131,2020-08-17,2020-09-11,17.974901000000003,17.9
132,2020-08-18,2020-09-14,18.01886,18.0
133,2020-08-19,2020-09-15,18.051868,18.0
134,2020-08-20,2020-09-16,18.07099,17.9
135,2020-08-21,2020-09-17,18.06457,18.1
136,2020-08-24,2020-09-18,18.07987,17.8
137,2020-08-25,2020-09-21,18.063438,17.65
138,2020-08-26,2020-09-22,17.97715,17.45
139,2020-08-27,2020-09-23,17.843637,16.9
140,2020-08-28,2020-09-24,17.616053,17.15
141,2020-08-31,2020-09-25,17.37657,17.5
142,2020-09-01,2020-09-28,17.286638,17.45
143,2020-09-02,2020-09-29,17.346788,17.35
144,2020-09-03,2020-09-30,17.460739999999998,17.4
145,2020-09-04,2020-10-05,17.569008,17.6
146,2020-09-07,2020-10-06,17.64963,17.5
147,2020-09-08,2020-10-07,17.698318,17.55
148,2020-09-09,2020-10-08,17.71199,17.6
149,2020-09-10,2020-10-12,17.70823,17.4
150,2020-09-11,2020-10-13,17.66914,17.45
151,2020-09-14,2020-10-14,17.628746,17.3
152,2020-09-15,2020-10-15,17.567729999999997,17.2
153,2020-09-16,2020-10-16,17.500053,17.3
154,2020-09-17,2020-10-19,17.456251,17.35
155,2020-09-18,2020-10-20,17.4354,17.3
156,2020-09-21,2020-10-21,17.435955,17.1
157,2020-09-22,2020-10-22,17.419603,17.3
158,2020-09-23,2020-10-23,17.39692,17.4
159,2020-09-24,2020-10-26,17.420753,17.45
160,2020-09-25,2020-10-27,17.46465,17.3
161,2020-09-28,2020-10-28,17.485712,17.1
162,2020-09-29,2020-10-29,17.438513,17.05
163,2020-09-30,2020-10-30,17.35071,17.25
164,2020-10-05,2020-11-02,17.288845000000002,17.4
165,2020-10-06,2020-11-03,17.311107999999997,17.4
166,2020-10-07,2020-11-04,17.383076000000003,17.55
167,2020-10-08,2020-11-05,17.50995,17.65
168,2020-10-12,2020-11-06,17.639398999999997,17.8
169,2020-10-13,2020-11-09,17.79307,17.95
170,2020-10-14,2020-11-10,17.945797,18.05
171,2020-10-15,2020-11-11,18.087557,17.95
172,2020-10-16,2020-11-12,18.138313,17.9
