,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,23.064076999999997,22.9
1,2020-02-07,2020-03-06,23.126265,22.4
2,2020-02-10,2020-03-09,23.125767,22.35
3,2020-02-11,2020-03-10,23.034697,22.35
4,2020-02-12,2020-03-11,22.883877,21.4
5,2020-02-13,2020-03-12,22.646952,20.2
6,2020-02-14,2020-03-13,22.189335,20.0
7,2020-02-17,2020-03-16,21.608818,19.5
8,2020-02-18,2020-03-17,20.968054000000002,19.3
9,2020-02-19,2020-03-18,20.340887,18.6
10,2020-02-20,2020-03-19,19.74012,19.8
11,2020-02-21,2020-03-20,19.277885,18.9
12,2020-02-24,2020-03-23,18.9362,19.05
13,2020-02-25,2020-03-24,18.767677,19.4
14,2020-02-26,2020-03-25,18.759155,19.55
15,2020-02-27,2020-03-26,18.881517000000002,19.4
16,2020-03-02,2020-03-27,19.083976999999997,19.0
17,2020-03-03,2020-03-30,19.257631,18.95
18,2020-03-04,2020-03-31,19.36886,18.8
19,2020-03-05,2020-04-01,19.397099,19.25
20,2020-03-06,2020-04-06,19.379967,19.3
21,2020-03-09,2020-04-07,19.366529999999997,19.55
22,2020-03-10,2020-04-08,19.382887,19.5
23,2020-03-11,2020-04-09,19.43965,19.7
24,2020-03-12,2020-04-10,19.529101999999998,19.55
25,2020-03-13,2020-04-13,19.633398,19.75
26,2020-03-16,2020-04-14,19.742338,20.0
27,2020-03-17,2020-04-15,19.863482,19.75
28,2020-03-18,2020-04-16,19.972118,19.75
29,2020-03-19,2020-04-17,20.050388,19.6
30,2020-03-20,2020-04-20,20.078947,19.1
31,2020-03-23,2020-04-21,20.020538000000002,19.15
32,2020-03-24,2020-04-22,19.871477,19.15
33,2020-03-25,2020-04-23,19.679213,19.15
34,2020-03-26,2020-04-24,19.486320000000003,19.5
35,2020-03-27,2020-04-27,19.360115,19.55
36,2020-03-30,2020-04-28,19.322695,19.85
37,2020-03-31,2020-04-29,19.38283,20.0
38,2020-04-01,2020-04-30,19.540684,19.55
39,2020-04-06,2020-05-04,19.695774,19.8
40,2020-04-07,2020-05-05,19.834068,19.55
41,2020-04-08,2020-05-06,19.926302,19.55
42,2020-04-09,2020-05-07,19.961257999999997,19.65
43,2020-04-10,2020-05-08,19.959347,19.85
44,2020-04-13,2020-05-11,19.9534,19.6
45,2020-04-14,2020-05-12,19.931889,19.85
46,2020-04-15,2020-05-13,19.907206,19.55
47,2020-04-16,2020-05-14,19.880615,19.55
