,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,104.94038400000001,104.0
1,2020-02-07,2020-03-06,104.92506399999999,106.0
2,2020-02-10,2020-03-09,104.90083,105.5
3,2020-02-11,2020-03-10,104.94152,105.5
4,2020-02-12,2020-03-11,104.97528,105.0
5,2020-02-13,2020-03-12,104.75697,103.5
6,2020-02-14,2020-03-13,104.49869,103.0
7,2020-02-17,2020-03-16,104.077736,101.0
8,2020-02-18,2020-03-17,103.44979000000001,100.0
9,2020-02-19,2020-03-18,102.581696,99.9
10,2020-02-20,2020-03-19,101.62276,98.0
11,2020-02-21,2020-03-20,100.61543,98.7
12,2020-02-24,2020-03-23,99.70834,102.0
13,2020-02-25,2020-03-24,99.10412600000001,100.5
14,2020-02-26,2020-03-25,98.88869,101.5
15,2020-02-27,2020-03-26,98.93211,100.0
16,2020-03-02,2020-03-27,99.14192,99.9
17,2020-03-03,2020-03-30,99.39788,98.1
18,2020-03-04,2020-03-31,99.50084,101.0
19,2020-03-05,2020-04-01,99.52311,102.5
20,2020-03-06,2020-04-06,99.640335,103.5
21,2020-03-09,2020-04-07,99.91761,104.0
22,2020-03-10,2020-04-08,100.358154,104.5
23,2020-03-11,2020-04-09,100.95782,104.0
24,2020-03-12,2020-04-10,101.66904,106.0
25,2020-03-13,2020-04-13,102.43421,106.5
26,2020-03-16,2020-04-14,103.223854,105.5
27,2020-03-17,2020-04-15,103.98479,106.0
28,2020-03-18,2020-04-16,104.6869,107.0
29,2020-03-19,2020-04-17,105.32784,106.0
30,2020-03-20,2020-04-20,105.810425,106.0
31,2020-03-23,2020-04-21,106.11491000000001,105.5
32,2020-03-24,2020-04-22,106.24088,106.0
33,2020-03-25,2020-04-23,106.26677,108.0
34,2020-03-26,2020-04-24,106.32361599999999,108.0
35,2020-03-27,2020-04-27,106.46445,106.5
36,2020-03-30,2020-04-28,106.56991000000001,107.5
37,2020-03-31,2020-04-29,106.67178,108.0
38,2020-04-01,2020-04-30,106.71575,107.5
39,2020-04-06,2020-05-04,106.810326,107.0
40,2020-04-07,2020-05-05,106.90281999999999,107.5
41,2020-04-08,2020-05-06,107.0378,107.5
42,2020-04-09,2020-05-07,107.19053000000001,108.0
43,2020-04-10,2020-05-08,107.382225,107.0
44,2020-04-13,2020-05-11,107.52757,107.5
45,2020-04-14,2020-05-12,107.64568999999999,107.0
46,2020-04-15,2020-05-13,107.697624,107.5
47,2020-04-16,2020-05-14,107.72723400000001,107.5
48,2020-04-17,2020-05-15,107.69686000000002,108.0
49,2020-04-20,2020-05-18,107.67788999999999,107.5
50,2020-04-21,2020-05-19,107.67549,107.5
51,2020-04-22,2020-05-20,107.64573999999999,106.5
52,2020-04-23,2020-05-21,107.583565,107.5
53,2020-04-24,2020-05-22,107.495834,107.5
54,2020-04-27,2020-05-25,107.43491000000002,107.5
55,2020-04-28,2020-05-26,107.40165,107.5
56,2020-04-29,2020-05-27,107.39076999999999,107.5
57,2020-04-30,2020-05-28,107.24576599999999,106.5
58,2020-05-04,2020-05-29,107.10103600000001,107.0
59,2020-05-05,2020-06-01,106.92906,108.5
60,2020-05-06,2020-06-02,106.855515,108.0
61,2020-05-07,2020-06-03,106.90376,107.5
62,2020-05-08,2020-06-04,107.03200000000001,108.5
63,2020-05-11,2020-06-05,107.213936,107.5
64,2020-05-12,2020-06-08,107.40987,108.5
65,2020-05-13,2020-06-09,107.59813999999999,107.5
66,2020-05-14,2020-06-10,107.72522,107.5
67,2020-05-15,2020-06-11,107.76768999999999,106.0
68,2020-05-18,2020-06-12,107.688255,107.5
69,2020-05-19,2020-06-15,107.58308400000001,108.0
70,2020-05-20,2020-06-16,107.51024,107.5
71,2020-05-21,2020-06-17,107.47060400000001,107.0
72,2020-05-22,2020-06-18,107.31294,107.5
73,2020-05-25,2020-06-19,107.22786,107.0
74,2020-05-26,2020-06-22,107.170105,108.0
75,2020-05-27,2020-06-23,107.16836,108.5
76,2020-05-28,2020-06-24,107.2462,110.5
77,2020-05-29,2020-06-29,107.43167,112.0
78,2020-06-01,2020-06-30,107.80961,114.0
79,2020-06-02,2020-07-01,108.36031000000001,115.0
80,2020-06-03,2020-07-02,109.10943600000002,115.5
81,2020-06-04,2020-07-03,109.89108999999999,115.0
82,2020-06-05,2020-07-06,110.69998999999999,115.5
83,2020-06-08,2020-07-07,111.44818000000001,115.5
84,2020-06-09,2020-07-08,112.093506,116.0
85,2020-06-10,2020-07-09,112.570274,116.0
86,2020-06-11,2020-07-10,112.92103,116.0
87,2020-06-12,2020-07-13,113.18943,116.0
88,2020-06-15,2020-07-14,113.31692,114.0
89,2020-06-16,2020-07-15,113.28889,107.5
90,2020-06-17,2020-07-16,112.751755,107.5
91,2020-06-18,2020-07-17,111.98065,106.5
92,2020-06-19,2020-07-20,111.05214,107.0
93,2020-06-22,2020-07-21,110.0837,106.5
94,2020-06-23,2020-07-22,109.12411999999999,106.0
95,2020-06-24,2020-07-23,108.23827,105.0
96,2020-06-29,2020-07-24,107.4751,104.5
97,2020-06-30,2020-07-27,106.79818999999999,105.0
98,2020-07-01,2020-07-28,106.2573,105.0
99,2020-07-02,2020-07-29,105.86206999999999,105.0
100,2020-07-03,2020-07-30,105.6162,104.0
101,2020-07-06,2020-07-31,105.44984,104.0
102,2020-07-07,2020-08-03,105.30866,104.5
103,2020-07-08,2020-08-04,105.17277,104.0
104,2020-07-09,2020-08-05,105.02923,103.5
105,2020-07-10,2020-08-06,104.80299000000001,103.0
106,2020-07-13,2020-08-07,104.48024000000001,102.5
107,2020-07-14,2020-08-10,104.0665,103.0
108,2020-07-15,2020-08-11,103.62747,103.5
109,2020-07-16,2020-08-12,103.29045,103.0
110,2020-07-17,2020-08-13,103.070595,103.5
111,2020-07-20,2020-08-14,102.974556,103.0
112,2020-07-21,2020-08-17,102.9649,103.0
113,2020-07-22,2020-08-18,102.9909,102.5
114,2020-07-23,2020-08-19,103.01204,103.0
115,2020-07-24,2020-08-20,102.96079,102.5
116,2020-07-27,2020-08-21,102.93103,102.0
117,2020-07-28,2020-08-24,102.85661,102.5
118,2020-07-29,2020-08-25,102.75341,102.5
119,2020-07-30,2020-08-26,102.66684000000001,102.5
120,2020-07-31,2020-08-27,102.60802,101.5
121,2020-08-03,2020-08-28,102.45053,101.5
122,2020-08-04,2020-08-31,102.19726999999999,101.5
123,2020-08-05,2020-09-01,101.8814,101.0
124,2020-08-06,2020-09-02,101.56796,101.0
125,2020-08-07,2020-09-03,101.307106,101.0
126,2020-08-10,2020-09-04,101.115685,100.5
127,2020-08-11,2020-09-07,100.97142,100.0
128,2020-08-12,2020-09-08,100.78461999999999,100.0
129,2020-08-13,2020-09-09,100.55374,100.5
130,2020-08-14,2020-09-10,100.35216,100.5
131,2020-08-17,2020-09-11,100.20281,100.0
132,2020-08-18,2020-09-14,100.05034,100.0
133,2020-08-19,2020-09-15,99.90975999999999,99.7
134,2020-08-20,2020-09-16,99.7997,99.5
135,2020-08-21,2020-09-17,99.661446,98.9
136,2020-08-24,2020-09-18,99.48745,98.6
137,2020-08-25,2020-09-21,99.29619,97.8
138,2020-08-26,2020-09-22,99.01942,96.4
139,2020-08-27,2020-09-23,98.57634,96.7
140,2020-08-28,2020-09-24,98.07796,97.1
141,2020-08-31,2020-09-25,97.63930500000001,97.0
142,2020-09-01,2020-09-28,97.27993000000001,96.6
143,2020-09-02,2020-09-29,96.992676,96.5
144,2020-09-03,2020-09-30,96.792625,97.0
145,2020-09-04,2020-10-05,96.68679,96.8
146,2020-09-07,2020-10-06,96.65765999999999,96.9
147,2020-09-08,2020-10-07,96.67361,96.6
148,2020-09-09,2020-10-08,96.71526999999999,96.0
149,2020-09-10,2020-10-12,96.71464,96.4
150,2020-09-11,2020-10-13,96.68500999999999,96.0
151,2020-09-14,2020-10-14,96.59699,95.0
152,2020-09-15,2020-10-15,96.450935,95.5
153,2020-09-16,2020-10-16,96.26773,95.6
154,2020-09-17,2020-10-19,96.10067,96.4
155,2020-09-18,2020-10-20,95.99503,98.5
156,2020-09-21,2020-10-21,95.97328,97.6
157,2020-09-22,2020-10-22,96.09255999999999,98.4
158,2020-09-23,2020-10-23,96.35766,98.0
159,2020-09-24,2020-10-26,96.72657,98.1
160,2020-09-25,2020-10-27,97.11027,97.0
161,2020-09-28,2020-10-28,97.42688000000001,97.7
162,2020-09-29,2020-10-29,97.61825,97.8
163,2020-09-30,2020-10-30,97.75409,97.8
164,2020-10-05,2020-11-02,97.83811999999999,97.9
165,2020-10-06,2020-11-03,97.887024,98.6
166,2020-10-07,2020-11-04,97.93034,100.0
167,2020-10-08,2020-11-05,97.99784,100.5
168,2020-10-12,2020-11-06,98.19767,99.7
169,2020-10-13,2020-11-09,98.47803499999999,99.5
170,2020-10-14,2020-11-10,98.73721,99.5
171,2020-10-15,2020-11-11,98.97089,99.1
172,2020-10-16,2020-11-12,99.14548,99.5
173,2020-10-19,2020-11-13,99.24356,99.0
174,2020-10-20,2020-11-16,99.23982,99.7
175,2020-10-21,2020-11-17,99.198814,99.5
176,2020-10-22,2020-11-18,99.16082,99.3
177,2020-10-23,2020-11-19,99.133545,99.5
178,2020-10-26,2020-11-20,99.12959000000001,99.1
179,2020-10-27,2020-11-23,99.14086,98.7
180,2020-10-28,2020-11-24,99.116425,99.6
181,2020-10-29,2020-11-25,99.10374499999999,99.2
182,2020-10-30,2020-11-26,99.10319,97.1
183,2020-11-02,2020-11-27,98.85667,98.3
184,2020-11-03,2020-11-30,98.585045,97.7
185,2020-11-04,2020-12-01,98.3032,97.0
186,2020-11-05,2020-12-02,97.97238,97.6
187,2020-11-06,2020-12-03,97.68853,97.6
188,2020-11-09,2020-12-04,97.47194,97.8
189,2020-11-10,2020-12-07,97.34049,97.8
190,2020-11-11,2020-12-08,97.29777,97.9
191,2020-11-12,2020-12-09,97.329475,98.6
192,2020-11-13,2020-12-10,97.43973000000001,99.0
193,2020-11-16,2020-12-11,97.63459,98.5
194,2020-11-17,2020-12-14,97.8715,99.2
195,2020-11-18,2020-12-15,98.10467,99.2
196,2020-11-19,2020-12-16,98.343346,99.3
197,2020-11-20,2020-12-17,98.56995400000001,99.4
198,2020-11-23,2020-12-18,98.77928,99.0
199,2020-11-24,2020-12-21,98.94675,98.6
200,2020-11-25,2020-12-22,99.04542,98.5
201,2020-11-26,2020-12-23,99.06277,98.8
202,2020-11-27,2020-12-24,99.03726999999999,99.5
203,2020-11-30,2020-12-25,99.047325,99.0
204,2020-12-01,2020-12-28,99.03735999999999,99.7
205,2020-12-02,2020-12-29,99.03695,98.9
206,2020-12-03,2020-12-30,99.05045,98.7
207,2020-12-04,2020-12-31,99.02323,99.2
208,2020-12-07,2021-01-04,98.991646,98.6
209,2020-12-08,2021-01-05,98.92644,98.3
210,2020-12-09,2021-01-06,98.83136,99.5
211,2020-12-10,2021-01-07,98.7066,99.4
212,2020-12-11,2021-01-08,98.60743000000001,99.4
213,2020-12-14,2021-01-11,98.54098,99.5
214,2020-12-15,2021-01-12,98.5218,99.6
215,2020-12-16,2021-01-13,98.560005,99.1
216,2020-12-17,2021-01-14,98.60146999999999,98.7
217,2020-12-18,2021-01-15,98.633995,98.2
218,2020-12-21,2021-01-18,98.6453,97.3
219,2020-12-22,2021-01-19,98.53168000000001,97.2
220,2020-12-23,2021-01-20,98.338394,96.7
221,2020-12-24,2021-01-21,98.08676,97.8
222,2020-12-25,2021-01-22,97.82874,97.4
223,2020-12-28,2021-01-25,97.58136999999999,96.6
224,2020-12-29,2021-01-26,97.35983,97.2
225,2020-12-30,2021-01-27,97.1675,96.2
226,2020-12-31,2021-01-28,96.94338,96.5
227,2021-01-04,2021-01-29,96.77226999999999,96.8
228,2021-01-05,2021-02-01,96.65347,96.3
229,2021-01-06,2021-02-02,96.579155,96.3
230,2021-01-07,2021-02-03,96.53028,97.2
231,2021-01-08,2021-02-04,96.52033,96.6
232,2021-01-11,2021-02-05,96.47416,96.4
233,2021-01-12,2021-02-17,96.430534,96.2
234,2021-01-13,2021-02-18,96.37255,96.2
235,2021-01-14,2021-02-19,96.30599000000001,98.0
236,2021-01-15,2021-02-22,96.27637,98.0
237,2021-01-18,2021-02-23,96.360535,99.0
238,2021-01-19,2021-02-24,96.576775,97.1
239,2021-01-20,2021-02-25,96.77962,97.3
240,2021-01-21,2021-02-26,96.9616,98.9
241,2021-01-22,2021-03-02,97.1389,98.0
242,2021-01-25,2021-03-03,97.28106,97.8
243,2021-01-26,2021-03-04,97.40124499999999,97.6
244,2021-01-27,2021-03-05,97.50386999999999,98.6
245,2021-01-28,2021-03-08,97.620964,99.2
246,2021-01-29,2021-03-09,97.79231999999999,98.8
247,2021-02-01,2021-03-10,97.97686999999999,98.9
248,2021-02-02,2021-03-11,98.20019,98.1
249,2021-02-03,2021-03-12,98.37221,98.8
250,2021-02-04,2021-03-15,98.49371,98.7
251,2021-02-05,2021-03-16,98.55821999999999,98.6
252,2021-02-17,2021-03-17,98.596275,97.8
253,2021-02-18,2021-03-18,98.53409,97.8
254,2021-02-19,2021-03-19,98.41811,97.5
255,2021-02-22,2021-03-22,98.28185,97.5
256,2021-02-23,2021-03-23,98.13112,97.5
257,2021-02-24,2021-03-24,97.96399,98.5
258,2021-02-25,2021-03-25,97.84051,98.8
259,2021-02-26,2021-03-26,97.806015,98.9
260,2021-03-02,2021-03-29,97.83435,98.2
261,2021-03-03,2021-03-30,97.89142,98.2
262,2021-03-04,2021-03-31,97.98824,98.7
263,2021-03-05,2021-04-01,98.10909000000001,99.0
264,2021-03-08,2021-04-06,98.25533,98.3
265,2021-03-09,2021-04-07,98.36089,98.2
266,2021-03-10,2021-04-08,98.422134,98.0
267,2021-03-11,2021-04-09,98.42566,98.5
268,2021-03-12,2021-04-12,98.416,98.7
269,2021-03-15,2021-04-13,98.40785,98.9
270,2021-03-16,2021-04-14,98.4156,99.2
271,2021-03-17,2021-04-15,98.45078000000001,99.8
272,2021-03-18,2021-04-16,98.523834,101.5
273,2021-03-19,2021-04-19,98.701164,100.5
274,2021-03-22,2021-04-20,98.96746999999999,101.0
275,2021-03-23,2021-04-21,,
