,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,61.74346,61.79999999999999
1,2020-02-07,2020-03-06,61.93387,60.5
2,2020-02-10,2020-03-09,61.52457,60.5
3,2020-02-11,2020-03-10,60.870464,60.7
4,2020-02-12,2020-03-11,60.506863,58.79999999999999
5,2020-02-13,2020-03-12,59.964478,60.6
6,2020-02-14,2020-03-13,59.192046999999995,57.3
7,2020-02-17,2020-03-16,58.676308,56.2
8,2020-02-18,2020-03-17,57.573935999999996,55.00000000000001
9,2020-02-19,2020-03-18,56.40505600000001,51.7
10,2020-02-20,2020-03-19,54.812523,54.8
11,2020-02-21,2020-03-20,53.997288,52.6
12,2020-02-24,2020-03-23,53.547830000000005,57.3
13,2020-02-25,2020-03-24,54.26348,59.6
14,2020-02-26,2020-03-25,56.448036,60.1
15,2020-02-27,2020-03-26,58.71439399999999,60.2
16,2020-03-02,2020-03-27,60.194992000000006,59.6
17,2020-03-03,2020-03-30,60.22736999999999,60.2
18,2020-03-04,2020-03-31,60.04659,59.7
19,2020-03-05,2020-04-01,59.770664000000004,62.8
20,2020-03-06,2020-04-06,60.74705,62.8
21,2020-03-09,2020-04-07,62.00624499999999,62.5
22,2020-03-10,2020-04-08,62.58984,61.79999999999999
23,2020-03-11,2020-04-09,62.760493999999994,61.79999999999999
24,2020-03-12,2020-04-10,62.34794,61.9
25,2020-03-13,2020-04-13,61.887077000000005,63.7
26,2020-03-16,2020-04-14,62.150875,63.4
27,2020-03-17,2020-04-15,62.823780000000006,63.1
28,2020-03-18,2020-04-16,63.140280000000004,62.8
29,2020-03-19,2020-04-17,63.134266000000004,63.1
30,2020-03-20,2020-04-20,62.947722999999996,62.2
31,2020-03-23,2020-04-21,62.589330000000004,62.0
32,2020-03-24,2020-04-22,62.164055000000005,62.9
33,2020-03-25,2020-04-23,62.119972,62.4
34,2020-03-26,2020-04-24,62.315456000000005,62.5
35,2020-03-27,2020-04-27,62.532433,62.8
36,2020-03-30,2020-04-28,62.725857,63.2
37,2020-03-31,2020-04-29,63.052116000000005,64.9
38,2020-04-01,2020-04-30,63.61759,64.0
39,2020-04-06,2020-05-04,63.86283,64.0
40,2020-04-07,2020-05-05,63.925987,64.5
41,2020-04-08,2020-05-06,63.939293000000006,64.5
42,2020-04-09,2020-05-07,64.084755,64.9
43,2020-04-10,2020-05-08,64.544,65.9
44,2020-04-13,2020-05-11,65.18947,65.6
45,2020-04-14,2020-05-12,65.446724,65.5
46,2020-04-15,2020-05-13,65.37184,65.0
47,2020-04-16,2020-05-14,65.20785500000001,65.2
48,2020-04-17,2020-05-15,65.11718,66.5
49,2020-04-20,2020-05-18,65.4031,68.3
50,2020-04-21,2020-05-19,66.69017,68.3
51,2020-04-22,2020-05-20,67.903244,69.8
52,2020-04-23,2020-05-21,68.875,68.7
53,2020-04-24,2020-05-22,69.25069,69.0
54,2020-04-27,2020-05-25,69.08771,69.5
55,2020-04-28,2020-05-26,69.09813,69.0
56,2020-04-29,2020-05-27,69.235916,69.5
57,2020-04-30,2020-05-28,69.367676,70.0
58,2020-05-04,2020-05-29,69.555725,69.9
59,2020-05-05,2020-06-01,69.76146999999999,69.9
60,2020-05-06,2020-06-02,69.88679499999999,70.1
61,2020-05-07,2020-06-03,70.05045,71.5
62,2020-05-08,2020-06-04,70.636955,72.0
63,2020-05-11,2020-06-05,71.35276999999999,70.8
64,2020-05-12,2020-06-08,71.16066,70.8
65,2020-05-13,2020-06-09,70.68244,69.8
66,2020-05-14,2020-06-10,70.455055,69.7
67,2020-05-15,2020-06-11,70.23479499999999,67.8
68,2020-05-18,2020-06-12,69.39483,67.0
69,2020-05-19,2020-06-15,68.15252,68.0
70,2020-05-20,2020-06-16,67.64915,68.1
71,2020-05-21,2020-06-17,67.85116,68.8
72,2020-05-22,2020-06-18,68.31251999999999,69.6
73,2020-05-25,2020-06-19,69.37232,70.0
74,2020-05-26,2020-06-22,70.008095,70.0
75,2020-05-27,2020-06-23,70.158455,70.9
76,2020-05-28,2020-06-24,70.40675999999999,70.9
77,2020-05-29,2020-06-29,70.58261999999999,71.0
78,2020-06-01,2020-06-30,70.84175,71.6
79,2020-06-02,2020-07-01,71.13605,72.6
80,2020-06-03,2020-07-02,71.78577,74.0
81,2020-06-04,2020-07-03,72.81019599999999,75.4
82,2020-06-05,2020-07-06,74.04581,75.8
83,2020-06-08,2020-07-07,75.143715,76.7
84,2020-06-09,2020-07-08,75.939415,76.7
85,2020-06-10,2020-07-09,76.64763,77.0
86,2020-06-11,2020-07-10,76.76572,77.8
87,2020-06-12,2020-07-13,77.077415,77.5
88,2020-06-15,2020-07-14,77.31951,78.7
89,2020-06-16,2020-07-15,77.92149,78.0
90,2020-06-17,2020-07-16,78.359055,78.0
91,2020-06-18,2020-07-17,78.55719,79.0
92,2020-06-19,2020-07-20,78.70092,79.9
93,2020-06-22,2020-07-21,79.15517,82.0
94,2020-06-23,2020-07-22,79.97704,82.0
95,2020-06-24,2020-07-23,80.85393,79.9
96,2020-06-29,2020-07-24,80.811424,79.8
97,2020-06-30,2020-07-27,80.39704,79.7
98,2020-07-01,2020-07-28,79.95581,80.6
99,2020-07-02,2020-07-29,80.13118,82.1
100,2020-07-03,2020-07-30,81.02211,81.8
101,2020-07-06,2020-07-31,81.7648,73.6
102,2020-07-07,2020-08-03,78.78357,75.3
103,2020-07-08,2020-08-04,76.15827,77.4
104,2020-07-09,2020-08-05,76.34813,76.2
105,2020-07-10,2020-08-06,77.24762,76.0
106,2020-07-13,2020-08-07,77.44107,76.3
107,2020-07-14,2020-08-10,77.29726,75.3
108,2020-07-15,2020-08-11,76.78457,74.2
109,2020-07-16,2020-08-12,75.95810999999999,75.0
110,2020-07-17,2020-08-13,75.48594,81.0
111,2020-07-20,2020-08-14,77.32468,84.3
112,2020-07-21,2020-08-17,80.36201,82.2
113,2020-07-22,2020-08-18,82.102715,81.5
114,2020-07-23,2020-08-19,82.198814,78.9
115,2020-07-24,2020-08-20,80.6405,77.9
116,2020-07-27,2020-08-21,79.266716,77.6
117,2020-07-28,2020-08-24,78.58978,78.9
118,2020-07-29,2020-08-25,78.880936,79.1
119,2020-07-30,2020-08-26,79.42553000000001,78.5
120,2020-07-31,2020-08-27,79.33835,77.2
121,2020-08-03,2020-08-28,78.6904,77.0
122,2020-08-04,2020-08-31,78.16502,77.9
123,2020-08-05,2020-09-01,78.11,77.8
124,2020-08-06,2020-09-02,78.24212,77.8
125,2020-08-07,2020-09-03,78.36111,76.8
126,2020-08-10,2020-09-04,77.68508,75.6
127,2020-08-11,2020-09-07,76.93907,74.9
128,2020-08-12,2020-09-08,76.37333000000001,74.4
129,2020-08-13,2020-09-09,75.45903,75.9
130,2020-08-14,2020-09-10,75.59496,76.4
131,2020-08-17,2020-09-11,76.12304,78.1
132,2020-08-18,2020-09-14,76.951164,78.3
133,2020-08-19,2020-09-15,77.7534,78.8
134,2020-08-20,2020-09-16,78.328575,78.6
135,2020-08-21,2020-09-17,78.59602,78.1
136,2020-08-24,2020-09-18,78.42562,76.3
137,2020-08-25,2020-09-21,77.78383000000001,75.6
138,2020-08-26,2020-09-22,76.76353,75.4
139,2020-08-27,2020-09-23,76.13792,73.0
140,2020-08-28,2020-09-24,75.2523,73.4
141,2020-08-31,2020-09-25,74.49911999999999,74.2
142,2020-09-01,2020-09-28,74.380455,74.5
143,2020-09-02,2020-09-29,74.80419,75.6
144,2020-09-03,2020-09-30,75.3305,74.0
145,2020-09-04,2020-10-05,75.39033,74.9
146,2020-09-07,2020-10-06,75.19865,74.2
147,2020-09-08,2020-10-07,74.95241999999999,74.9
148,2020-09-09,2020-10-08,74.88938,73.3
149,2020-09-10,2020-10-12,74.69698000000001,73.9
150,2020-09-11,2020-10-13,74.27885400000001,73.9
151,2020-09-14,2020-10-14,74.15597,74.1
152,2020-09-15,2020-10-15,74.18655,73.2
