,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,606.43616,604.0
1,2020-02-07,2020-03-06,610.44995,568.0
2,2020-02-10,2020-03-09,600.3176,563.0
3,2020-02-11,2020-03-10,584.04095,553.0
4,2020-02-12,2020-03-11,569.2334599999999,507.0
5,2020-02-13,2020-03-12,548.1225,488.00000000000006
6,2020-02-14,2020-03-13,518.75446,439.50000000000006
7,2020-02-17,2020-03-16,489.93005,402.5
8,2020-02-18,2020-03-17,456.7861,372.5
9,2020-02-19,2020-03-18,424.8274,335.5
10,2020-02-20,2020-03-19,392.0824,368.0
11,2020-02-21,2020-03-20,368.92145,360.0
12,2020-02-24,2020-03-23,354.97955,396.0
13,2020-02-25,2020-03-24,358.19876,435.5
14,2020-02-26,2020-03-25,382.12756,463.00000000000006
15,2020-02-27,2020-03-26,418.9899,477.0
16,2020-03-02,2020-03-27,458.69086,483.00000000000006
17,2020-03-03,2020-03-30,483.88852,491.0
18,2020-03-04,2020-03-31,501.28732,473.5
19,2020-03-05,2020-04-01,505.46643,498.5
20,2020-03-06,2020-04-06,503.3139,493.00000000000006
21,2020-03-09,2020-04-07,500.61142,490.0
22,2020-03-10,2020-04-08,494.1077,490.0
23,2020-03-11,2020-04-09,488.1119,501.0
24,2020-03-12,2020-04-10,483.66464,490.0
25,2020-03-13,2020-04-13,481.27853,507.0
26,2020-03-16,2020-04-14,482.8434,513.0
27,2020-03-17,2020-04-15,488.5182,498.00000000000006
28,2020-03-18,2020-04-16,491.90372,501.0
29,2020-03-19,2020-04-17,496.1014,509.0
30,2020-03-20,2020-04-20,499.3528,490.5
31,2020-03-23,2020-04-21,498.95,491.5
32,2020-03-24,2020-04-22,493.5834,486.0
33,2020-03-25,2020-04-23,488.47382000000005,485.5
34,2020-03-26,2020-04-24,483.44022,506.0
35,2020-03-27,2020-04-27,484.35242,503.00000000000006
36,2020-03-30,2020-04-28,489.5041,543.0
37,2020-03-31,2020-04-29,501.714,557.0
38,2020-04-01,2020-04-30,522.53534,513.0
39,2020-04-06,2020-05-04,529.5419,517.0
40,2020-04-07,2020-05-05,528.50525,514.0
41,2020-04-08,2020-05-06,523.082,512.0
42,2020-04-09,2020-05-07,516.5038,518.0
43,2020-04-10,2020-05-08,511.89966,524.0
44,2020-04-13,2020-05-11,510.85278,519.0
45,2020-04-14,2020-05-12,509.88455,517.0
46,2020-04-15,2020-05-13,509.07892000000004,515.0
47,2020-04-16,2020-05-14,510.84854,509.0
48,2020-04-17,2020-05-15,510.46744,515.0
49,2020-04-20,2020-05-18,509.15842000000004,538.0
50,2020-04-21,2020-05-19,514.3724,551.0
51,2020-04-22,2020-05-20,524.5273,534.0
52,2020-04-23,2020-05-21,532.7651400000001,512.0
53,2020-04-24,2020-05-22,531.12366,519.0
54,2020-04-27,2020-05-25,524.7222,549.0
55,2020-04-28,2020-05-26,524.5057,533.0
56,2020-04-29,2020-05-27,527.5755,526.0
57,2020-04-30,2020-05-28,527.7782,536.0
58,2020-05-04,2020-05-29,527.3630400000001,544.0
59,2020-05-05,2020-06-01,530.94696,541.0
60,2020-05-06,2020-06-02,534.3112,571.0
61,2020-05-07,2020-06-03,542.05884,570.0
62,2020-05-08,2020-06-04,552.58813,582.0
63,2020-05-11,2020-06-05,561.34064,624.0
64,2020-05-12,2020-06-08,575.6607700000001,648.0
65,2020-05-13,2020-06-09,596.0768,684.0
66,2020-05-14,2020-06-10,620.6834,687.0
67,2020-05-15,2020-06-11,643.63513,678.0
68,2020-05-18,2020-06-12,655.5319,679.0
69,2020-05-19,2020-06-15,659.3654,690.0
70,2020-05-20,2020-06-16,661.0567,699.0000000000001
71,2020-05-21,2020-06-17,659.99286,694.0
72,2020-05-22,2020-06-18,656.61383,693.0
73,2020-05-25,2020-06-19,652.16174,684.0
74,2020-05-26,2020-06-22,648.3314,697.0
75,2020-05-27,2020-06-23,648.52167,689.0000000000001
76,2020-05-28,2020-06-24,650.5852,690.0
77,2020-05-29,2020-06-29,652.6071,703.0
78,2020-06-01,2020-06-30,658.5079,695.0
79,2020-06-02,2020-07-01,664.4579,737.0
80,2020-06-03,2020-07-02,676.7232700000001,721.9999999999999
81,2020-06-04,2020-07-03,691.7950400000001,749.0000000000001
82,2020-06-05,2020-07-06,702.7891,744.0
83,2020-06-08,2020-07-07,712.695,747.0
84,2020-06-09,2020-07-08,715.36847,748.0
85,2020-06-10,2020-07-09,714.95703,719.0000000000001
86,2020-06-11,2020-07-10,707.7438400000001,748.0
87,2020-06-12,2020-07-13,702.7003,721.9999999999999
88,2020-06-15,2020-07-14,694.7651400000001,741.0
89,2020-06-16,2020-07-15,693.2271,734.0
90,2020-06-17,2020-07-16,696.3658,737.0
91,2020-06-18,2020-07-17,700.2444,739.0000000000001
92,2020-06-19,2020-07-20,702.0442,731.0
93,2020-06-22,2020-07-21,705.47687,739.0000000000001
94,2020-06-23,2020-07-22,707.1851,731.9999999999999
95,2020-06-24,2020-07-23,705.27295,710.0
96,2020-06-29,2020-07-24,699.19476,690.0
97,2020-06-30,2020-07-27,688.0946700000001,681.0
98,2020-07-01,2020-07-28,673.7536,676.0
99,2020-07-02,2020-07-29,664.41675,684.0
100,2020-07-03,2020-07-30,660.7246,670.0
101,2020-07-06,2020-07-31,659.1358,645.0
102,2020-07-07,2020-08-03,653.6002,674.0
103,2020-07-08,2020-08-04,652.4857,663.0
104,2020-07-09,2020-08-05,653.5364,666.0
105,2020-07-10,2020-08-06,655.5682,652.0
106,2020-07-13,2020-08-07,654.6652,668.0
107,2020-07-14,2020-08-10,653.9433,652.0
108,2020-07-15,2020-08-11,652.41455,630.0
109,2020-07-16,2020-08-12,644.10364,646.0
110,2020-07-17,2020-08-13,638.5273,645.0
111,2020-07-20,2020-08-14,635.3069,642.0
112,2020-07-21,2020-08-17,633.2628,640.0
113,2020-07-22,2020-08-18,630.9826,625.0
114,2020-07-23,2020-08-19,627.2084,598.0
115,2020-07-24,2020-08-20,616.467,630.0
116,2020-07-27,2020-08-21,611.29517,635.0
117,2020-07-28,2020-08-24,611.8991,620.0
118,2020-07-29,2020-08-25,613.849,614.0
119,2020-07-30,2020-08-26,613.164,613.0
120,2020-07-31,2020-08-27,612.1757,616.0
121,2020-08-03,2020-08-28,610.2839,597.0
122,2020-08-04,2020-08-31,607.2466400000001,609.0
123,2020-08-05,2020-09-01,603.485,607.0
124,2020-08-06,2020-09-02,601.5252,617.0
125,2020-08-07,2020-09-03,602.0336,605.0
126,2020-08-10,2020-09-04,600.88184,602.0
127,2020-08-11,2020-09-07,599.15485,615.0
128,2020-08-12,2020-09-08,599.5892299999999,603.0
129,2020-08-13,2020-09-09,597.82324,617.0
130,2020-08-14,2020-09-10,598.4504,625.0
131,2020-08-17,2020-09-11,601.8362,637.0
132,2020-08-18,2020-09-14,609.3618,650.0
133,2020-08-19,2020-09-15,619.02637,636.0
134,2020-08-20,2020-09-16,626.1392,641.0
135,2020-08-21,2020-09-17,628.8496,667.0
136,2020-08-24,2020-09-18,632.9942,656.0
137,2020-08-25,2020-09-21,636.8437,637.0
138,2020-08-26,2020-09-22,633.37006,629.0
139,2020-08-27,2020-09-23,625.87665,595.0
140,2020-08-28,2020-09-24,610.53723,603.0
141,2020-08-31,2020-09-25,596.6932400000001,619.0
142,2020-09-01,2020-09-28,590.91656,625.0
143,2020-09-02,2020-09-29,594.18286,643.0
144,2020-09-03,2020-09-30,604.4759,641.0
145,2020-09-04,2020-10-05,617.0336,655.0
146,2020-09-07,2020-10-06,629.1518,659.0
147,2020-09-08,2020-10-07,638.37396,655.0
148,2020-09-09,2020-10-08,643.872,658.0
149,2020-09-10,2020-10-12,645.5685,641.0
150,2020-09-11,2020-10-13,642.2194,649.0
151,2020-09-14,2020-10-14,636.6758,632.0
152,2020-09-15,2020-10-15,628.2528,629.0
153,2020-09-16,2020-10-16,619.8382,643.0
154,2020-09-17,2020-10-19,616.21405,639.0
155,2020-09-18,2020-10-20,615.3421,633.0
156,2020-09-21,2020-10-21,616.8452,637.0
157,2020-09-22,2020-10-22,618.44354,632.0
158,2020-09-23,2020-10-23,620.03705,639.0
159,2020-09-24,2020-10-26,622.097,636.0
160,2020-09-25,2020-10-27,623.111,630.0
161,2020-09-28,2020-10-28,622.2023,612.0
162,2020-09-29,2020-10-29,616.2365,602.0
163,2020-09-30,2020-10-30,607.8804,618.0
164,2020-10-05,2020-11-02,602.7384599999999,636.0
165,2020-10-06,2020-11-03,605.9101,629.0
166,2020-10-07,2020-11-04,610.6026,639.0
167,2020-10-08,2020-11-05,618.07166,642.0
168,2020-10-12,2020-11-06,624.7897,649.0
169,2020-10-13,2020-11-09,631.6442,656.0
170,2020-10-14,2020-11-10,637.0677,673.0
171,2020-10-15,2020-11-11,643.58435,657.0
172,2020-10-16,2020-11-12,646.1129,665.0
173,2020-10-19,2020-11-13,645.91296,688.0
174,2020-10-20,2020-11-16,650.22565,696.0
175,2020-10-21,2020-11-17,657.0989999999999,695.0
176,2020-10-22,2020-11-18,662.07275,700.0
177,2020-10-23,2020-11-19,665.8668,697.0
178,2020-10-26,2020-11-20,667.8033,695.0
179,2020-10-27,2020-11-23,669.0295,682.0
180,2020-10-28,2020-11-24,665.68964,681.0
181,2020-10-29,2020-11-25,661.06573,688.0
182,2020-10-30,2020-11-26,656.70276,680.0
183,2020-11-02,2020-11-27,653.9713,641.0
184,2020-11-03,2020-11-30,646.21027,650.0
185,2020-11-04,2020-12-01,636.92145,650.0
186,2020-11-05,2020-12-02,630.60455,650.0
187,2020-11-06,2020-12-03,628.3008,658.0
188,2020-11-09,2020-12-04,631.1192,644.0
189,2020-11-10,2020-12-07,634.44275,644.0
190,2020-11-11,2020-12-08,635.3686,644.0
191,2020-11-12,2020-12-09,636.22955,639.0
192,2020-11-13,2020-12-10,634.7231,641.0
193,2020-11-16,2020-12-11,633.40576,629.0
194,2020-11-17,2020-12-14,629.9173599999999,623.0
195,2020-11-18,2020-12-15,623.9645,648.0
196,2020-11-19,2020-12-16,623.63544,633.0
197,2020-11-20,2020-12-17,623.6893299999999,626.0
198,2020-11-23,2020-12-18,622.9157,636.0
199,2020-11-24,2020-12-21,621.4548,625.0
200,2020-11-25,2020-12-22,619.6755400000001,622.0
201,2020-11-26,2020-12-23,616.2864,627.0
202,2020-11-27,2020-12-24,614.77625,622.0
203,2020-11-30,2020-12-25,614.2501,630.0
204,2020-12-01,2020-12-28,614.8594,634.0
205,2020-12-02,2020-12-29,617.2487,647.0
206,2020-12-03,2020-12-30,621.927,643.0
207,2020-12-04,2020-12-31,626.8646,646.0
208,2020-12-07,2021-01-04,629.75055,642.0
209,2020-12-08,2021-01-05,630.6596,629.0
210,2020-12-09,2021-01-06,627.1261,634.0
211,2020-12-10,2021-01-07,623.1437400000001,645.0
212,2020-12-11,2021-01-08,622.0859,639.0
213,2020-12-14,2021-01-11,621.1277,637.0
214,2020-12-15,2021-01-12,620.4709,649.0
215,2020-12-16,2021-01-13,622.7447,660.0
216,2020-12-17,2021-01-14,628.0315,644.0
217,2020-12-18,2021-01-15,632.7054400000001,638.0
218,2020-12-21,2021-01-18,632.35864,638.0
219,2020-12-22,2021-01-19,629.55566,609.0
220,2020-12-23,2021-01-20,621.09564,614.0
221,2020-12-24,2021-01-21,611.26013,610.0
222,2020-12-25,2021-01-22,604.23285,607.0
223,2020-12-28,2021-01-25,598.9567,598.0
224,2020-12-29,2021-01-26,593.8747,599.0
225,2020-12-30,2021-01-27,591.6007,590.0
226,2020-12-31,2021-01-28,589.1314,567.0
227,2021-01-04,2021-01-29,582.7032,576.0
228,2021-01-05,2021-02-01,575.9846,584.0
229,2021-01-06,2021-02-02,573.9293,580.0
230,2021-01-07,2021-02-03,574.3429,588.0
231,2021-01-08,2021-02-04,576.0174599999999,598.0
232,2021-01-11,2021-02-05,581.3385599999999,598.0
233,2021-01-12,2021-02-17,587.04834,592.0
234,2021-01-13,2021-02-18,590.1697,591.0
235,2021-01-14,2021-02-19,589.9255400000001,594.0
236,2021-01-15,2021-02-22,590.1251,614.0
237,2021-01-18,2021-02-23,591.7122,611.0
238,2021-01-19,2021-02-24,595.0391,618.0
239,2021-01-20,2021-02-25,599.31506,591.0
240,2021-01-21,2021-02-26,597.8051,591.0
241,2021-01-22,2021-03-02,591.4562,610.0
242,2021-01-25,2021-03-03,588.69244,593.0
243,2021-01-26,2021-03-04,585.3824,596.0
244,2021-01-27,2021-03-05,582.21375,587.0
245,2021-01-28,2021-03-08,580.08905,595.0
246,2021-01-29,2021-03-09,578.66675,599.0
247,2021-02-01,2021-03-10,580.4907,600.0
248,2021-02-02,2021-03-11,584.269,597.0
249,2021-02-03,2021-03-12,587.0554,589.0
250,2021-02-04,2021-03-15,586.9693,589.0
251,2021-02-05,2021-03-16,585.4852,584.0
252,2021-02-17,2021-03-17,582.74927,585.0
253,2021-02-18,2021-03-18,580.43585,574.0
254,2021-02-19,2021-03-19,576.00146,578.0
255,2021-02-22,2021-03-22,570.9597,573.0
256,2021-02-23,2021-03-23,568.03406,579.0
257,2021-02-24,2021-03-24,566.90015,576.0
258,2021-02-25,2021-03-25,566.8807,588.0
259,2021-02-26,2021-03-26,570.7665400000001,587.0
260,2021-03-02,2021-03-29,575.88007,587.0
261,2021-03-03,2021-03-30,579.7289400000001,588.0
262,2021-03-04,2021-03-31,582.0769,584.0
263,2021-03-05,2021-04-01,582.5435,585.0
264,2021-03-08,2021-04-06,581.9042,588.0
265,2021-03-09,2021-04-07,580.8564,589.0
266,2021-03-10,2021-04-08,579.4999,584.0
267,2021-03-11,2021-04-09,577.9073,581.0
268,2021-03-12,2021-04-12,575.99023,582.0
269,2021-03-15,2021-04-13,575.02576,583.0
270,2021-03-16,2021-04-14,574.43396,585.0
271,2021-03-17,2021-04-15,574.6609,594.0
272,2021-03-18,2021-04-16,576.9851,596.0
273,2021-03-19,2021-04-19,581.3274,603.0
274,2021-03-22,2021-04-20,585.94617,583.0
275,2021-03-23,2021-04-21,586.72955,590.0
