,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,320.8988,315.0
1,2020-02-07,2020-03-06,321.1323,305.5
2,2020-02-10,2020-03-09,316.6491,307.0
3,2020-02-11,2020-03-10,311.60388,302.0
4,2020-02-12,2020-03-11,308.2436,294.0
5,2020-02-13,2020-03-12,302.57592999999997,290.0
6,2020-02-14,2020-03-13,294.42737,276.5
7,2020-02-17,2020-03-16,288.67413,268.0
8,2020-02-18,2020-03-17,281.3733,260.0
9,2020-02-19,2020-03-18,274.95242,248.0
10,2020-02-20,2020-03-19,265.06674,270.0
11,2020-02-21,2020-03-20,261.61612,255.0
12,2020-02-24,2020-03-23,261.09393,267.5
13,2020-02-25,2020-03-24,264.6104,277.0
14,2020-02-26,2020-03-25,270.70657,280.0
15,2020-02-27,2020-03-26,276.73727,273.0
16,2020-03-02,2020-03-27,280.27432000000005,267.5
17,2020-03-03,2020-03-30,278.25705,274.0
18,2020-03-04,2020-03-31,276.2582,271.5
19,2020-03-05,2020-04-01,275.20667000000003,275.5
20,2020-03-06,2020-04-06,274.6156,283.0
21,2020-03-09,2020-04-07,277.27847,285.0
22,2020-03-10,2020-04-08,281.15833,283.0
23,2020-03-11,2020-04-09,284.63586000000004,279.5
24,2020-03-12,2020-04-10,285.4093,278.5
25,2020-03-13,2020-04-13,284.67035,285.0
26,2020-03-16,2020-04-14,284.05352999999997,287.5
27,2020-03-17,2020-04-15,284.96176,286.5
28,2020-03-18,2020-04-16,286.0598,306.5
29,2020-03-19,2020-04-17,291.20065,304.0
30,2020-03-20,2020-04-20,298.45963,295.0
31,2020-03-23,2020-04-21,301.27307,294.0
32,2020-03-24,2020-04-22,300.6459,295.5
33,2020-03-25,2020-04-23,299.6851,294.0
34,2020-03-26,2020-04-24,298.40277000000003,298.0
35,2020-03-27,2020-04-27,297.84164,296.5
36,2020-03-30,2020-04-28,297.72823999999997,299.0
37,2020-03-31,2020-04-29,298.46463,304.5
38,2020-04-01,2020-04-30,300.33405,295.0
39,2020-04-06,2020-05-04,299.67188,295.5
40,2020-04-07,2020-05-05,299.57248,296.0
41,2020-04-08,2020-05-06,298.71117999999996,297.5
42,2020-04-09,2020-05-07,298.44897000000003,297.5
43,2020-04-10,2020-05-08,298.8317,301.0
44,2020-04-13,2020-05-11,300.03073,295.0
45,2020-04-14,2020-05-12,299.77484,297.0
46,2020-04-15,2020-05-13,298.90176,293.0
47,2020-04-16,2020-05-14,297.76495,298.0
48,2020-04-17,2020-05-15,297.6642,290.0
49,2020-04-20,2020-05-18,295.47943,291.5
50,2020-04-21,2020-05-19,294.8056,294.0
51,2020-04-22,2020-05-20,295.03598,297.5
52,2020-04-23,2020-05-21,296.42334,292.0
53,2020-04-24,2020-05-22,296.69574,292.0
