,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,19.078,19.05
1,2020-02-07,2020-03-06,19.16938,18.4
2,2020-02-10,2020-03-09,18.920763,18.5
3,2020-02-11,2020-03-10,18.522326,18.25
4,2020-02-12,2020-03-11,18.23757,17.5
5,2020-02-13,2020-03-12,17.929514,17.4
6,2020-02-14,2020-03-13,17.432331,16.45
7,2020-02-17,2020-03-16,16.990435,15.6
8,2020-02-18,2020-03-17,16.429564000000003,15.55
9,2020-02-19,2020-03-18,15.887791,14.0
10,2020-02-20,2020-03-19,15.237573999999999,15.25
11,2020-02-21,2020-03-20,14.827945999999999,14.2
12,2020-02-24,2020-03-23,14.483798,15.2
13,2020-02-25,2020-03-24,14.481034,15.75
14,2020-02-26,2020-03-25,14.825189000000002,15.6
15,2020-02-27,2020-03-26,15.194681,16.0
16,2020-03-02,2020-03-27,15.550953,15.6
17,2020-03-03,2020-03-30,15.662126,15.55
18,2020-03-04,2020-03-31,15.639292000000001,15.3
19,2020-03-05,2020-04-01,15.484160999999999,15.5
20,2020-03-06,2020-04-06,15.348645999999999,15.65
21,2020-03-09,2020-04-07,15.320789999999999,15.7
22,2020-03-10,2020-04-08,15.363572,15.9
23,2020-03-11,2020-04-09,15.495818,16.3
24,2020-03-12,2020-04-10,15.708984,16.05
25,2020-03-13,2020-04-13,15.871799,16.7
26,2020-03-16,2020-04-14,16.107039999999998,17.2
27,2020-03-17,2020-04-15,16.463692,16.8
28,2020-03-18,2020-04-16,16.675392000000002,16.85
29,2020-03-19,2020-04-17,16.809267000000002,16.75
30,2020-03-20,2020-04-20,16.77709,16.1
31,2020-03-23,2020-04-21,16.56195,16.0
32,2020-03-24,2020-04-22,16.206377,16.15
33,2020-03-25,2020-04-23,15.963915,16.1
34,2020-03-26,2020-04-24,15.855472,16.4
35,2020-03-27,2020-04-27,15.931039000000002,16.4
36,2020-03-30,2020-04-28,16.110295999999998,16.75
37,2020-03-31,2020-04-29,16.326168,17.1
38,2020-04-01,2020-04-30,16.598743,16.5
39,2020-04-06,2020-05-04,16.629988,16.55
40,2020-04-07,2020-05-05,16.544838000000002,16.35
41,2020-04-08,2020-05-06,16.401820999999998,16.4
