,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,235.8706,236.0
1,2020-02-07,2020-03-06,238.19931,229.5
2,2020-02-10,2020-03-09,232.38821000000002,228.0
3,2020-02-11,2020-03-10,227.6229,225.0
4,2020-02-12,2020-03-11,226.25537000000003,205.0
5,2020-02-13,2020-03-12,216.22787000000002,201.5
6,2020-02-14,2020-03-13,199.27425,187.0
7,2020-02-17,2020-03-16,191.38557,184.5
8,2020-02-18,2020-03-17,187.00383,180.0
9,2020-02-19,2020-03-18,184.61766,162.0
10,2020-02-20,2020-03-19,173.9306,171.0
11,2020-02-21,2020-03-20,169.31403,168.5
12,2020-02-24,2020-03-23,167.88058,178.0
13,2020-02-25,2020-03-24,175.20467,191.0
14,2020-02-26,2020-03-25,187.86163,201.0
15,2020-02-27,2020-03-26,198.60555,201.0
16,2020-03-02,2020-03-27,204.1791,199.0
17,2020-03-03,2020-03-30,199.2652,218.5
18,2020-03-04,2020-03-31,205.29611,213.0
19,2020-03-05,2020-04-01,212.93367,220.0
20,2020-03-06,2020-04-06,218.55602000000002,219.5
21,2020-03-09,2020-04-07,221.37679,218.0
22,2020-03-10,2020-04-08,219.1871,219.0
23,2020-03-11,2020-04-09,217.75097999999997,217.5
24,2020-03-12,2020-04-10,218.37578,216.0
25,2020-03-13,2020-04-13,218.19661000000002,223.0
26,2020-03-16,2020-04-14,221.89935,224.5
27,2020-03-17,2020-04-15,225.47648999999998,222.5
28,2020-03-18,2020-04-16,225.49414,230.5
29,2020-03-19,2020-04-17,230.28543,233.0
30,2020-03-20,2020-04-20,233.38272,233.5
31,2020-03-23,2020-04-21,234.25882000000001,241.0
32,2020-03-24,2020-04-22,237.6931,235.5
33,2020-03-25,2020-04-23,238.51051,231.5
34,2020-03-26,2020-04-24,235.0318,236.0
35,2020-03-27,2020-04-27,237.12227000000001,236.5
36,2020-03-30,2020-04-28,238.60092000000003,246.50000000000003
37,2020-03-31,2020-04-29,244.25847000000002,257.5
38,2020-04-01,2020-04-30,253.98967000000002,242.0
39,2020-04-06,2020-05-04,249.32141000000001,242.0
40,2020-04-07,2020-05-05,241.44481000000002,243.5
41,2020-04-08,2020-05-06,240.90037999999998,249.5
42,2020-04-09,2020-05-07,248.57927,250.5
43,2020-04-10,2020-05-08,253.9463,250.0
44,2020-04-13,2020-05-11,253.40927000000002,244.0
45,2020-04-14,2020-05-12,248.88484,251.5
46,2020-04-15,2020-05-13,246.88405,246.00000000000003
47,2020-04-16,2020-05-14,248.38995,245.5
48,2020-04-17,2020-05-15,247.56544,250.0
49,2020-04-20,2020-05-18,248.84491,256.0
50,2020-04-21,2020-05-19,257.35208,255.5
51,2020-04-22,2020-05-20,259.06683,260.5
52,2020-04-23,2020-05-21,259.40994,246.50000000000003
53,2020-04-24,2020-05-22,252.32013999999998,247.00000000000003
54,2020-04-27,2020-05-25,245.11747999999997,251.0
55,2020-04-28,2020-05-26,247.83677999999998,251.0
56,2020-04-29,2020-05-27,253.20082000000002,254.5
