,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,38.84817,39.5
1,2020-02-07,2020-03-06,38.954547999999996,38.55
2,2020-02-10,2020-03-09,38.934776,39.0
3,2020-02-11,2020-03-10,38.638493,38.6
4,2020-02-12,2020-03-11,38.284557,37.5
5,2020-02-13,2020-03-12,37.966965,37.0
6,2020-02-14,2020-03-13,37.290356,35.8
7,2020-02-17,2020-03-16,36.406178000000004,35.0
8,2020-02-18,2020-03-17,35.498436,34.65
9,2020-02-19,2020-03-18,34.728203,34.0
10,2020-02-20,2020-03-19,34.145523,35.1
11,2020-02-21,2020-03-20,33.944916,34.15
12,2020-02-24,2020-03-23,33.795013,34.65
13,2020-02-25,2020-03-24,33.840744,35.3
14,2020-02-26,2020-03-25,34.147133000000004,35.25
15,2020-02-27,2020-03-26,34.52448,35.8
16,2020-03-02,2020-03-27,34.985009999999996,35.8
17,2020-03-03,2020-03-30,35.267265,35.3
18,2020-03-04,2020-03-31,35.400936,35.25
19,2020-03-05,2020-04-01,35.29234,35.05
20,2020-03-06,2020-04-06,35.1555,35.35
21,2020-03-09,2020-04-07,34.993546,35.75
22,2020-03-10,2020-04-08,34.895447,36.2
23,2020-03-11,2020-04-09,34.970913,37.8
24,2020-03-12,2020-04-10,35.472396999999994,37.4
25,2020-03-13,2020-04-13,36.13194,38.0
26,2020-03-16,2020-04-14,36.777107,38.3
27,2020-03-17,2020-04-15,37.312515000000005,37.8
28,2020-03-18,2020-04-16,37.51798,38.2
29,2020-03-19,2020-04-17,37.594955,38.0
30,2020-03-20,2020-04-20,37.522713,37.0
31,2020-03-23,2020-04-21,37.251358,37.2
32,2020-03-24,2020-04-22,36.78152,37.25
33,2020-03-25,2020-04-23,36.397945,37.05
34,2020-03-26,2020-04-24,36.179534999999994,38.0
35,2020-03-27,2020-04-27,36.297855,38.0
36,2020-03-30,2020-04-28,36.660732,38.45
37,2020-03-31,2020-04-29,37.21045,39.9
38,2020-04-01,2020-04-30,38.102309999999996,38.8
39,2020-04-06,2020-05-04,38.686873999999996,38.9
40,2020-04-07,2020-05-05,38.722557,38.8
41,2020-04-08,2020-05-06,38.426556,38.85
42,2020-04-09,2020-05-07,38.137962,39.25
43,2020-04-10,2020-05-08,38.087109999999996,39.6
44,2020-04-13,2020-05-11,38.316757,39.6
45,2020-04-14,2020-05-12,38.59333,39.55
46,2020-04-15,2020-05-13,38.753696000000005,39.15
47,2020-04-16,2020-05-14,38.748238,39.05
48,2020-04-17,2020-05-15,38.63223,39.0
49,2020-04-20,2020-05-18,38.448135,39.45
50,2020-04-21,2020-05-19,38.455894,39.65
51,2020-04-22,2020-05-20,38.621784000000005,39.95
52,2020-04-23,2020-05-21,38.84988,39.25
53,2020-04-24,2020-05-22,38.95674,39.15
54,2020-04-27,2020-05-25,38.817333000000005,39.9
55,2020-04-28,2020-05-26,38.81012,40.15
56,2020-04-29,2020-05-27,38.965244,39.5
57,2020-04-30,2020-05-28,39.13899,40.05
58,2020-05-04,2020-05-29,39.25265,40.25
59,2020-05-05,2020-06-01,39.337482,40.35
60,2020-05-06,2020-06-02,39.4638,41.4
61,2020-05-07,2020-06-03,39.881744,41.55
62,2020-05-08,2020-06-04,40.39488,41.6
63,2020-05-11,2020-06-05,40.710229999999996,41.9
64,2020-05-12,2020-06-08,40.943153,42.0
65,2020-05-13,2020-06-09,41.117317,42.35
66,2020-05-14,2020-06-10,41.297717999999996,41.0
67,2020-05-15,2020-06-11,41.397346,40.7
68,2020-05-18,2020-06-12,40.933212,40.9
69,2020-05-19,2020-06-15,40.420685,41.9
