,Start-date,End-date,Prediction,Answer
0,2020-02-06,2020-03-05,806.5235,829.0
1,2020-02-07,2020-03-06,803.7904,828.0
2,2020-02-10,2020-03-09,800.9671599999999,843.0
3,2020-02-11,2020-03-10,798.86,865.0
4,2020-02-12,2020-03-11,798.472,872.0
5,2020-02-13,2020-03-12,800.5647,892.0
6,2020-02-14,2020-03-13,803.6257,876.0
7,2020-02-17,2020-03-16,807.452,851.0
8,2020-02-18,2020-03-17,809.3581,843.0
9,2020-02-19,2020-03-18,809.4883,850.0
10,2020-02-20,2020-03-19,808.6262,827.0
11,2020-02-21,2020-03-20,806.5898,837.0
12,2020-02-24,2020-03-23,803.79254,804.0
13,2020-02-25,2020-03-24,799.00275,828.0
14,2020-02-26,2020-03-25,794.7585,852.0
15,2020-02-27,2020-03-26,792.2526,850.0
16,2020-03-02,2020-03-27,791.48956,832.0
17,2020-03-03,2020-03-30,790.8859,837.0
18,2020-03-04,2020-03-31,791.21533,810.0
19,2020-03-05,2020-04-01,790.5953400000001,832.0
20,2020-03-06,2020-04-06,789.98645,882.9999999999999
21,2020-03-09,2020-04-07,792.2414,882.9999999999999
22,2020-03-10,2020-04-08,797.14716,890.0
23,2020-03-11,2020-04-09,803.4265,882.0
24,2020-03-12,2020-04-10,809.7271,851.0
25,2020-03-13,2020-04-13,813.02264,854.0000000000001
26,2020-03-16,2020-04-14,814.14105,835.0
27,2020-03-17,2020-04-15,812.45276,831.0
28,2020-03-18,2020-04-16,808.9877299999999,837.9999999999999
29,2020-03-19,2020-04-17,805.13837,829.0
30,2020-03-20,2020-04-20,801.1919,837.0
31,2020-03-23,2020-04-21,797.5552,837.0
32,2020-03-24,2020-04-22,794.9607,852.0
33,2020-03-25,2020-04-23,794.08234,850.0
34,2020-03-26,2020-04-24,794.5569,843.0
35,2020-03-27,2020-04-27,795.2319,845.0
36,2020-03-30,2020-04-28,795.9088,849.0
37,2020-03-31,2020-04-29,797.2733,835.0
38,2020-04-01,2020-04-30,797.6096,858.0
39,2020-04-06,2020-05-04,798.0491,830.0
